close,datetime,exchange_code,high,low,open,stock_code,volume,symbol
22579.85,2024-05-22 15:00:00,NSE,22590.25,22551.35,22551.35,,0,NIFTY
22609.5,2024-05-22 15:05:00,NSE,22615.9,22579.4,22580.1,,0,NIFTY
22597.9,2024-05-22 15:10:00,NSE,22614.55,22594.2,22609.05,,0,NIFTY
22614.0,2024-05-22 15:15:00,NSE,22614.0,22594.6,22597.65,,0,NIFTY
22622.1,2024-05-22 15:20:00,NSE,22624.05,22607.75,22612.8,,0,NIFTY
22620.5,2024-05-22 15:25:00,NSE,22627.3,22613.6,22622.1,,0,NIFTY
22614.1,2024-05-23 09:05:00,NSE,22614.1,22614.1,22614.1,,0,NIFTY
22614.1,2024-05-23 09:10:00,NSE,22614.1,22614.1,22614.1,,0,NIFTY
22596.85,2024-05-23 09:15:00,NSE,22614.65,22584.75,22602.95,,0,NIFTY
22601.7,2024-05-23 09:20:00,NSE,22607.15,22583.05,22596.95,,0,NIFTY
22585.4,2024-05-23 09:25:00,NSE,22609.15,22577.45,22600.8,,0,NIFTY
22619.6,2024-05-23 09:30:00,NSE,22622.9,22578.85,22585.45,,0,NIFTY
22658.75,2024-05-23 09:35:00,NSE,22659.45,22621.55,22621.55,,0,NIFTY
22680.3,2024-05-23 09:40:00,NSE,22686.2,22654.55,22659.8,,0,NIFTY
22676.0,2024-05-23 09:45:00,NSE,22688.85,22666.65,22679.6,,0,NIFTY
22672.9,2024-05-23 09:50:00,NSE,22687.5,22663.5,22678.55,,0,NIFTY
22683.15,2024-05-23 09:55:00,NSE,22684.7,22664.7,22672.7,,0,NIFTY
22664.35,2024-05-23 10:00:00,NSE,22685.0,22657.8,22683.95,,0,NIFTY
22658.9,2024-05-23 10:05:00,NSE,22678.9,22657.3,22664.95,,0,NIFTY
22674.5,2024-05-23 10:10:00,NSE,22676.4,22657.4,22658.2,,0,NIFTY
22682.95,2024-05-23 10:15:00,NSE,22684.1,22667.55,22674.0,,0,NIFTY
22707.6,2024-05-23 10:20:00,NSE,22719.2,22679.8,22683.85,,0,NIFTY
22698.5,2024-05-23 10:25:00,NSE,22711.95,22695.65,22707.7,,0,NIFTY
22693.4,2024-05-23 10:30:00,NSE,22704.25,22687.65,22698.4,,0,NIFTY
22689.55,2024-05-23 10:35:00,NSE,22696.15,22682.25,22692.9,,0,NIFTY
22660.45,2024-05-23 10:40:00,NSE,22694.45,22642.45,22691.7,,0,NIFTY
22674.4,2024-05-23 10:45:00,NSE,22680.8,22656.1,22660.75,,0,NIFTY
22697.9,2024-05-23 10:50:00,NSE,22707.95,22671.15,22674.35,,0,NIFTY
22694.75,2024-05-23 10:55:00,NSE,22704.95,22691.2,22699.3,,0,NIFTY
22712.35,2024-05-23 11:00:00,NSE,22721.8,22691.55,22694.65,,0,NIFTY
22698.8,2024-05-23 11:05:00,NSE,22713.7,22694.7,22713.65,,0,NIFTY
22696.8,2024-05-23 11:10:00,NSE,22704.65,22693.6,22699.05,,0,NIFTY
22702.9,2024-05-23 11:15:00,NSE,22708.35,22696.45,22696.75,,0,NIFTY
22701.9,2024-05-23 11:20:00,NSE,22723.15,22701.5,22703.55,,0,NIFTY
22709.9,2024-05-23 11:25:00,NSE,22711.15,22696.45,22702.0,,0,NIFTY
22715.3,2024-05-23 11:30:00,NSE,22728.0,22709.8,22710.05,,0,NIFTY
22727.7,2024-05-23 11:35:00,NSE,22732.35,22710.85,22715.0,,0,NIFTY
22722.7,2024-05-23 11:40:00,NSE,22733.45,22720.55,22728.0,,0,NIFTY
22724.8,2024-05-23 11:45:00,NSE,22727.5,22712.25,22722.45,,0,NIFTY
22728.7,2024-05-23 11:50:00,NSE,22730.9,22722.45,22725.1,,0,NIFTY
22760.4,2024-05-23 11:55:00,NSE,22768.1,22725.6,22728.95,,0,NIFTY
22751.7,2024-05-23 12:00:00,NSE,22767.05,22751.05,22760.5,,0,NIFTY
22749.5,2024-05-23 12:05:00,NSE,22755.45,22744.85,22751.35,,0,NIFTY
22758.85,2024-05-23 12:10:00,NSE,22764.25,22749.1,22749.9,,0,NIFTY
22765.15,2024-05-23 12:15:00,NSE,22769.15,22756.5,22758.0,,0,NIFTY
22771.25,2024-05-23 12:20:00,NSE,22773.3,22763.4,22765.15,,0,NIFTY
22796.4,2024-05-23 12:25:00,NSE,22796.4,22761.25,22772.05,,0,NIFTY
22797.25,2024-05-23 12:30:00,NSE,22805.35,22784.45,22796.0,,0,NIFTY
22825.5,2024-05-23 12:35:00,NSE,22837.3,22792.85,22798.95,,0,NIFTY
22830.7,2024-05-23 12:40:00,NSE,22833.6,22821.55,22825.2,,0,NIFTY
22826.45,2024-05-23 12:45:00,NSE,22841.45,22820.25,22830.5,,0,NIFTY
22824.6,2024-05-23 12:50:00,NSE,22831.6,22813.6,22826.75,,0,NIFTY
22842.05,2024-05-23 12:55:00,NSE,22845.25,22822.05,22825.4,,0,NIFTY
22827.25,2024-05-23 13:00:00,NSE,22851.7,22822.7,22841.75,,0,NIFTY
22840.05,2024-05-23 13:05:00,NSE,22848.45,22827.0,22827.7,,0,NIFTY
22830.35,2024-05-23 13:10:00,NSE,22842.85,22823.7,22839.7,,0,NIFTY
22808.35,2024-05-23 13:15:00,NSE,22834.15,22803.75,22830.45,,0,NIFTY
22810.2,2024-05-23 13:20:00,NSE,22819.55,22795.85,22809.45,,0,NIFTY
22849.7,2024-05-23 13:25:00,NSE,22860.1,22808.3,22808.45,,0,NIFTY
22832.3,2024-05-23 13:30:00,NSE,22855.55,22827.55,22848.2,,0,NIFTY
22831.05,2024-05-23 13:35:00,NSE,22837.75,22818.5,22831.55,,0,NIFTY
22833.55,2024-05-23 13:40:00,NSE,22846.15,22828.45,22831.1,,0,NIFTY
22844.55,2024-05-23 13:45:00,NSE,22846.25,22818.8,22834.7,,0,NIFTY
22862.15,2024-05-23 13:50:00,NSE,22863.35,22841.05,22843.45,,0,NIFTY
22857.9,2024-05-23 13:55:00,NSE,22869.35,22851.25,22863.6,,0,NIFTY
22876.15,2024-05-23 14:00:00,NSE,22879.75,22854.2,22857.05,,0,NIFTY
22880.7,2024-05-23 14:05:00,NSE,22887.0,22870.05,22874.6,,0,NIFTY
22914.9,2024-05-23 14:10:00,NSE,22914.9,22878.15,22881.2,,0,NIFTY
22927.4,2024-05-23 14:15:00,NSE,22939.7,22912.05,22913.2,,0,NIFTY
22939.6,2024-05-23 14:20:00,NSE,22947.45,22919.4,22928.7,,0,NIFTY
22927.95,2024-05-23 14:25:00,NSE,22959.4,22920.3,22940.75,,0,NIFTY
22909.8,2024-05-23 14:30:00,NSE,22927.95,22891.85,22927.0,,0,NIFTY
22911.5,2024-05-23 14:35:00,NSE,22921.55,22892.35,22909.65,,0,NIFTY
22928.25,2024-05-23 14:40:00,NSE,22935.3,22910.35,22912.0,,0,NIFTY
22922.25,2024-05-23 14:45:00,NSE,22940.0,22917.25,22928.95,,0,NIFTY
22925.45,2024-05-23 14:50:00,NSE,22929.7,22898.75,22921.95,,0,NIFTY
22920.5,2024-05-23 14:55:00,NSE,22926.3,22907.95,22925.85,,0,NIFTY
22956.3,2024-05-23 15:00:00,NSE,22958.6,22917.5,22917.5,,0,NIFTY
22983.8,2024-05-23 15:05:00,NSE,22984.0,22945.8,22957.55,,0,NIFTY
22978.65,2024-05-23 15:10:00,NSE,22988.1,22972.1,22982.15,,0,NIFTY
22991.85,2024-05-23 15:15:00,NSE,22993.4,22973.7,22978.55,,0,NIFTY
22970.3,2024-05-23 15:20:00,NSE,22992.7,22967.75,22991.65,,0,NIFTY
22951.0,2024-05-23 15:25:00,NSE,22971.4,22947.55,22970.4,,0,NIFTY
22930.75,2024-05-24 09:05:00,NSE,22930.75,22930.75,22930.75,,0,NIFTY
22930.75,2024-05-24 09:10:00,NSE,22930.75,22930.75,22930.75,,0,NIFTY
22959.25,2024-05-24 09:15:00,NSE,22966.1,22908.25,22928.6,,0,NIFTY
22963.65,2024-05-24 09:20:00,NSE,22982.8,22953.5,22960.35,,0,NIFTY
22986.05,2024-05-24 09:25:00,NSE,22994.9,22961.65,22964.3,,0,NIFTY
22989.5,2024-05-24 09:30:00,NSE,23003.75,22973.75,22985.5,,0,NIFTY
22946.2,2024-05-24 09:35:00,NSE,22992.55,22936.95,22988.5,,0,NIFTY
22972.3,2024-05-24 09:40:00,NSE,22972.3,22934.0,22945.65,,0,NIFTY
22967.5,2024-05-24 09:45:00,NSE,22984.2,22962.25,22971.05,,0,NIFTY
22952.15,2024-05-24 09:50:00,NSE,22967.55,22937.75,22967.55,,0,NIFTY
22945.6,2024-05-24 09:55:00,NSE,22962.4,22940.05,22951.6,,0,NIFTY
22928.25,2024-05-24 10:00:00,NSE,22948.1,22924.85,22944.85,,0,NIFTY
22924.4,2024-05-24 10:05:00,NSE,22935.4,22917.9,22930.05,,0,NIFTY
22919.7,2024-05-24 10:10:00,NSE,22938.5,22918.9,22925.35,,0,NIFTY
22931.75,2024-05-24 10:15:00,NSE,22933.25,22916.8,22919.45,,0,NIFTY
22961.7,2024-05-24 10:20:00,NSE,22965.3,22924.4,22932.15,,0,NIFTY
22935.45,2024-05-24 10:25:00,NSE,22967.25,22929.1,22962.3,,0,NIFTY
22935.6,2024-05-24 10:30:00,NSE,22939.8,22926.2,22935.5,,0,NIFTY
22936.3,2024-05-24 10:35:00,NSE,22953.05,22929.35,22934.5,,0,NIFTY
22949.45,2024-05-24 10:40:00,NSE,22951.85,22936.4,22936.8,,0,NIFTY
22947.9,2024-05-24 10:45:00,NSE,22960.15,22945.5,22949.6,,0,NIFTY
22961.55,2024-05-24 10:50:00,NSE,22965.15,22944.45,22948.25,,0,NIFTY
22977.3,2024-05-24 10:55:00,NSE,22978.55,22960.25,22960.25,,0,NIFTY
22981.4,2024-05-24 11:00:00,NSE,22983.5,22969.85,22977.75,,0,NIFTY
22970.3,2024-05-24 11:05:00,NSE,22981.75,22969.05,22980.65,,0,NIFTY
22959.55,2024-05-24 11:10:00,NSE,22984.2,22955.45,22970.1,,0,NIFTY
22976.5,2024-05-24 11:15:00,NSE,22977.9,22958.85,22959.55,,0,NIFTY
22974.8,2024-05-24 11:20:00,NSE,22981.65,22974.3,22976.4,,0,NIFTY
22975.25,2024-05-24 11:25:00,NSE,22983.6,22974.6,22974.6,,0,NIFTY
22973.2,2024-05-24 11:30:00,NSE,22981.9,22971.45,22975.85,,0,NIFTY
22967.55,2024-05-24 11:35:00,NSE,22975.55,22959.65,22973.45,,0,NIFTY
22976.0,2024-05-24 11:40:00,NSE,22977.7,22965.95,22968.1,,0,NIFTY
22966.6,2024-05-24 11:45:00,NSE,22980.25,22963.0,22975.8,,0,NIFTY
22973.0,2024-05-24 11:50:00,NSE,22975.75,22965.15,22967.1,,0,NIFTY
22972.8,2024-05-24 11:55:00,NSE,22978.35,22969.3,22974.45,,0,NIFTY
22969.05,2024-05-24 12:00:00,NSE,22978.15,22966.1,22973.3,,0,NIFTY
22970.35,2024-05-24 12:05:00,NSE,22974.45,22966.55,22968.8,,0,NIFTY
22969.4,2024-05-24 12:10:00,NSE,22973.4,22954.3,22970.15,,0,NIFTY
22965.8,2024-05-24 12:15:00,NSE,22975.05,22961.6,22970.05,,0,NIFTY
22960.05,2024-05-24 12:20:00,NSE,22967.8,22957.7,22965.65,,0,NIFTY
22968.2,2024-05-24 12:25:00,NSE,22968.65,22957.5,22960.1,,0,NIFTY
22978.45,2024-05-24 12:30:00,NSE,22982.3,22967.55,22967.95,,0,NIFTY
22984.0,2024-05-24 12:35:00,NSE,22988.85,22975.8,22977.55,,0,NIFTY
22984.4,2024-05-24 12:40:00,NSE,22988.15,22981.35,22984.75,,0,NIFTY
22979.5,2024-05-24 12:45:00,NSE,22988.0,22977.45,22983.75,,0,NIFTY
22983.05,2024-05-24 12:50:00,NSE,22987.05,22977.7,22980.15,,0,NIFTY
23002.55,2024-05-24 12:55:00,NSE,23010.65,22981.9,22983.55,,0,NIFTY
23013.55,2024-05-24 13:00:00,NSE,23016.8,23001.15,23001.65,,0,NIFTY
23014.95,2024-05-24 13:05:00,NSE,23019.4,23005.75,23011.95,,0,NIFTY
22991.25,2024-05-24 13:10:00,NSE,23016.6,22982.9,23014.8,,0,NIFTY
23000.55,2024-05-24 13:15:00,NSE,23003.2,22984.9,22991.25,,0,NIFTY
23003.0,2024-05-24 13:20:00,NSE,23008.25,22993.2,23000.75,,0,NIFTY
23013.4,2024-05-24 13:25:00,NSE,23013.8,23002.65,23002.75,,0,NIFTY
23004.5,2024-05-24 13:30:00,NSE,23016.35,23000.75,23013.55,,0,NIFTY
23008.35,2024-05-24 13:35:00,NSE,23010.6,23004.25,23004.95,,0,NIFTY
23007.75,2024-05-24 13:40:00,NSE,23011.6,23005.35,23008.7,,0,NIFTY
23011.2,2024-05-24 13:45:00,NSE,23019.05,23003.05,23007.85,,0,NIFTY
22990.75,2024-05-24 13:50:00,NSE,23012.75,22990.75,23010.95,,0,NIFTY
22999.6,2024-05-24 13:55:00,NSE,23003.75,22986.6,22990.8,,0,NIFTY
23003.1,2024-05-24 14:00:00,NSE,23008.0,22998.85,22999.45,,0,NIFTY
23003.8,2024-05-24 14:05:00,NSE,23010.85,23000.2,23003.45,,0,NIFTY
23005.85,2024-05-24 14:10:00,NSE,23007.3,22996.0,23002.95,,0,NIFTY
23016.45,2024-05-24 14:15:00,NSE,23017.0,23003.55,23005.5,,0,NIFTY
23009.9,2024-05-24 14:20:00,NSE,23025.15,23000.75,23016.1,,0,NIFTY
22984.2,2024-05-24 14:25:00,NSE,23010.5,22982.9,23008.85,,0,NIFTY
22972.3,2024-05-24 14:30:00,NSE,22991.55,22964.05,22985.2,,0,NIFTY
22984.3,2024-05-24 14:35:00,NSE,22988.0,22969.75,22972.65,,0,NIFTY
22990.1,2024-05-24 14:40:00,NSE,22995.85,22981.05,22985.1,,0,NIFTY
22966.05,2024-05-24 14:45:00,NSE,22991.45,22960.45,22989.95,,0,NIFTY
22971.35,2024-05-24 14:50:00,NSE,22976.2,22956.45,22966.95,,0,NIFTY
22972.95,2024-05-24 14:55:00,NSE,22975.7,22959.15,22971.95,,0,NIFTY
22949.85,2024-05-24 15:00:00,NSE,22973.5,22927.8,22973.5,,0,NIFTY
22981.6,2024-05-24 15:05:00,NSE,22982.5,22939.25,22949.75,,0,NIFTY
22958.35,2024-05-24 15:10:00,NSE,22991.5,22957.85,22981.3,,0,NIFTY
22960.5,2024-05-24 15:15:00,NSE,22970.15,22949.6,22959.5,,0,NIFTY
22951.85,2024-05-24 15:20:00,NSE,22963.35,22949.95,22960.65,,0,NIFTY
22952.0,2024-05-24 15:25:00,NSE,22953.3,22943.25,22952.15,,0,NIFTY
23038.95,2024-05-27 09:05:00,NSE,23038.95,23038.95,23038.95,,0,NIFTY
23038.95,2024-05-27 09:10:00,NSE,23038.95,23038.95,23038.95,,0,NIFTY
23001.65,2024-05-27 09:15:00,NSE,23042.2,23001.65,23034.65,,0,NIFTY
23004.65,2024-05-27 09:20:00,NSE,23007.75,22974.6,23000.5,,0,NIFTY
22987.85,2024-05-27 09:25:00,NSE,23013.05,22980.0,23005.0,,0,NIFTY
22967.05,2024-05-27 09:30:00,NSE,22996.15,22965.55,22986.85,,0,NIFTY
23004.05,2024-05-27 09:35:00,NSE,23005.45,22965.35,22966.6,,0,NIFTY
22997.55,2024-05-27 09:40:00,NSE,23010.55,22995.3,23005.1,,0,NIFTY
22987.5,2024-05-27 09:45:00,NSE,23001.55,22976.95,22996.95,,0,NIFTY
22962.0,2024-05-27 09:50:00,NSE,22995.25,22962.0,22989.65,,0,NIFTY
22953.25,2024-05-27 09:55:00,NSE,22969.1,22948.1,22961.35,,0,NIFTY
22946.45,2024-05-27 10:00:00,NSE,22959.5,22932.55,22952.95,,0,NIFTY
22973.55,2024-05-27 10:05:00,NSE,22977.4,22940.9,22945.8,,0,NIFTY
22950.9,2024-05-27 10:10:00,NSE,22974.6,22950.25,22972.85,,0,NIFTY
22946.7,2024-05-27 10:15:00,NSE,22957.75,22942.05,22950.35,,0,NIFTY
22974.9,2024-05-27 10:20:00,NSE,22975.3,22941.8,22947.1,,0,NIFTY
22984.4,2024-05-27 10:25:00,NSE,22987.8,22970.35,22975.15,,0,NIFTY
22990.1,2024-05-27 10:30:00,NSE,22993.55,22979.45,22982.8,,0,NIFTY
22995.55,2024-05-27 10:35:00,NSE,22996.85,22979.95,22990.05,,0,NIFTY
22998.45,2024-05-27 10:40:00,NSE,23001.2,22991.0,22995.95,,0,NIFTY
22995.15,2024-05-27 10:45:00,NSE,23002.45,22991.7,22998.75,,0,NIFTY
22996.4,2024-05-27 10:50:00,NSE,22999.4,22985.75,22994.95,,0,NIFTY
23003.0,2024-05-27 10:55:00,NSE,23005.5,22989.35,22995.8,,0,NIFTY
22989.9,2024-05-27 11:00:00,NSE,23006.65,22988.05,23003.25,,0,NIFTY
22987.65,2024-05-27 11:05:00,NSE,22994.05,22983.85,22989.9,,0,NIFTY
22988.8,2024-05-27 11:10:00,NSE,22990.15,22979.6,22986.5,,0,NIFTY
22996.7,2024-05-27 11:15:00,NSE,23000.15,22985.8,22988.9,,0,NIFTY
22992.8,2024-05-27 11:20:00,NSE,23001.3,22989.8,22997.1,,0,NIFTY
23000.5,2024-05-27 11:25:00,NSE,23001.6,22991.95,22993.15,,0,NIFTY
22998.6,2024-05-27 11:30:00,NSE,23006.15,22994.75,23000.85,,0,NIFTY
23004.7,2024-05-27 11:35:00,NSE,23006.3,22991.35,22998.1,,0,NIFTY
23018.8,2024-05-27 11:40:00,NSE,23023.35,23001.8,23003.95,,0,NIFTY
23024.9,2024-05-27 11:45:00,NSE,23024.95,23014.0,23020.15,,0,NIFTY
23049.2,2024-05-27 11:50:00,NSE,23049.2,23017.7,23023.7,,0,NIFTY
23068.4,2024-05-27 11:55:00,NSE,23075.4,23048.7,23050.1,,0,NIFTY
23059.65,2024-05-27 12:00:00,NSE,23072.3,23055.15,23068.3,,0,NIFTY
23055.9,2024-05-27 12:05:00,NSE,23063.5,23045.25,23059.25,,0,NIFTY
23067.9,2024-05-27 12:10:00,NSE,23069.45,23053.4,23055.7,,0,NIFTY
23082.35,2024-05-27 12:15:00,NSE,23082.8,23064.1,23068.0,,0,NIFTY
23088.2,2024-05-27 12:20:00,NSE,23090.0,23075.35,23081.4,,0,NIFTY
23087.25,2024-05-27 12:25:00,NSE,23091.75,23077.0,23087.15,,0,NIFTY
23102.9,2024-05-27 12:30:00,NSE,23108.15,23087.15,23088.3,,0,NIFTY
23103.95,2024-05-27 12:35:00,NSE,23107.15,23096.65,23103.4,,0,NIFTY
23100.65,2024-05-27 12:40:00,NSE,23108.15,23097.1,23103.95,,0,NIFTY
23105.45,2024-05-27 12:45:00,NSE,23110.65,23090.0,23100.6,,0,NIFTY
23091.8,2024-05-27 12:50:00,NSE,23108.55,23089.35,23106.35,,0,NIFTY
23065.75,2024-05-27 12:55:00,NSE,23093.05,23064.35,23091.3,,0,NIFTY
23072.05,2024-05-27 13:00:00,NSE,23078.7,23063.4,23066.0,,0,NIFTY
23073.55,2024-05-27 13:05:00,NSE,23078.7,23065.35,23071.65,,0,NIFTY
23074.85,2024-05-27 13:10:00,NSE,23080.8,23069.55,23072.65,,0,NIFTY
23088.2,2024-05-27 13:15:00,NSE,23089.7,23071.5,23075.15,,0,NIFTY
23085.45,2024-05-27 13:20:00,NSE,23090.95,23082.0,23088.0,,0,NIFTY
23082.65,2024-05-27 13:25:00,NSE,23088.15,23078.65,23085.85,,0,NIFTY
23082.2,2024-05-27 13:30:00,NSE,23091.85,23081.3,23082.35,,0,NIFTY
23079.2,2024-05-27 13:35:00,NSE,23085.35,23074.45,23082.25,,0,NIFTY
23073.05,2024-05-27 13:40:00,NSE,23080.6,23064.45,23079.1,,0,NIFTY
23066.6,2024-05-27 13:45:00,NSE,23077.05,23058.95,23072.75,,0,NIFTY
23063.7,2024-05-27 13:50:00,NSE,23068.75,23047.5,23066.65,,0,NIFTY
23071.15,2024-05-27 13:55:00,NSE,23072.35,23058.7,23064.5,,0,NIFTY
23081.6,2024-05-27 14:00:00,NSE,23084.95,23071.9,23071.9,,0,NIFTY
23073.45,2024-05-27 14:05:00,NSE,23085.55,23070.3,23080.9,,0,NIFTY
23068.25,2024-05-27 14:10:00,NSE,23076.55,23060.6,23076.2,,0,NIFTY
23061.55,2024-05-27 14:15:00,NSE,23071.95,23056.35,23068.65,,0,NIFTY
23051.7,2024-05-27 14:20:00,NSE,23065.9,23050.7,23061.7,,0,NIFTY
23057.3,2024-05-27 14:25:00,NSE,23061.5,23051.15,23051.4,,0,NIFTY
23048.35,2024-05-27 14:30:00,NSE,23058.45,23044.05,23056.95,,0,NIFTY
23040.9,2024-05-27 14:35:00,NSE,23049.55,23030.3,23048.25,,0,NIFTY
23017.75,2024-05-27 14:40:00,NSE,23041.0,23017.45,23040.45,,0,NIFTY
22987.9,2024-05-27 14:45:00,NSE,23026.2,22987.6,23016.55,,0,NIFTY
22950.15,2024-05-27 14:50:00,NSE,22990.25,22934.15,22987.65,,0,NIFTY
22925.3,2024-05-27 14:55:00,NSE,22963.8,22923.25,22949.95,,0,NIFTY
22942.2,2024-05-27 15:00:00,NSE,22981.85,22871.6,22924.05,,0,NIFTY
22945.45,2024-05-27 15:05:00,NSE,22953.05,22923.15,22944.5,,0,NIFTY
22938.75,2024-05-27 15:10:00,NSE,22948.7,22931.2,22946.2,,0,NIFTY
22934.75,2024-05-27 15:15:00,NSE,22939.6,22924.15,22939.1,,0,NIFTY
22933.2,2024-05-27 15:20:00,NSE,22960.15,22929.15,22933.65,,0,NIFTY
22931.05,2024-05-27 15:25:00,NSE,22939.2,22930.8,22932.6,,0,NIFTY
22977.15,2024-05-28 09:05:00,NSE,22977.15,22977.15,22977.15,,0,NIFTY
22977.15,2024-05-28 09:10:00,NSE,22977.15,22977.15,22977.15,,0,NIFTY
22974.3,2024-05-28 09:15:00,NSE,22992.3,22960.85,22976.95,,0,NIFTY
22974.2,2024-05-28 09:20:00,NSE,22984.75,22961.25,22974.2,,0,NIFTY
22983.25,2024-05-28 09:25:00,NSE,22985.6,22970.1,22973.4,,0,NIFTY
22957.45,2024-05-28 09:30:00,NSE,22988.8,22954.95,22984.1,,0,NIFTY
22963.85,2024-05-28 09:35:00,NSE,22973.85,22936.7,22957.5,,0,NIFTY
22962.35,2024-05-28 09:40:00,NSE,22968.5,22941.85,22963.9,,0,NIFTY
22971.15,2024-05-28 09:45:00,NSE,22975.65,22953.2,22963.0,,0,NIFTY
22958.55,2024-05-28 09:50:00,NSE,22973.3,22955.3,22970.3,,0,NIFTY
22949.15,2024-05-28 09:55:00,NSE,22958.25,22940.2,22956.75,,0,NIFTY
22955.15,2024-05-28 10:00:00,NSE,22969.7,22946.2,22949.7,,0,NIFTY
22933.55,2024-05-28 10:05:00,NSE,22958.35,22932.15,22954.65,,0,NIFTY
22957.65,2024-05-28 10:10:00,NSE,22958.05,22926.4,22932.8,,0,NIFTY
22975.35,2024-05-28 10:15:00,NSE,22979.35,22956.65,22957.1,,0,NIFTY
22989.0,2024-05-28 10:20:00,NSE,22990.25,22974.25,22975.25,,0,NIFTY
22986.65,2024-05-28 10:25:00,NSE,22998.3,22985.3,22988.75,,0,NIFTY
22979.0,2024-05-28 10:30:00,NSE,22990.0,22978.65,22986.55,,0,NIFTY
22980.45,2024-05-28 10:35:00,NSE,22989.9,22976.75,22980.7,,0,NIFTY
22983.35,2024-05-28 10:40:00,NSE,22987.6,22976.7,22979.8,,0,NIFTY
22983.1,2024-05-28 10:45:00,NSE,22983.3,22966.0,22982.5,,0,NIFTY
22982.3,2024-05-28 10:50:00,NSE,22986.35,22974.65,22981.35,,0,NIFTY
22980.7,2024-05-28 10:55:00,NSE,22987.85,22978.8,22982.1,,0,NIFTY
22975.1,2024-05-28 11:00:00,NSE,22984.35,22974.3,22980.1,,0,NIFTY
22964.4,2024-05-28 11:05:00,NSE,22978.85,22962.25,22974.05,,0,NIFTY
22968.95,2024-05-28 11:10:00,NSE,22971.95,22955.6,22964.5,,0,NIFTY
22973.95,2024-05-28 11:15:00,NSE,22975.1,22967.2,22968.75,,0,NIFTY
22961.3,2024-05-28 11:20:00,NSE,22974.75,22959.05,22973.7,,0,NIFTY
22952.85,2024-05-28 11:25:00,NSE,22964.6,22949.85,22961.55,,0,NIFTY
22952.5,2024-05-28 11:30:00,NSE,22955.1,22937.65,22951.8,,0,NIFTY
22956.4,2024-05-28 11:35:00,NSE,22958.55,22946.75,22952.5,,0,NIFTY
22957.9,2024-05-28 11:40:00,NSE,22964.3,22954.65,22956.65,,0,NIFTY
22950.05,2024-05-28 11:45:00,NSE,22966.4,22948.15,22957.7,,0,NIFTY
22949.6,2024-05-28 11:50:00,NSE,22951.95,22940.15,22949.45,,0,NIFTY
22933.85,2024-05-28 11:55:00,NSE,22951.6,22932.65,22948.75,,0,NIFTY
22946.35,2024-05-28 12:00:00,NSE,22956.05,22934.15,22934.15,,0,NIFTY
22959.0,2024-05-28 12:05:00,NSE,22959.7,22943.85,22946.35,,0,NIFTY
22939.25,2024-05-28 12:10:00,NSE,22959.95,22938.5,22959.25,,0,NIFTY
22938.95,2024-05-28 12:15:00,NSE,22945.75,22936.1,22939.35,,0,NIFTY
22929.9,2024-05-28 12:20:00,NSE,22939.2,22924.6,22938.65,,0,NIFTY
22928.4,2024-05-28 12:25:00,NSE,22943.45,22926.45,22929.15,,0,NIFTY
22913.4,2024-05-28 12:30:00,NSE,22928.75,22911.05,22927.75,,0,NIFTY
22894.05,2024-05-28 12:35:00,NSE,22915.45,22889.55,22913.25,,0,NIFTY
22914.35,2024-05-28 12:40:00,NSE,22923.35,22893.8,22894.2,,0,NIFTY
22904.65,2024-05-28 12:45:00,NSE,22914.35,22900.1,22913.5,,0,NIFTY
22942.6,2024-05-28 12:50:00,NSE,22947.35,22901.8,22904.4,,0,NIFTY
22938.55,2024-05-28 12:55:00,NSE,22958.75,22937.9,22941.7,,0,NIFTY
22948.15,2024-05-28 13:00:00,NSE,22949.9,22931.35,22938.7,,0,NIFTY
22945.05,2024-05-28 13:05:00,NSE,22959.3,22942.85,22948.85,,0,NIFTY
22945.25,2024-05-28 13:10:00,NSE,22948.45,22936.5,22944.75,,0,NIFTY
22959.7,2024-05-28 13:15:00,NSE,22962.7,22943.35,22944.15,,0,NIFTY
22952.95,2024-05-28 13:20:00,NSE,22973.4,22948.15,22959.1,,0,NIFTY
22948.85,2024-05-28 13:25:00,NSE,22956.6,22943.7,22952.35,,0,NIFTY
22922.4,2024-05-28 13:30:00,NSE,22953.0,22921.4,22948.8,,0,NIFTY
22940.95,2024-05-28 13:35:00,NSE,22943.0,22914.1,22922.3,,0,NIFTY
22950.9,2024-05-28 13:40:00,NSE,22953.65,22932.35,22940.55,,0,NIFTY
22940.5,2024-05-28 13:45:00,NSE,22953.35,22938.1,22951.95,,0,NIFTY
22939.4,2024-05-28 13:50:00,NSE,22949.5,22937.5,22940.3,,0,NIFTY
22929.2,2024-05-28 13:55:00,NSE,22940.25,22926.0,22939.15,,0,NIFTY
22915.95,2024-05-28 14:00:00,NSE,22937.5,22915.5,22929.5,,0,NIFTY
22920.8,2024-05-28 14:05:00,NSE,22930.95,22910.65,22916.5,,0,NIFTY
22926.25,2024-05-28 14:10:00,NSE,22930.5,22917.6,22920.75,,0,NIFTY
22936.3,2024-05-28 14:15:00,NSE,22937.8,22922.9,22926.7,,0,NIFTY
22932.1,2024-05-28 14:20:00,NSE,22937.05,22926.65,22936.2,,0,NIFTY
22921.6,2024-05-28 14:25:00,NSE,22934.45,22915.15,22932.85,,0,NIFTY
22912.85,2024-05-28 14:30:00,NSE,22923.4,22905.0,22922.85,,0,NIFTY
