datetime,open,high,low,close,volume,stock_code,exchange_code
2024-08-26 12:15:00,25001.0,25034.75,24995.3,25026.55,0,,NSE
2024-08-26 13:15:00,25026.0,25030.55,25001.65,25009.75,0,,NSE
2024-08-26 14:15:00,25010.05,25033.2,25002.8,25007.9,0,,NSE
2024-08-26 15:15:00,25009.35,25016.75,25004.6,25011.45,0,,NSE
2024-08-27 09:15:00,25032.1,25043.65,24973.9,25013.55,0,,NSE
2024-08-27 10:15:00,25014.55,25049.65,24983.5,25037.85,0,,NSE
2024-08-27 11:15:00,25037.85,25073.05,25033.35,25045.6,0,,NSE
2024-08-27 12:15:00,25045.7,25060.2,25038.55,25059.05,0,,NSE
2024-08-27 13:15:00,25059.2,25067.1,25041.3,25052.65,0,,NSE
2024-08-27 14:15:00,25052.0,25056.2,24998.0,25024.6,0,,NSE
2024-08-27 15:15:00,25024.25,25027.75,24988.4,24997.05,0,,NSE
2024-08-28 09:15:00,25029.25,25047.85,24964.85,25010.95,0,,NSE
2024-08-28 10:15:00,25010.15,25040.0,24993.55,25038.85,0,,NSE
2024-08-28 11:15:00,25038.55,25113.8,25037.35,25086.8,0,,NSE
2024-08-28 12:15:00,25086.0,25110.05,25081.2,25101.8,0,,NSE
2024-08-28 13:15:00,25100.95,25125.7,25090.55,25121.3,0,,NSE
2024-08-28 14:15:00,25120.2,25128.1,25048.2,25050.45,0,,NSE
2024-08-28 15:15:00,25049.4,25051.35,25032.1,25044.85,0,,NSE
2024-08-29 09:15:00,25032.45,25117.6,25018.95,25097.4,0,,NSE
2024-08-29 10:15:00,25098.0,25115.8,25077.05,25098.05,0,,NSE
2024-08-29 11:15:00,25098.05,25106.5,25070.15,25088.05,0,,NSE
2024-08-29 12:15:00,25088.3,25174.0,25084.45,25153.45,0,,NSE
2024-08-29 13:15:00,25151.3,25166.75,24999.75,25077.05,0,,NSE
2024-08-29 14:15:00,25078.1,25192.6,25001.65,25130.05,0,,NSE
2024-08-29 15:15:00,25129.4,25166.7,25117.7,25156.75,0,,NSE
2024-08-30 09:15:00,25229.25,25257.95,25199.7,25218.85,0,,NSE
2024-08-30 10:15:00,25219.6,25246.65,25204.2,25239.1,0,,NSE
2024-08-30 11:15:00,25238.4,25252.6,25217.75,25246.3,0,,NSE
2024-08-30 12:15:00,25246.05,25258.15,25228.65,25242.25,0,,NSE
2024-08-30 13:15:00,25242.45,25250.75,25231.15,25246.2,0,,NSE
2024-08-30 14:15:00,25246.05,25262.15,25206.8,25242.4,0,,NSE
2024-08-30 15:15:00,25242.95,25265.05,25232.25,25247.0,0,,NSE
2024-09-10 09:15:00,25003.2,25011.1,24897.5,24915.05,0,,NSE
2024-09-10 10:15:00,24915.55,24981.55,24908.0,24981.55,0,,NSE
2024-09-10 11:15:00,24981.9,25041.7,24974.4,25023.0,0,,NSE
2024-09-10 12:15:00,25024.3,25106.7,25016.05,25098.55,0,,NSE
2024-09-10 13:15:00,25097.9,25130.45,25089.0,25114.0,0,,NSE
2024-09-10 14:15:00,25113.9,25122.0,25014.8,25042.95,0,,NSE
2024-09-10 15:15:00,25042.25,25061.75,25037.9,25052.1,0,,NSE
2024-09-11 09:15:00,25033.75,25073.4,24981.8,25055.95,0,,NSE
2024-09-11 10:15:00,25055.7,25091.1,25031.6,25086.05,0,,NSE
2024-09-11 11:15:00,25086.25,25109.0,25035.4,25093.3,0,,NSE
2024-09-11 12:15:00,25093.7,25113.15,25045.35,25059.55,0,,NSE
2024-09-11 13:15:00,25059.55,25068.1,24935.3,24937.55,0,,NSE
2024-09-11 14:15:00,24937.35,24967.2,24885.55,24900.65,0,,NSE
2024-09-11 15:15:00,24901.35,24951.8,24900.8,24951.8,0,,NSE
2024-09-12 09:15:00,25051.6,25072.3,24982.4,25017.2,0,,NSE
2024-09-12 10:15:00,25019.05,25031.15,24980.55,25008.3,0,,NSE
2024-09-12 11:15:00,25007.95,25036.8,24942.45,25011.2,0,,NSE
2024-09-12 12:15:00,25010.3,25019.7,24963.75,24996.35,0,,NSE
2024-09-12 13:15:00,24994.15,25228.95,24977.1,25204.7,0,,NSE
2024-09-12 14:15:00,25204.55,25431.6,25203.8,25414.95,0,,NSE
2024-09-12 15:15:00,25416.7,25417.25,25310.25,25314.95,0,,NSE
2024-09-13 09:15:00,25410.65,25413.15,25292.6,25326.0,0,,NSE
2024-09-13 10:15:00,25327.0,25393.8,25325.3,25382.35,0,,NSE
2024-09-13 11:15:00,25381.9,25384.6,25355.25,25376.55,0,,NSE
2024-09-13 12:15:00,25375.75,25390.65,25368.45,25385.15,0,,NSE
2024-09-13 13:15:00,25384.55,25392.05,25346.6,25385.5,0,,NSE
2024-09-13 14:15:00,25385.15,25388.8,25331.8,25354.45,0,,NSE
2024-09-13 15:15:00,25354.45,25366.8,25340.9,25343.55,0,,NSE
2024-09-16 09:15:00,25408.65,25445.25,25372.45,25409.35,0,,NSE
2024-09-16 10:15:00,25410.0,25420.05,25366.05,25384.15,0,,NSE
2024-09-16 11:15:00,25385.0,25396.6,25345.8,25353.25,0,,NSE
2024-09-16 12:15:00,25353.15,25381.6,25337.2,25374.5,0,,NSE
2024-09-16 13:15:00,25374.6,25422.4,25372.35,25405.1,0,,NSE
2024-09-16 14:15:00,25405.35,25406.85,25379.3,25386.4,0,,NSE
2024-09-16 15:15:00,25386.45,25390.3,25375.5,25377.2,0,,NSE
2024-09-17 09:15:00,25409.1,25409.1,25352.7,25373.9,0,,NSE
2024-09-17 10:15:00,25374.8,25415.85,25368.1,25401.4,0,,NSE
2024-09-17 11:15:00,25405.7,25432.5,25399.2,25412.55,0,,NSE
2024-09-17 12:15:00,25411.85,25436.6,25404.05,25425.7,0,,NSE
2024-09-17 13:15:00,25424.8,25441.3,25412.6,25426.2,0,,NSE
2024-09-17 14:15:00,25425.3,25438.35,25408.45,25418.45,0,,NSE
2024-09-17 15:15:00,25418.8,25421.55,25404.8,25407.15,0,,NSE
2024-09-18 09:15:00,25402.8,25443.0,25381.65,25413.9,0,,NSE
2024-09-18 10:15:00,25413.8,25478.35,25408.1,25461.25,0,,NSE
2024-09-18 11:15:00,25460.35,25472.5,25447.35,25462.7,0,,NSE
2024-09-18 12:15:00,25461.55,25481.65,25372.8,25374.4,0,,NSE
2024-09-18 13:15:00,25374.15,25385.25,25285.65,25343.05,0,,NSE
2024-09-18 14:15:00,25343.3,25409.1,25329.0,25382.35,0,,NSE
2024-09-18 15:15:00,25381.75,25392.7,25342.35,25343.45,0,,NSE
2024-09-19 09:15:00,25486.4,25611.1,25486.4,25513.05,0,,NSE
2024-09-19 10:15:00,25513.0,25530.2,25478.0,25506.05,0,,NSE
2024-09-19 11:15:00,25505.8,25509.95,25390.65,25442.2,0,,NSE
2024-09-19 12:15:00,25442.6,25467.65,25395.85,25395.85,0,,NSE
2024-09-19 13:15:00,25395.85,25426.55,25376.45,25402.4,0,,NSE
2024-09-19 14:15:00,25403.1,25427.55,25388.6,25426.25,0,,NSE
2024-09-19 15:15:00,25424.55,25453.7,25406.85,25445.0,0,,NSE
2024-09-20 09:15:00,25530.0,25609.15,25426.8,25553.55,0,,NSE
2024-09-20 10:15:00,25554.25,25715.75,25541.65,25702.25,0,,NSE
2024-09-20 11:15:00,25702.2,25726.6,25666.2,25710.1,0,,NSE
2024-09-20 12:15:00,25710.4,25804.05,25687.8,25786.05,0,,NSE
2024-09-20 13:15:00,25784.75,25806.35,25487.35,25674.9,0,,NSE
2024-09-20 14:15:00,25676.3,25803.5,25594.1,25792.85,0,,NSE
2024-09-20 15:15:00,25793.65,25843.95,25783.0,25820.35,0,,NSE
2024-09-23 09:15:00,25870.65,25924.95,25849.95,25897.05,0,,NSE
2024-09-23 10:15:00,25897.4,25901.65,25859.65,25881.45,0,,NSE
2024-09-23 11:15:00,25882.1,25886.15,25847.95,25867.25,0,,NSE
2024-09-23 12:15:00,25865.3,25895.7,25857.1,25883.6,0,,NSE
2024-09-23 13:15:00,25884.1,25913.6,25880.1,25907.2,0,,NSE
2024-09-23 14:15:00,25906.9,25955.85,25906.1,25938.75,0,,NSE
2024-09-23 15:15:00,25940.85,25947.1,25923.35,25930.15,0,,NSE
2024-09-24 09:15:00,25929.9,25978.65,25887.85,25956.15,0,,NSE
2024-09-24 10:15:00,25956.3,25981.45,25937.55,25948.95,0,,NSE
2024-09-24 11:15:00,25948.5,25948.85,25905.75,25921.55,0,,NSE
2024-09-24 12:15:00,25921.4,25966.75,25920.1,25964.35,0,,NSE
2024-09-24 13:15:00,25964.6,25984.0,25951.1,25973.4,0,,NSE
2024-09-24 14:15:00,25973.3,26010.2,25918.65,25944.15,0,,NSE
2024-09-24 15:15:00,25943.8,25959.15,25939.8,25951.9,0,,NSE
2024-09-25 09:15:00,25907.25,25952.9,25891.7,25911.25,0,,NSE
2024-09-25 10:15:00,25911.2,25928.05,25900.9,25914.95,0,,NSE
2024-09-25 11:15:00,25915.0,25930.9,25871.9,25880.15,0,,NSE
2024-09-25 12:15:00,25879.2,25899.95,25875.35,25884.6,0,,NSE
2024-09-25 13:15:00,25884.5,25950.45,25884.4,25945.45,0,,NSE
2024-09-25 14:15:00,25946.0,26028.65,25923.0,26017.55,0,,NSE
2024-09-25 15:15:00,26017.3,26031.8,26008.05,26013.5,0,,NSE
2024-09-26 09:15:00,26008.1,26074.35,26003.15,26063.55,0,,NSE
2024-09-26 10:15:00,26062.55,26087.35,26048.75,26073.3,0,,NSE
2024-09-26 11:15:00,26073.5,26097.55,26055.0,26095.6,0,,NSE
2024-09-26 12:15:00,26095.3,26111.25,26063.6,26091.8,0,,NSE
2024-09-26 13:15:00,26090.45,26113.7,26034.65,26087.2,0,,NSE
2024-09-26 14:15:00,26087.05,26249.85,26085.45,26207.55,0,,NSE
2024-09-26 15:15:00,26206.45,26220.55,26174.1,26184.65,0,,NSE
2024-09-27 09:15:00,26241.35,26270.3,26211.8,26262.25,0,NIFTY,NSE
2024-09-27 10:15:00,26262.2,26277.15,26214.0,26241.0,0,NIFTY,NSE
2024-09-27 11:15:00,26241.45,26243.6,26206.95,26236.75,0,NIFTY,NSE
2024-09-27 12:15:00,26236.45,26249.4,26179.9,26189.85,0,NIFTY,NSE
2024-09-27 13:15:00,26189.8,26230.85,26167.4,26186.8,0,NIFTY,NSE
2024-09-27 14:15:00,26185.5,26211.95,26152.45,26195.15,0,NIFTY,NSE
2024-09-27 15:15:00,26194.1,26197.0,26157.7,26175.0,0,NIFTY,NSE
2024-09-30 09:15:00,26060.95,26127.75,25962.55,25982.55,0,NIFTY,NSE
2024-09-30 10:15:00,25983.25,25994.95,25921.55,25928.65,0,NIFTY,NSE
2024-09-30 11:15:00,25930.0,25939.3,25882.3,25895.15,0,NIFTY,NSE
2024-09-30 12:15:00,25894.8,25909.1,25863.35,25877.1,0,NIFTY,NSE
2024-09-30 13:15:00,25877.15,25877.85,25824.95,25829.15,0,NIFTY,NSE
2024-09-30 14:15:00,25827.55,25854.9,25796.95,25812.25,0,NIFTY,NSE
2024-09-30 15:15:00,25813.0,25829.1,25794.35,25822.8,0,NIFTY,NSE
2024-10-01 09:15:00,25821.35,25907.45,25820.2,25824.05,0,NIFTY,NSE
2024-10-01 10:15:00,25824.6,25831.8,25739.3,25745.75,0,NIFTY,NSE
2024-10-01 11:15:00,25745.45,25837.85,25742.9,25822.95,0,NIFTY,NSE
2024-10-01 12:15:00,25822.45,25838.85,25755.1,25793.85,0,NIFTY,NSE
2024-10-01 13:15:00,25793.25,25822.6,25781.15,25795.4,0,NIFTY,NSE
2024-10-01 14:15:00,25795.05,25819.2,25754.6,25788.05,0,NIFTY,NSE
2024-10-01 15:15:00,25788.4,25816.35,25785.35,25812.55,0,NIFTY,NSE
2024-10-03 09:15:00,25511.55,25638.65,25502.8,25528.9,0,NIFTY,NSE
2024-10-03 10:15:00,25529.35,25545.0,25487.3,25491.95,0,NIFTY,NSE
2024-10-03 11:15:00,25491.5,25492.15,25383.3,25391.2,0,NIFTY,NSE
2024-10-03 12:15:00,25391.4,25414.3,25345.35,25349.55,0,NIFTY,NSE
2024-10-03 13:15:00,25350.35,25351.95,25233.15,25276.55,0,NIFTY,NSE
2024-10-03 14:15:00,25275.65,25277.8,25232.4,25258.45,0,NIFTY,NSE
2024-10-03 15:15:00,25259.3,25274.1,25245.85,25266.0,0,NIFTY,NSE
2024-10-04 09:15:00,25203.45,25293.6,25094.85,25213.7,0,NIFTY,NSE
2024-10-04 10:15:00,25212.0,25359.4,25175.45,25332.6,0,NIFTY,NSE
2024-10-04 11:15:00,25332.0,25471.0,25278.9,25468.85,0,NIFTY,NSE
2024-10-04 12:15:00,25468.15,25484.75,25078.25,25114.4,0,NIFTY,NSE
2024-10-04 13:15:00,25112.7,25122.45,25022.75,25045.4,0,NIFTY,NSE
2024-10-04 14:15:00,25045.4,25064.35,24966.85,25020.95,0,NIFTY,NSE
2024-10-04 15:15:00,25021.45,25049.65,25016.85,25049.1,0,NIFTY,NSE
2024-10-07 09:15:00,25099.75,25142.75,25019.35,25058.8,0,NIFTY,NSE
2024-10-07 10:15:00,25059.45,25079.75,24799.0,24889.7,0,NIFTY,NSE
2024-10-07 11:15:00,24888.85,25005.9,24880.55,24925.85,0,NIFTY,NSE
2024-10-07 12:15:00,24924.75,24960.05,24770.95,24793.85,0,NIFTY,NSE
2024-10-07 13:15:00,24796.95,24835.6,24694.85,24763.1,0,NIFTY,NSE
2024-10-07 14:15:00,24761.55,24923.2,24718.85,24778.15,0,NIFTY,NSE
2024-10-07 15:15:00,24779.45,24832.4,24775.2,24819.0,0,NIFTY,NSE
2024-10-08 09:15:00,24861.8,24900.7,24757.4,24827.85,0,NIFTY,NSE
2024-10-08 10:15:00,24828.3,24959.65,24805.65,24937.9,0,NIFTY,NSE
2024-10-08 11:15:00,24937.1,24988.9,24896.25,24930.3,0,NIFTY,NSE
2024-10-08 12:15:00,24930.15,24985.15,24885.95,24975.15,0,NIFTY,NSE
2024-10-08 13:15:00,24974.55,25042.1,24939.95,25036.25,0,NIFTY,NSE
2024-10-08 14:15:00,25036.85,25043.85,24925.1,25010.95,0,NIFTY,NSE
2024-10-08 15:15:00,25010.7,25042.3,25009.55,25039.5,0,NIFTY,NSE
2024-10-09 09:15:00,25057.55,25189.85,25033.15,25171.0,0,NIFTY,NSE
2024-10-09 10:15:00,25170.5,25221.35,25109.5,25215.6,0,NIFTY,NSE
2024-10-09 11:15:00,25214.9,25234.0,25096.45,25117.75,0,NIFTY,NSE
2024-10-09 12:15:00,25118.95,25159.75,25102.15,25104.35,0,NIFTY,NSE
2024-10-09 13:15:00,25103.0,25141.15,25062.3,25109.55,0,NIFTY,NSE
2024-10-09 14:15:00,25108.95,25109.9,24947.9,24971.15,0,NIFTY,NSE
2024-10-09 15:15:00,24971.6,25020.6,24971.0,25019.55,0,NIFTY,NSE
2024-10-10 09:15:00,25070.15,25129.8,24996.95,25116.95,0,NIFTY,NSE
2024-10-10 10:15:00,25115.95,25134.0,25022.4,25025.05,0,NIFTY,NSE
2024-10-10 11:15:00,25024.75,25050.6,24990.95,25032.5,0,NIFTY,NSE
2024-10-10 12:15:00,25032.7,25051.1,25005.75,25035.4,0,NIFTY,NSE
2024-10-10 13:15:00,25035.15,25053.8,25006.55,25021.3,0,NIFTY,NSE
2024-10-10 14:15:00,25020.2,25037.55,24982.4,24998.55,0,NIFTY,NSE
2024-10-10 15:15:00,24998.2,25019.6,24979.5,25007.55,0,NIFTY,NSE
2024-10-11 09:15:00,24985.05,25028.3,24934.6,25022.25,0,NIFTY,NSE
2024-10-11 10:15:00,25022.3,25024.35,24931.6,24952.5,0,NIFTY,NSE
2024-10-11 11:15:00,24953.15,24961.05,24920.6,24945.55,0,NIFTY,NSE
2024-10-11 12:15:00,24945.45,24969.1,24936.9,24961.3,0,NIFTY,NSE
2024-10-11 13:15:00,24961.4,24979.9,24949.3,24953.35,0,NIFTY,NSE
2024-10-11 14:15:00,24952.85,24975.45,24942.35,24962.75,0,NIFTY,NSE
2024-10-11 15:15:00,24961.7,24979.3,24958.25,24975.05,0,NIFTY,NSE
2024-10-14 09:15:00,25027.65,25131.8,25017.85,25100.15,0,NIFTY,NSE
2024-10-14 10:15:00,25100.4,25118.4,25073.85,25101.5,0,NIFTY,NSE
2024-10-14 11:15:00,25102.35,25159.6,25100.35,25154.6,0,NIFTY,NSE
2024-10-14 12:15:00,25154.85,25157.6,25102.25,25105.45,0,NIFTY,NSE
2024-10-14 13:15:00,25105.6,25141.2,25097.4,25133.5,0,NIFTY,NSE
2024-10-14 14:15:00,25133.5,25146.3,25110.1,25123.2,0,NIFTY,NSE
2024-10-14 15:15:00,25122.65,25148.1,25120.55,25142.3,0,NIFTY,NSE
2024-10-15 09:15:00,25189.25,25208.95,25042.2,25055.3,0,NIFTY,NSE
2024-10-15 10:15:00,25055.65,25097.65,25014.4,25072.5,0,NIFTY,NSE
2024-10-15 11:15:00,25072.65,25089.95,25037.6,25072.15,0,NIFTY,NSE
2024-10-15 12:15:00,25072.2,25077.5,25008.85,25025.35,0,NIFTY,NSE
2024-10-15 13:15:00,25025.3,25072.2,25022.6,25046.9,0,NIFTY,NSE
2024-10-15 14:15:00,25046.1,25069.7,25022.15,25052.65,0,NIFTY,NSE
2024-10-15 15:15:00,25052.85,25079.1,25050.65,25065.15,0,NIFTY,NSE
2024-10-16 09:15:00,25021.75,25093.25,24996.6,25059.5,0,NIFTY,NSE
2024-10-16 10:15:00,25059.9,25073.85,25009.15,25015.1,0,NIFTY,NSE
2024-10-16 11:15:00,25014.2,25016.5,24908.95,24948.05,0,NIFTY,NSE
2024-10-16 12:15:00,24947.45,24986.3,24933.55,24983.35,0,NIFTY,NSE
2024-10-16 13:15:00,24983.9,25024.05,24962.05,25014.1,0,NIFTY,NSE
2024-10-16 14:15:00,25013.15,25059.85,24964.85,24968.2,0,NIFTY,NSE
2024-10-16 15:15:00,24967.7,24968.7,24951.0,24959.9,0,NIFTY,NSE
2025-03-25 09:15:00,23752.85,23869.15,23665.65,23770.4,0,NIFTY,NSE
2025-03-25 10:15:00,23769.35,23826.35,23656.8,23701.1,0,NIFTY,NSE
2025-03-25 11:15:00,23701.0,23730.0,23628.35,23693.15,0,NIFTY,NSE
2025-03-25 12:15:00,23693.55,23705.35,23653.65,23676.0,0,NIFTY,NSE
2025-03-25 13:15:00,23676.35,23744.1,23644.3,23739.9,0,NIFTY,NSE
2025-03-25 14:15:00,23739.05,23744.6,23661.7,23670.3,0,NIFTY,NSE
2025-03-25 15:15:00,23670.6,23675.3,23603.5,23605.95,0,NIFTY,NSE
2025-03-26 09:15:00,23698.7,23735.9,23614.75,23679.15,0,NIFTY,NSE
2025-03-26 10:15:00,23679.75,23720.2,23629.55,23653.0,0,NIFTY,NSE
2025-03-26 11:15:00,23653.5,23671.9,23572.2,23603.75,0,NIFTY,NSE
2025-03-26 12:15:00,23602.95,23638.05,23551.9,23566.1,0,NIFTY,NSE
2025-03-26 13:15:00,23565.4,23575.95,23501.15,23550.5,0,NIFTY,NSE
2025-03-26 14:15:00,23550.5,23562.25,23452.6,23501.45,0,NIFTY,NSE
2025-03-26 15:15:00,23501.4,23501.75,23464.3,23464.3,0,NIFTY,NSE
2025-03-27 09:15:00,23438.75,23618.65,23415.2,23600.35,0,NIFTY,NSE
2025-03-27 10:15:00,23599.55,23626.7,23559.8,23602.9,0,NIFTY,NSE
2025-03-27 11:15:00,23603.05,23615.25,23580.15,23600.5,0,NIFTY,NSE
2025-03-27 12:15:00,23600.15,23607.55,23574.85,23586.6,0,NIFTY,NSE
2025-03-27 13:15:00,23586.4,23616.8,23581.8,23609.1,0,NIFTY,NSE
2025-03-27 14:15:00,23610.1,23620.4,23572.1,23589.25,0,NIFTY,NSE
2025-03-27 15:15:00,23588.65,23636.6,23576.45,23601.05,0,NIFTY,NSE
2025-03-28 09:15:00,23605.25,23626.35,23505.45,23524.15,0,NIFTY,NSE
2025-03-28 10:15:00,23524.15,23649.15,23519.0,23581.3,0,NIFTY,NSE
2025-03-28 11:15:00,23581.7,23604.55,23561.7,23596.45,0,NIFTY,NSE
2025-03-28 12:15:00,23596.55,23598.15,23471.3,23499.55,0,NIFTY,NSE
2025-03-28 13:15:00,23499.6,23522.5,23451.6,23503.3,0,NIFTY,NSE
2025-03-28 14:15:00,23501.45,23612.05,23493.7,23543.65,0,NIFTY,NSE
2025-03-28 15:15:00,23544.25,23545.3,23485.75,23495.15,0,NIFTY,NSE
2025-04-01 09:15:00,23353.0,23563.2,23343.75,23456.1,0,NIFTY,NSE
2025-04-01 10:15:00,23455.6,23483.7,23221.35,23228.95,0,NIFTY,NSE
2025-04-01 11:15:00,23229.0,23258.8,23173.4,23209.9,0,NIFTY,NSE
2025-04-01 12:15:00,23209.25,23252.25,23174.3,23192.45,0,NIFTY,NSE
2025-04-01 13:15:00,23192.15,23195.15,23136.4,23161.55,0,NIFTY,NSE
2025-04-01 14:15:00,23163.1,23180.35,23137.45,23174.5,0,NIFTY,NSE
2025-04-01 15:15:00,23174.9,23182.3,23151.8,23179.7,0,NIFTY,NSE
2025-04-02 09:15:00,23209.05,23292.9,23160.4,23238.85,0,NIFTY,NSE
2025-04-02 10:15:00,23238.15,23311.85,23224.6,23287.5,0,NIFTY,NSE
2025-04-02 11:15:00,23287.55,23295.3,23246.15,23281.45,0,NIFTY,NSE
2025-04-02 12:15:00,23281.25,23300.0,23238.95,23287.65,0,NIFTY,NSE
2025-04-02 13:15:00,23287.9,23307.0,23254.75,23278.3,0,NIFTY,NSE
2025-04-02 14:15:00,23279.1,23349.85,23276.6,23337.75,0,NIFTY,NSE
2025-04-02 15:15:00,23338.0,23342.0,23324.6,23330.8,0,NIFTY,NSE
2025-04-03 09:15:00,23159.6,23281.85,23159.6,23277.6,0,NIFTY,NSE
2025-04-03 10:15:00,23278.3,23306.25,23253.4,23278.95,0,NIFTY,NSE
2025-04-03 11:15:00,23279.35,23294.75,23248.9,23273.5,0,NIFTY,NSE
2025-04-03 12:15:00,23275.95,23279.8,23250.6,23258.95,0,NIFTY,NSE
2025-04-03 13:15:00,23260.35,23278.4,23253.95,23255.3,0,NIFTY,NSE
2025-04-03 14:15:00,23254.8,23271.55,23240.8,23253.05,0,NIFTY,NSE
2025-04-03 15:15:00,23253.75,23255.75,23236.4,23241.6,0,NIFTY,NSE
2025-04-04 09:15:00,23208.15,23210.5,22941.25,22941.95,0,NIFTY,NSE
2025-04-04 10:15:00,22941.7,23029.9,22921.95,23013.05,0,NIFTY,NSE
2025-04-04 11:15:00,23013.75,23026.2,22944.75,22965.3,0,NIFTY,NSE
2025-04-04 12:15:00,22965.35,22991.6,22937.2,22938.05,0,NIFTY,NSE
2025-04-04 13:15:00,22938.15,22966.75,22875.15,22909.6,0,NIFTY,NSE
2025-04-04 14:15:00,22908.6,22921.55,22858.15,22911.0,0,NIFTY,NSE
2025-04-04 15:15:00,22909.45,22920.6,22896.45,22912.05,0,NIFTY,NSE
2025-04-07 09:15:00,21822.0,22188.4,21815.4,21918.15,0,NIFTY,NSE
2025-04-07 10:15:00,21916.0,22082.7,21898.3,21986.3,0,NIFTY,NSE
2025-04-07 11:15:00,21985.8,22069.5,21886.15,21890.95,0,NIFTY,NSE
2025-04-07 12:15:00,21890.15,21943.25,21796.9,21859.65,0,NIFTY,NSE
2025-04-07 13:15:00,21860.85,22037.8,21814.35,21997.7,0,NIFTY,NSE
2025-04-07 14:15:00,21998.9,22210.4,21973.4,22184.65,0,NIFTY,NSE
2025-04-07 15:15:00,22184.3,22253.2,22134.65,22238.0,0,NIFTY,NSE
2025-04-08 09:15:00,22473.35,22573.1,22378.5,22383.95,0,NIFTY,NSE
2025-04-08 10:15:00,22384.55,22489.95,22272.9,22436.55,0,NIFTY,NSE
2025-04-08 11:15:00,22436.15,22552.3,22319.4,22552.3,0,NIFTY,NSE
2025-04-08 12:15:00,22554.3,22671.15,22506.05,22666.4,0,NIFTY,NSE
2025-04-08 13:15:00,22666.3,22696.65,22461.75,22598.4,0,NIFTY,NSE
2025-04-08 14:15:00,22602.15,22664.9,22517.15,22528.4,0,NIFTY,NSE
2025-04-08 15:15:00,22528.3,22555.75,22517.95,22547.2,0,NIFTY,NSE
2025-04-09 09:15:00,22453.25,22468.3,22357.05,22371.2,0,NIFTY,NSE
2025-04-09 10:15:00,22370.25,22424.9,22353.5,22374.55,0,NIFTY,NSE
2025-04-09 11:15:00,22374.3,22435.45,22368.7,22432.15,0,NIFTY,NSE
2025-04-09 12:15:00,22431.55,22448.8,22409.7,22432.1,0,NIFTY,NSE
2025-04-09 13:15:00,22431.8,22432.9,22396.35,22402.25,0,NIFTY,NSE
2025-04-09 14:15:00,22402.4,22409.15,22387.35,22402.7,0,NIFTY,NSE
2025-04-09 15:15:00,22402.9,22424.75,22393.45,22420.4,0,NIFTY,NSE
2025-04-11 09:15:00,22727.45,22874.25,22709.95,22832.7,0,NIFTY,NSE
2025-04-11 10:15:00,22833.2,22845.45,22736.05,22834.7,0,NIFTY,NSE
2025-04-11 11:15:00,22834.2,22909.45,22820.3,22907.85,0,NIFTY,NSE
2025-04-11 12:15:00,22908.35,22923.9,22872.75,22904.5,0,NIFTY,NSE
2025-04-11 13:15:00,22905.4,22908.45,22770.4,22785.55,0,NIFTY,NSE
2025-04-11 14:15:00,22786.15,22840.15,22762.0,22830.35,0,NIFTY,NSE
2025-04-11 15:15:00,22831.05,22855.55,22810.95,22844.5,0,NIFTY,NSE
2025-04-15 09:15:00,23346.8,23346.8,23211.4,23312.1,0,NIFTY,NSE
2025-04-15 10:15:00,23311.95,23319.05,23292.8,23295.15,0,NIFTY,NSE
2025-04-15 11:15:00,23295.65,23334.5,23291.65,23332.55,0,NIFTY,NSE
2025-04-15 12:15:00,23332.55,23350.65,23328.25,23337.7,0,NIFTY,NSE
2025-04-15 13:15:00,23337.4,23340.9,23315.2,23326.05,0,NIFTY,NSE
2025-04-15 14:15:00,23326.0,23334.9,23308.35,23321.2,0,NIFTY,NSE
2025-04-15 15:15:00,23320.95,23357.1,23319.75,23344.1,0,NIFTY,NSE
2025-09-24 09:15:00,25142.55,25146.25,25050.55,25094.7,0,NIFTY,NSE
2025-09-24 10:15:00,25093.15,25114.1,25027.95,25053.75,0,NIFTY,NSE
2025-09-24 11:15:00,25053.1,25093.25,25051.6,25092.55,0,NIFTY,NSE
2025-09-24 12:15:00,25091.3,25132.05,25085.6,25131.65,0,NIFTY,NSE
2025-09-24 13:15:00,25131.35,25142.05,25096.0,25100.8,0,NIFTY,NSE
2025-09-24 14:15:00,25100.6,25116.4,25039.55,25059.75,0,NIFTY,NSE
2025-09-24 15:15:00,25059.15,25067.25,25052.0,25060.9,0,NIFTY,NSE
2025-09-25 09:15:00,25041.55,25092.0,25004.9,25031.7,0,NIFTY,NSE
2025-09-25 10:15:00,25031.8,25053.8,24999.75,25026.1,0,NIFTY,NSE
2025-09-25 11:15:00,25027.1,25044.9,24965.55,24981.5,0,NIFTY,NSE
2025-09-25 12:15:00,24981.4,25010.4,24959.9,24989.7,0,NIFTY,NSE
2025-09-25 13:15:00,24989.75,25004.05,24949.7,24966.1,0,NIFTY,NSE
2025-09-25 14:15:00,24966.4,24984.75,24878.7,24883.3,0,NIFTY,NSE
2025-09-25 15:15:00,24884.2,24905.75,24881.8,24904.55,0,NIFTY,NSE
2025-09-26 09:15:00,24820.35,24855.5,24759.25,24780.5,0,NIFTY,NSE
2025-09-26 10:15:00,24780.25,24808.25,24763.5,24768.6,0,NIFTY,NSE
2025-09-26 11:15:00,24769.5,24780.85,24739.95,24764.3,0,NIFTY,NSE
2025-09-26 12:15:00,24764.4,24795.3,24753.3,24758.75,0,NIFTY,NSE
2025-09-26 13:15:00,24759.1,24760.5,24638.45,24663.55,0,NIFTY,NSE
