datetime,open,high,low,close,volume,stock_code,exchange_code
2023-04-20 14:15:00,17594.6,17613.75,17593.65,17607.75,0,NIFTY,NSE
2023-04-20 14:30:00,17608.4,17615.0,17604.05,17609.0,0,NIFTY,NSE
2023-04-20 14:45:00,17608.8,17612.0,17602.45,17610.3,0,NIFTY,NSE
2023-04-20 15:00:00,17611.35,17634.2,17608.15,17634.2,0,NIFTY,NSE
2023-04-20 15:15:00,17633.9,17634.4,17620.05,17623.9,0,NIFTY,NSE
2023-04-21 09:00:00,17639.75,17639.75,17639.75,17639.75,0,NIFTY,NSE
2023-04-21 09:15:00,17639.75,17661.75,17634.15,17660.75,0,NIFTY,NSE
2023-04-21 09:30:00,17660.5,17662.5,17620.75,17621.3,0,NIFTY,NSE
2023-04-21 09:45:00,17620.95,17639.1,17606.55,17607.95,0,NIFTY,NSE
2023-04-21 10:00:00,17607.4,17619.55,17605.7,17617.65,0,NIFTY,NSE
2023-04-21 10:15:00,17616.75,17620.0,17589.5,17597.6,0,NIFTY,NSE
2023-04-21 10:30:00,17597.8,17613.45,17595.95,17597.55,0,NIFTY,NSE
2023-04-21 10:45:00,17597.9,17607.35,17589.7,17602.85,0,NIFTY,NSE
2023-04-21 11:00:00,17602.7,17612.2,17597.0,17609.25,0,NIFTY,NSE
2023-04-21 11:15:00,17609.75,17612.15,17598.6,17604.5,0,NIFTY,NSE
2023-04-21 11:30:00,17604.9,17609.95,17597.8,17607.25,0,NIFTY,NSE
2023-04-21 11:45:00,17608.3,17612.9,17601.8,17608.05,0,NIFTY,NSE
2023-04-21 12:00:00,17609.35,17609.35,17591.2,17595.35,0,NIFTY,NSE
2023-04-21 12:15:00,17595.45,17598.3,17582.4,17582.7,0,NIFTY,NSE
2023-04-21 12:30:00,17582.75,17593.15,17577.8,17587.5,7664894,NIFTY,NSE
2023-04-21 12:45:00,17588.2,17591.5,17574.7,17575.05,6929297,NIFTY,NSE
2023-04-21 13:00:00,17574.6,17576.4,17553.95,17561.05,5724410,NIFTY,NSE
2023-04-21 13:15:00,17561.75,17587.7,17561.25,17586.5,4895748,NIFTY,NSE
2023-04-21 13:30:00,17587.1,17602.15,17584.35,17592.2,0,NIFTY,NSE
2023-04-21 13:45:00,17593.35,17614.15,17593.05,17604.0,0,NIFTY,NSE
2023-04-21 14:00:00,17604.75,17610.55,17596.3,17599.85,0,NIFTY,NSE
2023-04-21 14:15:00,17600.7,17629.45,17596.65,17629.3,0,NIFTY,NSE
2023-04-21 14:30:00,17630.15,17636.85,17614.8,17615.85,0,NIFTY,NSE
2023-04-21 14:45:00,17616.45,17632.2,17615.45,17627.9,0,NIFTY,NSE
2023-04-21 15:00:00,17630.0,17637.55,17620.95,17632.5,0,NIFTY,NSE
2023-04-21 15:15:00,17631.55,17631.55,17611.15,17618.9,0,NIFTY,NSE
2023-10-04 09:00:00,19446.3,19446.3,19446.3,19446.3,0,NIFTY,NSE
2023-10-04 09:15:00,19446.3,19450.75,19376.9,19396.9,0,NIFTY,NSE
2023-10-04 09:30:00,19396.1,19404.9,19375.7,19394.2,0,NIFTY,NSE
2023-10-04 09:45:00,19394.15,19414.0,19392.5,19400.65,0,NIFTY,NSE
2023-10-04 10:00:00,19400.7,19402.5,19385.65,19392.95,0,NIFTY,NSE
2023-10-04 10:15:00,19392.6,19417.8,19385.3,19405.1,0,NIFTY,NSE
2023-10-04 10:30:00,19405.5,19429.1,19404.5,19411.8,0,NIFTY,NSE
2023-10-04 10:45:00,19411.8,19423.45,19405.35,19419.45,0,NIFTY,NSE
2023-10-04 11:00:00,19419.7,19424.3,19414.0,19420.25,0,NIFTY,NSE
2023-10-04 11:15:00,19420.85,19424.55,19393.65,19402.0,0,NIFTY,NSE
2023-10-04 11:30:00,19401.85,19407.9,19394.05,19395.95,0,NIFTY,NSE
2023-10-04 11:45:00,19397.1,19397.2,19355.6,19362.0,0,NIFTY,NSE
2023-10-04 12:00:00,19362.8,19376.2,19357.05,19370.7,0,NIFTY,NSE
2023-10-04 12:15:00,19370.8,19378.95,19359.85,19361.4,0,NIFTY,NSE
2023-10-04 12:30:00,19361.4,19365.25,19347.6,19362.7,0,NIFTY,NSE
2023-10-04 12:45:00,19362.1,19368.75,19352.95,19353.45,0,NIFTY,NSE
2023-10-04 13:00:00,19353.65,19358.85,19334.55,19357.0,0,NIFTY,NSE
2023-10-04 13:15:00,19357.3,19368.95,19349.25,19350.8,0,NIFTY,NSE
2023-10-04 13:30:00,19350.45,19357.55,19343.1,19352.1,0,NIFTY,NSE
2023-10-04 13:45:00,19351.7,19360.7,19347.4,19355.05,0,NIFTY,NSE
2023-10-04 14:00:00,19354.4,19388.1,19346.45,19383.7,0,NIFTY,NSE
2023-10-04 14:15:00,19383.4,19398.45,19379.2,19394.4,0,NIFTY,NSE
2023-10-04 14:30:00,19394.3,19418.0,19382.3,19418.0,0,NIFTY,NSE
2023-10-04 14:45:00,19418.1,19427.8,19400.65,19408.15,0,NIFTY,NSE
2023-10-04 15:00:00,19407.9,19446.7,19394.15,19444.55,0,NIFTY,NSE
2023-10-04 15:15:00,19444.35,19452.15,19435.0,19446.15,0,NIFTY,NSE
2023-10-05 09:00:00,19521.85,19521.85,19521.85,19521.85,0,NIFTY,NSE
2023-10-05 09:15:00,19521.85,19544.45,19510.85,19522.45,0,NIFTY,NSE
2023-10-05 09:30:00,19523.75,19546.3,19513.8,19543.75,0,NIFTY,NSE
2023-10-05 09:45:00,19543.7,19547.55,19531.0,19536.05,0,NIFTY,NSE
2023-10-05 10:00:00,19536.15,19541.6,19522.25,19525.05,0,NIFTY,NSE
2023-10-05 10:15:00,19524.55,19531.1,19493.65,19497.8,0,NIFTY,NSE
2023-10-05 10:30:00,19498.6,19504.3,19488.8,19494.6,0,NIFTY,NSE
2023-10-05 10:45:00,19495.15,19563.3,19487.95,19561.35,0,NIFTY,NSE
2023-10-05 11:00:00,19560.6,19573.35,19559.35,19571.55,0,NIFTY,NSE
2023-10-05 11:15:00,19571.7,19576.45,19563.6,19567.55,0,NIFTY,NSE
2023-10-05 11:30:00,19566.5,19570.8,19550.85,19556.25,0,NIFTY,NSE
2023-10-05 11:45:00,19556.25,19560.95,19545.3,19556.75,0,NIFTY,NSE
2023-10-05 12:00:00,19556.0,19567.45,19548.95,19554.8,0,NIFTY,NSE
2023-10-05 12:15:00,19554.05,19554.2,19524.15,19533.7,0,NIFTY,NSE
2023-10-05 12:30:00,19533.1,19547.6,19528.6,19531.7,0,NIFTY,NSE
2023-10-05 12:45:00,19532.35,19549.55,19529.0,19543.35,0,NIFTY,NSE
2023-10-05 13:00:00,19544.5,19546.0,19519.7,19529.35,0,NIFTY,NSE
2023-10-05 13:15:00,19529.15,19544.0,19523.0,19543.8,0,NIFTY,NSE
2023-10-05 13:30:00,19543.6,19560.35,19541.1,19559.2,0,NIFTY,NSE
2023-10-05 13:45:00,19558.05,19560.25,19547.3,19555.6,0,NIFTY,NSE
2023-10-05 14:00:00,19556.8,19560.0,19546.6,19551.6,0,NIFTY,NSE
2023-10-05 14:15:00,19550.05,19554.1,19540.25,19546.95,0,NIFTY,NSE
2023-10-05 14:30:00,19546.2,19563.45,19534.95,19563.0,0,NIFTY,NSE
2023-10-05 14:45:00,19561.05,19564.75,19549.25,19560.25,0,NIFTY,NSE
2023-10-05 15:00:00,19558.95,19558.95,19532.4,19540.2,0,NIFTY,NSE
2023-10-05 15:15:00,19539.35,19553.9,19538.3,19546.6,0,NIFTY,NSE
2023-10-06 09:00:00,19621.2,19621.2,19621.2,19621.2,0,NIFTY,NSE
2023-10-06 09:15:00,19621.2,19621.2,19599.4,19611.85,0,NIFTY,NSE
2023-10-06 09:30:00,19612.5,19619.95,19590.85,19592.2,0,NIFTY,NSE
2023-10-06 09:45:00,19592.25,19616.1,19589.7,19605.15,0,NIFTY,NSE
2023-10-06 10:00:00,19604.7,19616.45,19595.0,19603.45,0,NIFTY,NSE
2023-10-06 10:15:00,19602.45,19611.95,19593.2,19599.65,0,NIFTY,NSE
2023-10-06 10:30:00,19599.85,19640.75,19596.8,19640.45,0,NIFTY,NSE
2023-10-06 10:45:00,19641.25,19658.0,19636.05,19651.45,0,NIFTY,NSE
2023-10-06 11:00:00,19651.3,19654.7,19641.15,19642.45,0,NIFTY,NSE
2023-10-06 11:15:00,19643.55,19644.15,19604.35,19606.5,0,NIFTY,NSE
2023-10-06 11:30:00,19606.15,19626.95,19604.75,19621.65,0,NIFTY,NSE
2023-10-06 11:45:00,19621.35,19628.5,19612.65,19624.25,0,NIFTY,NSE
2023-10-06 12:00:00,19624.0,19627.65,19615.0,19624.75,0,NIFTY,NSE
2023-10-06 12:15:00,19624.35,19632.05,19613.25,19632.05,0,NIFTY,NSE
2023-10-06 12:30:00,19631.05,19640.6,19626.6,19638.35,0,NIFTY,NSE
2023-10-06 12:45:00,19636.7,19644.55,19628.75,19638.15,0,NIFTY,NSE
2023-10-06 13:00:00,19637.1,19649.95,19632.95,19648.4,0,NIFTY,NSE
2023-10-06 13:15:00,19647.25,19656.85,19645.25,19656.85,0,NIFTY,NSE
2023-10-06 13:30:00,19655.0,19657.85,19646.55,19653.1,0,NIFTY,NSE
2023-10-06 13:45:00,19651.85,19658.25,19649.2,19657.75,0,NIFTY,NSE
2023-10-06 14:00:00,19657.15,19668.4,19656.5,19664.8,0,NIFTY,NSE
2023-10-06 14:15:00,19664.9,19668.1,19647.65,19658.5,0,NIFTY,NSE
2023-10-06 14:30:00,19658.95,19668.4,19656.25,19664.35,0,NIFTY,NSE
2023-10-06 14:45:00,19662.5,19673.6,19653.15,19673.6,0,NIFTY,NSE
2023-10-06 15:00:00,19673.8,19674.9,19653.8,19660.25,0,NIFTY,NSE
2023-10-06 15:15:00,19660.95,19662.15,19640.5,19649.9,0,NIFTY,NSE
2023-10-09 09:00:00,19539.45,19539.45,19539.45,19539.45,0,NIFTY,NSE
2023-10-09 09:15:00,19539.45,19542.8,19480.9,19507.55,0,NIFTY,NSE
2023-10-09 09:30:00,19506.9,19552.85,19506.35,19550.05,0,NIFTY,NSE
2023-10-09 09:45:00,19550.35,19585.2,19549.6,19571.3,0,NIFTY,NSE
2023-10-09 10:00:00,19572.1,19587.35,19559.5,19574.7,0,NIFTY,NSE
2023-10-09 10:15:00,19573.95,19588.6,19566.6,19575.15,0,NIFTY,NSE
2023-10-09 10:30:00,19575.65,19578.65,19544.55,19556.95,0,NIFTY,NSE
2023-10-09 10:45:00,19557.1,19575.6,19550.9,19575.5,0,NIFTY,NSE
2023-10-09 11:00:00,19574.95,19576.4,19556.45,19558.2,0,NIFTY,NSE
2023-10-09 11:15:00,19558.6,19566.45,19552.9,19566.05,0,NIFTY,NSE
2023-10-09 11:30:00,19565.9,19569.0,19554.7,19567.4,0,NIFTY,NSE
2023-10-09 11:45:00,19567.3,19569.45,19554.15,19554.95,0,NIFTY,NSE
2023-10-09 12:00:00,19554.3,19560.65,19548.2,19551.65,0,NIFTY,NSE
2023-10-09 12:15:00,19551.5,19553.85,19530.4,19536.65,0,NIFTY,NSE
2023-10-09 12:30:00,19536.1,19547.65,19515.1,19515.1,0,NIFTY,NSE
2023-10-09 12:45:00,19513.15,19522.55,19503.25,19513.35,0,NIFTY,NSE
2023-10-09 13:00:00,19513.05,19525.4,19504.3,19510.55,0,NIFTY,NSE
2023-10-09 13:15:00,19510.15,19527.65,19507.15,19518.9,0,NIFTY,NSE
2023-10-09 13:30:00,19518.65,19534.25,19518.65,19529.65,0,NIFTY,NSE
2023-10-09 13:45:00,19530.0,19530.5,19515.05,19517.25,0,NIFTY,NSE
2023-10-09 14:00:00,19517.0,19520.25,19507.5,19513.2,0,NIFTY,NSE
2023-10-09 14:15:00,19514.4,19530.15,19498.2,19528.55,0,NIFTY,NSE
2023-10-09 14:30:00,19527.45,19530.25,19515.35,19521.15,0,NIFTY,NSE
2023-10-09 14:45:00,19520.4,19537.3,19519.3,19533.05,0,NIFTY,NSE
2023-10-09 15:00:00,19533.0,19540.9,19512.3,19512.7,0,NIFTY,NSE
2023-10-09 15:15:00,19512.35,19513.3,19495.65,19497.5,0,NIFTY,NSE
2023-10-10 09:00:00,19565.6,19565.6,19565.6,19565.6,0,NIFTY,NSE
2023-10-10 09:15:00,19565.6,19606.95,19565.6,19591.65,0,NIFTY,NSE
2023-10-10 09:30:00,19591.4,19603.65,19583.5,19595.2,0,NIFTY,NSE
2023-10-10 09:45:00,19595.55,19608.0,19594.75,19596.65,0,NIFTY,NSE
2023-10-10 10:00:00,19597.5,19619.1,19597.1,19617.7,0,NIFTY,NSE
2023-10-10 10:15:00,19618.15,19626.45,19611.6,19612.05,0,NIFTY,NSE
2023-10-10 10:30:00,19612.3,19625.55,19608.25,19621.9,0,NIFTY,NSE
2023-10-10 10:45:00,19622.15,19627.0,19610.35,19610.75,0,NIFTY,NSE
2023-10-10 11:00:00,19611.5,19624.55,19610.8,19622.8,0,NIFTY,NSE
2023-10-10 11:15:00,19622.8,19631.45,19621.05,19628.3,0,NIFTY,NSE
2023-10-10 11:30:00,19628.45,19629.35,19611.7,19621.8,0,NIFTY,NSE
2023-10-10 11:45:00,19621.95,19627.15,19618.75,19622.6,0,NIFTY,NSE
2023-10-10 12:00:00,19621.1,19657.0,19620.5,19652.45,0,NIFTY,NSE
2023-10-10 12:15:00,19652.5,19668.75,19644.35,19666.1,0,NIFTY,NSE
2023-10-10 12:30:00,19665.8,19674.55,19658.45,19671.35,0,NIFTY,NSE
2023-10-10 12:45:00,19670.55,19673.15,19661.5,19670.35,0,NIFTY,NSE
2023-10-10 13:00:00,19669.25,19685.75,19668.75,19676.5,0,NIFTY,NSE
2023-10-10 13:15:00,19676.65,19695.2,19673.25,19690.4,0,NIFTY,NSE
2023-10-10 13:30:00,19689.7,19703.75,19688.1,19700.75,0,NIFTY,NSE
2023-10-10 13:45:00,19700.7,19702.65,19691.75,19699.2,0,NIFTY,NSE
2023-10-10 14:00:00,19699.2,19707.45,19690.5,19696.05,0,NIFTY,NSE
2023-10-10 14:15:00,19696.4,19717.1,19695.45,19714.6,0,NIFTY,NSE
2023-10-10 14:30:00,19714.55,19714.55,19696.4,19698.25,0,NIFTY,NSE
2023-10-10 14:45:00,19698.4,19708.45,19696.3,19702.6,0,NIFTY,NSE
2023-10-10 15:00:00,19703.65,19705.8,19683.7,19688.3,0,NIFTY,NSE
2023-10-10 15:15:00,19689.1,19695.75,19682.9,19691.5,0,NIFTY,NSE
2023-10-11 09:00:00,19767.0,19767.0,19767.0,19767.0,0,NIFTY,NSE
2023-10-11 09:15:00,19767.0,19805.4,19762.45,19800.55,0,NIFTY,NSE
2023-10-11 09:30:00,19800.8,19822.15,19798.0,19809.0,0,NIFTY,NSE
2023-10-11 09:45:00,19808.6,19831.5,19804.6,19806.1,0,NIFTY,NSE
2023-10-11 10:00:00,19805.15,19815.4,19795.1,19810.4,0,NIFTY,NSE
2023-10-11 10:15:00,19810.3,19820.85,19806.2,19818.05,0,NIFTY,NSE
2023-10-11 10:30:00,19818.15,19838.9,19817.6,19832.75,0,NIFTY,NSE
2023-10-11 10:45:00,19832.75,19836.95,19813.6,19823.7,0,NIFTY,NSE
2023-10-11 11:00:00,19823.6,19826.8,19802.0,19808.35,0,NIFTY,NSE
2023-10-11 11:15:00,19806.75,19819.3,19800.2,19816.2,0,NIFTY,NSE
2023-10-11 11:30:00,19816.45,19823.15,19812.75,19813.2,0,NIFTY,NSE
2023-10-11 11:45:00,19813.45,19817.5,19804.9,19815.95,0,NIFTY,NSE
2023-10-11 12:00:00,19815.85,19822.85,19809.85,19809.85,0,NIFTY,NSE
2023-10-11 12:15:00,19810.35,19810.35,19791.3,19799.65,0,NIFTY,NSE
2023-10-11 12:30:00,19799.55,19808.5,19783.8,19788.45,0,NIFTY,NSE
2023-10-11 12:45:00,19787.55,19799.75,19782.05,19786.4,0,NIFTY,NSE
2023-10-11 13:00:00,19786.25,19818.6,19786.25,19814.85,0,NIFTY,NSE
2023-10-11 13:15:00,19814.25,19815.95,19799.55,19807.0,0,NIFTY,NSE
2023-10-11 13:30:00,19806.7,19811.2,19802.05,19808.65,0,NIFTY,NSE
2023-10-11 13:45:00,19808.45,19811.0,19788.7,19793.45,0,NIFTY,NSE
2023-10-11 14:00:00,19793.25,19803.95,19789.5,19803.2,0,NIFTY,NSE
2023-10-11 14:15:00,19803.9,19808.55,19796.4,19804.65,0,NIFTY,NSE
2023-10-11 14:30:00,19804.65,19823.3,19802.15,19820.35,0,NIFTY,NSE
2023-10-11 14:45:00,19820.2,19828.45,19814.3,19823.1,0,NIFTY,NSE
2023-10-11 15:00:00,19822.55,19827.2,19807.15,19809.85,0,NIFTY,NSE
2023-10-11 15:15:00,19809.8,19812.15,19803.1,19808.5,0,NIFTY,NSE
2023-10-12 09:00:00,19822.7,19822.7,19822.7,19822.7,0,NIFTY,NSE
2023-10-12 09:15:00,19822.7,19841.8,19800.85,19821.15,0,NIFTY,NSE
2023-10-12 09:30:00,19820.85,19822.5,19799.45,19813.35,0,NIFTY,NSE
2023-10-12 09:45:00,19813.45,19814.4,19778.25,19779.9,0,NIFTY,NSE
2023-10-12 10:00:00,19780.0,19796.4,19773.65,19794.95,0,NIFTY,NSE
2023-10-12 10:15:00,19795.45,19798.35,19786.05,19788.7,0,NIFTY,NSE
2023-10-12 10:30:00,19788.05,19816.0,19778.3,19813.85,0,NIFTY,NSE
2023-10-12 10:45:00,19814.0,19820.95,19806.0,19813.5,0,NIFTY,NSE
2023-10-12 11:00:00,19813.75,19827.45,19813.75,19824.45,0,NIFTY,NSE
2023-10-12 11:15:00,19824.5,19824.8,19803.45,19805.8,0,NIFTY,NSE
2023-10-12 11:30:00,19805.35,19819.2,19804.75,19818.8,0,NIFTY,NSE
2023-10-12 11:45:00,19819.25,19831.2,19814.55,19829.55,0,NIFTY,NSE
2023-10-12 12:00:00,19829.6,19833.35,19814.6,19819.85,0,NIFTY,NSE
2023-10-12 12:15:00,19820.6,19825.15,19809.15,19814.8,0,NIFTY,NSE
2023-10-12 12:30:00,19814.95,19819.65,19805.7,19811.45,0,NIFTY,NSE
2023-10-12 12:45:00,19811.6,19825.6,19806.5,19807.55,0,NIFTY,NSE
2023-10-12 13:00:00,19806.8,19815.05,19796.75,19802.3,0,NIFTY,NSE
2023-10-12 13:15:00,19801.85,19810.1,19800.0,19807.65,0,NIFTY,NSE
2023-10-12 13:30:00,19808.45,19817.45,19804.7,19812.7,0,NIFTY,NSE
2023-10-12 13:45:00,19812.7,19817.85,19799.45,19803.05,0,NIFTY,NSE
2023-10-12 14:00:00,19804.3,19805.2,19793.7,19803.05,0,NIFTY,NSE
2023-10-12 14:15:00,19801.7,19805.15,19793.25,19799.65,0,NIFTY,NSE
2023-10-12 14:30:00,19798.65,19806.2,19788.3,19793.25,0,NIFTY,NSE
2023-10-12 14:45:00,19794.7,19796.65,19787.15,19794.1,0,NIFTY,NSE
2023-10-12 15:00:00,19795.0,19807.3,19777.1,19799.2,0,NIFTY,NSE
2023-10-12 15:15:00,19799.85,19802.5,19779.75,19782.9,0,NIFTY,NSE
2023-10-13 09:00:00,19654.55,19654.55,19654.55,19654.55,0,NIFTY,NSE
2023-10-13 09:15:00,19654.55,19734.15,19648.7,19724.7,0,NIFTY,NSE
2023-10-13 09:30:00,19724.5,19736.25,19706.95,19708.4,0,NIFTY,NSE
2023-10-13 09:45:00,19707.55,19713.0,19696.65,19711.45,0,NIFTY,NSE
2023-10-13 10:00:00,19711.75,19713.2,19690.45,19692.55,0,NIFTY,NSE
2023-10-13 10:15:00,19693.3,19696.15,19682.55,19685.2,0,NIFTY,NSE
2023-10-13 10:30:00,19685.1,19704.0,19682.25,19685.25,0,NIFTY,NSE
2023-10-13 10:45:00,19685.9,19686.65,19674.35,19677.2,0,NIFTY,NSE
2023-10-13 11:00:00,19676.35,19683.1,19670.55,19678.85,0,NIFTY,NSE
2023-10-13 11:15:00,19678.35,19696.5,19675.6,19693.35,0,NIFTY,NSE
2023-10-13 11:30:00,19694.35,19700.9,19686.65,19693.6,0,NIFTY,NSE
2023-10-13 11:45:00,19695.5,19702.65,19690.35,19692.7,0,NIFTY,NSE
2023-10-13 12:00:00,19694.7,19698.3,19681.25,19683.2,0,NIFTY,NSE
2023-10-13 12:15:00,19685.5,19712.3,19682.9,19709.7,0,NIFTY,NSE
2023-10-13 12:30:00,19710.35,19721.95,19705.2,19718.85,0,NIFTY,NSE
2023-10-13 12:45:00,19720.5,19722.55,19713.05,19719.9,0,NIFTY,NSE
2023-10-13 13:00:00,19721.8,19749.0,19720.15,19743.95,0,NIFTY,NSE
2023-10-13 13:15:00,19746.1,19750.2,19729.8,19732.25,0,NIFTY,NSE
2023-10-13 13:30:00,19735.25,19757.7,19733.25,19749.85,0,NIFTY,NSE
2023-10-13 13:45:00,19751.75,19760.55,19743.6,19749.95,0,NIFTY,NSE
2023-10-13 14:00:00,19752.45,19783.75,19751.5,19776.6,0,NIFTY,NSE
2023-10-13 14:15:00,19779.7,19804.9,19779.15,19798.85,0,NIFTY,NSE
2023-10-13 14:30:00,19801.9,19803.75,19778.45,19778.45,0,NIFTY,NSE
2023-10-13 14:45:00,19782.5,19782.5,19756.85,19761.75,0,NIFTY,NSE
2023-10-13 15:00:00,19762.15,19766.85,19745.65,19755.6,0,NIFTY,NSE
2023-10-13 15:15:00,19755.55,19756.1,19729.35,19733.75,0,NIFTY,NSE
2023-10-16 09:00:00,19737.25,19737.25,19737.25,19737.25,0,NIFTY,NSE
2023-10-16 09:15:00,19737.25,19737.25,19691.95,19721.8,0,NIFTY,NSE
2023-10-16 09:30:00,19719.95,19724.7,19694.75,19715.3,0,NIFTY,NSE
2023-10-16 09:45:00,19715.5,19738.5,19710.55,19730.05,0,NIFTY,NSE
2023-10-16 10:00:00,19730.2,19754.0,19724.55,19749.3,0,NIFTY,NSE
2023-10-16 10:15:00,19750.0,19767.55,19739.1,19753.65,0,NIFTY,NSE
2023-10-16 10:30:00,19753.45,19765.95,19751.9,19764.95,0,NIFTY,NSE
2023-10-16 10:45:00,19764.3,19766.5,19742.9,19750.0,0,NIFTY,NSE
2023-10-16 11:00:00,19750.15,19763.85,19726.25,19742.45,0,NIFTY,NSE
2023-10-16 11:15:00,19742.35,19750.0,19731.3,19748.35,0,NIFTY,NSE
2023-10-16 11:30:00,19749.0,19775.55,19747.75,19773.25,0,NIFTY,NSE
2023-10-16 11:45:00,19773.35,19780.5,19759.85,19766.7,0,NIFTY,NSE
2023-10-16 12:00:00,19766.35,19773.15,19757.3,19762.0,0,NIFTY,NSE
2023-10-16 12:15:00,19761.05,19770.35,19755.5,19766.5,0,NIFTY,NSE
2023-10-16 12:30:00,19766.85,19774.65,19757.15,19764.65,0,NIFTY,NSE
2023-10-16 12:45:00,19765.25,19777.75,19765.25,19770.05,0,NIFTY,NSE
2023-10-16 13:00:00,19770.7,19781.2,19751.65,19754.7,0,NIFTY,NSE
2023-10-16 13:15:00,19753.7,19761.7,19744.4,19759.7,0,NIFTY,NSE
2023-10-16 13:30:00,19758.95,19771.95,19748.9,19761.95,0,NIFTY,NSE
2023-10-16 13:45:00,19761.65,19770.05,19755.65,19766.75,0,NIFTY,NSE
2023-10-16 14:00:00,19767.0,19771.75,19752.5,19754.2,0,NIFTY,NSE
2023-10-16 14:15:00,19754.45,19769.15,19747.65,19764.4,0,NIFTY,NSE
2023-10-16 14:30:00,19763.75,19771.5,19755.05,19757.65,0,NIFTY,NSE
2023-10-16 14:45:00,19758.0,19766.55,19749.3,19749.3,0,NIFTY,NSE
2023-10-16 15:00:00,19749.1,19760.15,19730.45,19730.45,0,NIFTY,NSE
2023-10-16 15:15:00,19730.85,19731.8,19718.8,19730.95,0,NIFTY,NSE
2023-10-17 09:00:00,19843.2,19843.2,19843.2,19843.2,0,NIFTY,NSE
2023-10-17 09:15:00,19843.2,19843.2,19810.2,19817.85,0,NIFTY,NSE
2023-10-17 09:30:00,19818.55,19829.85,19814.65,19827.0,0,NIFTY,NSE
2023-10-17 09:45:00,19827.4,19836.5,19823.65,19831.35,0,NIFTY,NSE
2023-10-17 10:00:00,19831.15,19835.05,19816.85,19821.35,0,NIFTY,NSE
2023-10-17 10:15:00,19821.75,19830.7,19814.8,19817.6,0,NIFTY,NSE
2023-10-17 10:30:00,19817.55,19840.4,19814.5,19832.9,0,NIFTY,NSE
2023-10-17 10:45:00,19833.15,19841.5,19830.35,19830.6,0,NIFTY,NSE
2023-10-17 11:00:00,19830.8,19834.55,19824.25,19834.55,0,NIFTY,NSE
2023-10-17 11:15:00,19834.0,19836.2,19826.9,19830.25,0,NIFTY,NSE
2023-10-17 11:30:00,19829.85,19834.6,19825.3,19829.6,0,NIFTY,NSE
2023-10-17 11:45:00,19829.85,19834.45,19821.0,19828.8,0,NIFTY,NSE
2023-10-17 12:00:00,19829.25,19834.55,19824.5,19833.65,0,NIFTY,NSE
2023-10-17 12:15:00,19833.0,19834.5,19825.35,19827.5,0,NIFTY,NSE
2023-10-17 12:30:00,19826.8,19843.1,19823.65,19843.1,0,NIFTY,NSE
2023-10-17 12:45:00,19842.05,19848.0,19838.6,19843.2,0,NIFTY,NSE
2023-10-17 13:00:00,19843.2,19844.6,19832.9,19841.6,0,NIFTY,NSE
2023-10-17 13:15:00,19841.25,19848.05,19837.55,19840.9,0,NIFTY,NSE
2023-10-17 13:30:00,19840.15,19843.05,19815.75,19825.85,0,NIFTY,NSE
2023-10-17 13:45:00,19825.8,19829.7,19816.6,19817.4,0,NIFTY,NSE
2023-10-17 14:00:00,19817.55,19819.0,19775.85,19782.3,0,NIFTY,NSE
2023-10-17 14:15:00,19781.6,19803.35,19779.65,19789.05,0,NIFTY,NSE
2023-10-17 14:30:00,19789.1,19801.1,19787.75,19794.05,0,NIFTY,NSE
2023-10-17 14:45:00,19794.35,19801.0,19786.1,19796.2,0,NIFTY,NSE
2023-10-17 15:00:00,19796.1,19821.75,19794.9,19810.4,0,NIFTY,NSE
2023-10-17 15:15:00,19810.1,19823.35,19804.8,19818.35,0,NIFTY,NSE
2023-10-18 09:00:00,19820.45,19820.45,19820.45,19820.45,0,NIFTY,NSE
2023-10-18 09:15:00,19820.45,19821.55,19775.35,19791.2,0,NIFTY,NSE
2023-10-18 09:30:00,19792.45,19818.9,19786.5,19816.25,0,NIFTY,NSE
2023-10-18 09:45:00,19817.15,19821.95,19802.3,19813.65,0,NIFTY,NSE
2023-10-18 10:00:00,19813.35,19840.2,19812.55,19832.7,0,NIFTY,NSE
2023-10-18 10:15:00,19832.7,19836.9,19827.05,19830.55,0,NIFTY,NSE
2023-10-18 10:30:00,19830.4,19831.85,19787.3,19787.5,0,NIFTY,NSE
2023-10-18 10:45:00,19788.45,19788.45,19758.9,19768.45,0,NIFTY,NSE
2023-10-18 11:00:00,19767.9,19768.8,19717.75,19724.9,0,NIFTY,NSE
2023-10-18 11:15:00,19725.25,19745.7,19719.8,19738.8,0,NIFTY,NSE
2023-10-18 11:30:00,19738.45,19751.05,19730.1,19733.05,0,NIFTY,NSE
2023-10-18 11:45:00,19733.5,19733.5,19695.3,19697.55,0,NIFTY,NSE
2023-10-18 12:00:00,19697.35,19710.3,19690.0,19700.8,0,NIFTY,NSE
2023-10-18 12:15:00,19700.6,19708.45,19687.6,19703.25,0,NIFTY,NSE
2023-10-18 12:30:00,19703.5,19703.5,19674.0,19696.05,0,NIFTY,NSE
2023-10-18 12:45:00,19695.45,19696.6,19681.25,19690.9,0,NIFTY,NSE
2023-10-18 13:00:00,19690.8,19710.55,19689.0,19709.65,0,NIFTY,NSE
2023-10-18 13:15:00,19708.8,19709.95,19691.95,19705.7,0,NIFTY,NSE
2023-10-18 13:30:00,19704.75,19709.45,19690.2,19700.5,0,NIFTY,NSE
