datetime,timeframe,candle_close,candle_high,resistance_level,resistance_strength,resistance_timeframe,resistance_hits,resistance_reversals,rejection_distance,rejection_pct,close_below_pct,upper_wick,wick_ratio,price_change_pct,candle_range,body_size,rsi,volume_ratio,volatility,momentum_5,max_drop,next_candle_lower,next_3_lower,next_5_lower,drop_10,drop_20,drop_30,drop_50,drop_100,time_to_10,time_to_20,time_to_30,time_to_50
2025-10-01 13:15:00,1-hour,24795.2,24811.5,24805.7,Very Strong,15m,32,6,5.799999999999272,0.023381722749203904,0.04232898083908134,16.299999999999272,0.28869996457667485,0.10092772767276807,56.45000000000073,25.0,56.75215292892996,0.0,58.13126678600928,161.60000000000218,47.04999999999927,False,False,False,True,True,True,False,False,60.0,180.0,180.0,
2025-10-01 14:15:00,1-hour,24822.5,24867.85,24866.25,Very Strong,1d,34,4,1.5999999999985448,0.006434424169299934,0.17594128587945507,45.349999999998545,0.49234610791444205,0.10626649701666807,92.09999999999854,26.349999999998545,69.39230034998405,0.0,65.27437088119942,162.54999999999927,74.34999999999854,False,True,False,True,True,True,True,False,120.0,120.0,120.0,120.0
2025-10-03 09:15:00,1-hour,24798.35,24838.9,24805.7,Very Strong,15m,32,6,33.20000000000073,0.13384020608166963,0.029630286587365735,40.55000000000291,0.4467827236668456,0.06193761852882438,90.75,15.349999999998545,66.88603363626827,0.0,75.85449276664147,-5.0,25.399999999997817,False,False,False,True,True,False,False,False,60.0,60.0,,
2025-10-03 13:15:00,1-hour,24809.05,24844.7,24832.55,Weak,15m,0,0,12.150000000001455,0.04892771785419321,0.09463385757805783,1.4500000000007276,0.03966083150986752,-0.13766314793757148,36.54999999999927,34.20000000000073,70.67098358825432,0.0,87.14566148873102,-44.35000000000218,0.8999999999978172,False,False,False,False,False,False,False,False,,,,
2025-10-03 14:15:00,1-hour,24888.5,24904.75,24900.7,Very Strong,1h,20,4,4.049999999999272,0.016264603003125502,0.048994606577328056,16.25,0.16820204947728232,0.3238854973063229,96.59999999999854,80.34999999999854,76.40135069946913,0.0,92.55800667259568,90.15000000000146,9.0,False,False,False,False,False,False,False,False,,,,
2025-10-03 15:15:00,1-hour,24895.0,24900.8,24900.7,Very Strong,1h,20,4,0.09999999999854481,0.00040159513587387024,0.022890922745146633,5.799999999999272,0.27217268887843593,0.024307976029520218,21.299999999999272,6.049999999999272,75.83003952569146,0.0,94.72049308218301,79.40000000000146,13.099999999998545,False,False,False,True,False,False,False,False,60.0,,,
2025-10-06 13:15:00,1-hour,25059.75,25088.2,25079.1,Very Strong,15m,98,5,9.100000000002183,0.03628519364730865,0.07715587879947265,28.450000000000728,0.4584273283918959,0.004788784666314402,62.04999999999927,1.2000000000007276,78.88415765913251,0.0,121.50281565073777,164.75,51.20000000000073,False,False,False,True,True,True,True,False,60.0,60.0,720.0,780.0
2025-10-06 14:15:00,1-hour,25074.5,25095.7,25079.1,Very Strong,15m,98,5,16.600000000002183,0.06619057302695146,0.01834196601950846,21.200000000000728,0.3351248814416808,0.05925860895901795,63.25,14.849999999998545,78.28917826672598,0.0,119.74787757928608,105.59999999999854,65.95000000000073,True,False,False,True,True,True,True,False,600.0,600.0,600.0,660.0
2025-10-06 15:15:00,1-hour,25072.55,25084.65,25079.1,Very Strong,15m,98,5,5.55000000000291,0.022129980740947287,0.02611736465821849,9.600000000002183,0.47856430707880304,-0.009970069850309371,20.05000000000291,2.5,76.31168207467806,0.0,116.38940481490127,57.75,64.0,False,False,False,True,True,True,True,False,540.0,540.0,540.0,660.0
2025-10-07 09:15:00,1-hour,25183.65,25201.95,25189.85,Very Strong,15m,77,8,12.100000000002183,0.04803522053526394,0.024613088208135778,18.299999999999272,0.1465641518500637,0.38305852903134097,124.85000000000218,96.10000000000218,90.77248677248645,0.0,123.99260639783127,175.60000000000218,175.10000000000218,True,True,True,True,True,True,True,True,60.0,60.0,60.0,120.0
2025-10-07 10:15:00,1-hour,25152.2,25195.95,25159.6,Very Strong,1h,103,7,36.35000000000218,0.14447765465270587,0.029412232308931054,10.799999999999272,0.20587113991610986,-0.130831065131638,52.45000000000073,32.95000000000073,84.57982329977364,0.0,131.20959087422696,92.15000000000146,143.65000000000146,False,False,True,True,True,True,True,True,60.0,60.0,60.0,60.0
2025-10-07 10:15:00,1-hour,25152.2,25195.95,25189.85,Very Strong,15m,77,8,6.100000000002183,0.0242161029144762,0.14946496307043441,10.799999999999272,0.20587113991610986,-0.130831065131638,52.45000000000073,32.95000000000073,84.57982329977364,0.0,131.20959087422696,92.15000000000146,143.65000000000146,False,False,True,True,True,True,True,True,60.0,60.0,60.0,60.0
2025-10-07 11:15:00,1-hour,25154.3,25175.3,25159.6,Very Strong,1h,103,7,15.700000000000728,0.06240162800680746,0.02106551773477827,21.0,0.27233821812994935,0.009144402035620516,77.09999999999854,2.2999999999992724,83.82543103448225,0.0,133.73494642492952,94.54999999999927,145.75,False,False,True,True,True,True,True,True,60.0,180.0,180.0,180.0
2025-10-07 12:15:00,1-hour,25188.1,25193.7,25189.85,Very Strong,15m,77,8,3.850000000002183,0.0152839338066808,0.006947242639396423,5.600000000002183,0.10544153643385337,0.1345697049206339,53.10000000000218,33.849999999998545,84.82458800930088,0.0,137.74272652692164,113.59999999999854,179.54999999999927,False,True,True,True,True,True,True,True,60.0,60.0,120.0,120.0
2025-10-07 14:15:00,1-hour,25091.0,25220.35,25134.0,Very Strong,1h,108,6,86.34999999999854,0.3435585262990314,0.17108299514601735,8.099999999998545,0.06024096385541217,-0.48091701454650015,134.4499999999971,121.25,69.23076923076923,0.0,140.00506708600906,-92.65000000000146,82.45000000000073,False,False,True,True,True,True,True,False,180.0,180.0,180.0,240.0
2025-10-07 14:15:00,1-hour,25091.0,25220.35,25159.6,Very Strong,1h,103,7,60.75,0.24145852875244442,0.2726593427558409,8.099999999998545,0.06024096385541217,-0.48091701454650015,134.4499999999971,121.25,69.23076923076923,0.0,140.00506708600906,-92.65000000000146,82.45000000000073,False,False,True,True,True,True,True,False,180.0,180.0,180.0,240.0
2025-10-07 14:15:00,1-hour,25091.0,25220.35,25189.85,Very Strong,15m,77,8,30.5,0.12108051457233769,0.3924199628024722,8.099999999998545,0.06024096385541217,-0.48091701454650015,134.4499999999971,121.25,69.23076923076923,0.0,140.00506708600906,-92.65000000000146,82.45000000000073,False,False,True,True,True,True,True,False,180.0,180.0,180.0,240.0
2025-10-07 14:15:00,1-hour,25091.0,25220.35,25216.35,Very Strong,15m,38,6,4.0,0.01586272398661979,0.49709811293069206,8.099999999998545,0.06024096385541217,-0.48091701454650015,134.4499999999971,121.25,69.23076923076923,0.0,140.00506708600906,-92.65000000000146,82.45000000000073,False,False,True,True,True,True,True,False,180.0,180.0,180.0,240.0
2025-10-08 09:15:00,1-hour,25149.55,25192.0,25159.6,Very Strong,1h,103,7,32.400000000001455,0.12877788200130946,0.03994499117632742,42.45000000000073,0.41942495800810614,0.23255165157504842,101.20000000000073,58.349999999998545,67.89854354503107,0.0,126.353304038083,-4.75,141.0,True,True,True,True,True,True,True,True,60.0,60.0,60.0,60.0
2025-10-08 09:15:00,1-hour,25149.55,25192.0,25189.85,Very Strong,15m,77,8,2.150000000001455,0.008535183814121383,0.15998507335295475,42.45000000000073,0.41942495800810614,0.23255165157504842,101.20000000000073,58.349999999998545,67.89854354503107,0.0,126.353304038083,-4.75,141.0,True,True,True,True,True,True,True,True,60.0,60.0,60.0,60.0
2025-10-08 10:15:00,1-hour,25042.65,25152.85,25053.8,Very Strong,1h,130,7,99.04999999999927,0.395349208503298,0.04450422690369452,4.5,0.040427634534184076,-0.4203059047611358,111.29999999999927,105.69999999999709,52.461769645540734,0.0,117.40107751018255,-145.4499999999971,34.10000000000218,False,False,False,True,True,True,False,False,60.0,60.0,120.0,
2025-10-08 10:15:00,1-hour,25042.65,25152.85,25079.1,Very Strong,15m,98,5,73.75,0.294069563899821,0.14534014378505247,4.5,0.040427634534184076,-0.4203059047611358,111.29999999999927,105.69999999999709,52.461769645540734,0.0,117.40107751018255,-145.4499999999971,34.10000000000218,False,False,False,True,True,True,False,False,60.0,60.0,120.0,
2025-10-08 10:15:00,1-hour,25042.65,25152.85,25134.0,Very Strong,1h,108,6,18.849999999998545,0.07499801066284134,0.36345189782763804,4.5,0.040427634534184076,-0.4203059047611358,111.29999999999927,105.69999999999709,52.461769645540734,0.0,117.40107751018255,-145.4499999999971,34.10000000000218,False,False,False,True,True,True,False,False,60.0,60.0,120.0,
2025-10-08 11:15:00,1-hour,25051.1,25069.85,25053.8,Very Strong,1h,130,7,16.049999999999272,0.06406213827842193,0.01077680830852297,18.75,0.3967414303851037,0.03613921384231432,47.25,9.049999999999272,53.793954349167144,0.0,106.99927874461959,-161.45000000000073,42.54999999999927,False,False,False,True,True,True,False,False,60.0,60.0,60.0,
2025-10-08 13:15:00,1-hour,25070.3,25134.35,25079.1,Very Strong,15m,98,5,55.25,0.22030296143003536,0.03508897847211133,37.69999999999709,0.4530705444057013,-0.1049940928371005,83.19999999999709,26.350000000002183,50.89444679949125,0.0,78.17884401723587,-42.5,47.95000000000073,True,True,False,True,True,True,False,False,60.0,60.0,60.0,
2025-10-08 13:15:00,1-hour,25070.3,25134.35,25134.0,Very Strong,1h,108,6,0.3499999999985448,0.001392536006996677,0.25344155327445184,37.69999999999709,0.4530705444057013,-0.1049940928371005,83.19999999999709,26.350000000002183,50.89444679949125,0.0,78.17884401723587,-42.5,47.95000000000073,True,True,False,True,True,True,False,False,60.0,60.0,60.0,
2025-10-08 14:15:00,1-hour,25036.4,25084.85,25053.8,Very Strong,1h,130,7,31.049999999999272,0.12393329554797786,0.06945054243267615,11.649999999997817,0.22207396111319985,-0.1467702566884134,52.44999999999709,36.79999999999927,46.871407456068404,0.0,65.67731499158305,-113.14999999999782,14.05000000000291,True,False,False,True,False,False,False,False,60.0,,,
2025-10-08 14:15:00,1-hour,25036.4,25084.85,25079.1,Very Strong,15m,98,5,5.75,0.022927457524392823,0.17026129326808814,11.649999999997817,0.22207396111319985,-0.1467702566884134,52.44999999999709,36.79999999999927,46.871407456068404,0.0,65.67731499158305,-113.14999999999782,14.05000000000291,True,False,False,True,False,False,False,False,60.0,,,
2025-10-08 15:15:00,1-hour,25023.8,25047.4,25028.3,Very Strong,1h,93,4,19.100000000002183,0.07631361299010393,0.017979647039551228,11.55000000000291,0.46089385474866595,-0.04813098017442696,25.05000000000291,12.049999999999272,46.06569284157853,0.0,61.35159732213676,-18.850000000002183,-0.5,False,False,False,False,False,False,False,False,,,,
2025-10-09 09:15:00,1-hour,25041.8,25119.9,25053.8,Very Strong,1h,130,7,66.10000000000218,0.26383223303451847,0.04789692581564473,45.60000000000218,0.47693755883277,-0.12961478485939787,95.60000000000218,32.5,36.527685440212366,0.0,59.822762955767764,-9.299999999999272,9.049999999999272,False,False,False,False,False,False,False,False,,,,
2025-10-09 09:15:00,1-hour,25041.8,25119.9,25079.1,Very Strong,15m,98,5,40.80000000000291,0.16268526382526852,0.148729420114754,45.60000000000218,0.47693755883277,-0.12961478485939787,95.60000000000218,32.5,36.527685440212366,0.0,59.822762955767764,-9.299999999999272,9.049999999999272,False,False,False,False,False,False,False,False,,,,
2025-10-09 11:15:00,1-hour,25140.0,25181.1,25159.6,Very Strong,1h,103,7,21.5,0.085454458735433,0.07790266935880756,28.25,0.4853118020958841,-0.05108765010723852,58.19999999999709,12.849999999998545,48.83966244725743,0.0,57.31308384221951,69.70000000000073,79.45000000000073,True,False,False,True,True,True,True,False,60.0,60.0,1260.0,1320.0
2025-10-09 12:15:00,1-hour,25132.95,25161.4,25134.0,Very Strong,1h,108,6,27.400000000001455,0.10901567597677032,0.004177608021004506,21.05000000000291,0.5052808449352418,-0.029434753294993177,41.650000000001455,7.399999999997817,45.3219102553229,0.0,56.578356476756696,96.54999999999927,72.40000000000146,False,False,False,True,True,True,True,False,120.0,1200.0,1200.0,1260.0
2025-10-09 12:15:00,1-hour,25132.95,25161.4,25159.6,Very Strong,1h,103,7,1.8000000000029104,0.007154326777861772,0.1059237825720513,21.05000000000291,0.5052808449352418,-0.029434753294993177,41.650000000001455,7.399999999997817,45.3219102553229,0.0,56.578356476756696,96.54999999999927,72.40000000000146,False,False,False,True,True,True,True,False,120.0,1200.0,1200.0,1260.0
2025-10-09 13:15:00,1-hour,25140.25,25182.45,25159.6,Very Strong,1h,103,7,22.850000000002183,0.09082020381882934,0.07690901286188391,42.20000000000073,0.7706355003652434,0.029244536046371665,54.75,7.349999999998545,43.6833828411672,0.0,56.37561874353652,116.45000000000073,79.70000000000073,False,False,False,True,True,True,True,False,60.0,1140.0,1140.0,1200.0
2025-10-09 14:15:00,1-hour,25177.7,25199.05,25189.85,Very Strong,15m,77,8,9.200000000000728,0.03652264701854409,0.0482337131820865,21.349999999998545,0.27176680244397583,0.15115534393807403,78.54999999999927,38.0,58.879557558377904,0.0,57.36516709028312,135.90000000000146,117.15000000000146,True,False,False,True,True,True,True,True,60.0,120.0,1080.0,1080.0
2025-10-09 15:15:00,1-hour,25170.3,25194.45,25189.85,Very Strong,15m,77,8,4.600000000002183,0.018261323509279264,0.07761062491439717,17.0,0.5065554231227762,-0.0283984279583574,33.54999999999927,7.150000000001455,56.067961165048594,0.0,56.62892202549602,17.75,109.75,False,False,False,True,True,True,True,True,60.0,1020.0,1020.0,1020.0
2025-10-10 14:15:00,1-hour,25284.2,25316.1,25284.65,Very Strong,15m,21,8,31.44999999999709,0.1243837664353554,0.001779735926741037,10.399999999997817,0.20858403529879907,-0.08496109572151729,49.849999999998545,21.5,79.61989003107762,0.0,101.14954158928379,21.75,223.65000000000146,True,True,True,True,True,True,True,True,120.0,120.0,120.0,120.0
2025-10-10 15:15:00,1-hour,25278.2,25298.0,25284.65,Very Strong,15m,21,8,13.349999999998545,0.052798832493226304,0.025509548283249826,15.0,0.6877579092159789,-0.018985088794839507,21.799999999999272,4.799999999999272,80.8962837017244,0.0,104.5430086226761,-31.75,217.65000000000146,True,True,True,True,True,True,True,True,60.0,60.0,60.0,60.0
2025-10-13 09:15:00,1-hour,25199.25,25239.85,25216.35,Very Strong,15m,38,6,23.5,0.0931935034213913,0.06781314504279384,40.599999999998545,0.47067006723856414,0.0653223628826053,86.25,16.450000000000728,66.65608801438687,0.0,100.64566751094662,-87.04999999999927,138.70000000000073,True,True,False,True,True,True,True,True,60.0,60.0,120.0,540.0
2025-10-13 10:15:00,1-hour,25191.4,25229.4,25216.35,Very Strong,15m,38,6,13.05000000000291,0.05175213700635862,0.09894374086652942,30.05000000000291,0.5594861292124838,-0.03154843279686615,53.70000000000073,7.94999999999709,55.25354969574062,0.0,96.47750661922043,-114.79999999999927,130.85000000000218,True,False,False,True,True,True,True,True,60.0,60.0,420.0,480.0
2025-10-13 11:15:00,1-hour,25189.65,25203.4,25189.85,Very Strong,15m,77,8,13.55000000000291,0.05379150729362387,0.0007939705873480376,12.30000000000291,0.29631414117087235,-0.0057560011273707365,41.5,1.4499999999970896,56.91600501462611,0.0,94.5171002032474,-116.14999999999782,129.10000000000218,False,False,False,True,True,True,True,True,60.0,60.0,360.0,420.0
2025-10-13 13:15:00,1-hour,25207.5,25222.4,25216.35,Very Strong,15m,38,6,6.05000000000291,0.023992370029773977,0.03509627682039052,13.350000000002183,0.2917395104895582,-0.006148585527813514,45.75,1.5499999999992724,59.150904885018264,0.0,82.97641528766181,-70.70000000000073,146.95000000000073,False,False,True,True,True,True,True,True,60.0,180.0,180.0,300.0
2023-10-12 00:00:00,1-day,19782.9,19841.8,19818.6,Very Strong,1h,86,4,23.200000000000728,0.11706175007316728,0.18013381369015516,19.099999999998545,0.2802230046948233,-0.20077991393704828,68.14999999999782,39.79999999999927,85.99325775968978,0.0,991.3766796201817,236.3000000000029,269.5500000000029,True,True,True,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-12 00:00:00,1-day,19782.9,19841.8,19838.9,Very Strong,1h,68,5,2.899999999997817,0.014617745943564495,0.2822737147724924,19.099999999998545,0.2802230046948233,-0.20077991393704828,68.14999999999782,39.79999999999927,85.99325775968978,0.0,991.3766796201817,236.3000000000029,269.5500000000029,True,True,True,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-13 00:00:00,1-day,19733.75,19804.9,19798.35,Very Strong,15m,29,7,6.55000000000291,0.0330835650445765,0.326289817080709,71.15000000000146,0.4554766020101218,0.4029601288251358,156.20000000000073,79.20000000000073,84.01661902309968,0.0,1011.2103368709874,83.84999999999854,220.40000000000146,True,False,True,True,True,True,True,True,390.0,390.0,390.0,1170.0
2023-10-16 00:00:00,1-day,19730.95,19781.2,19750.2,Very Strong,15m,18,5,31.0,0.15696043584368766,0.0974673674190641,43.95000000000073,0.49238180596012465,-0.03191934033362941,89.25,6.299999999999272,83.87452823470764,0.0,1018.5932923548347,233.45000000000073,217.60000000000218,False,True,False,True,True,True,True,True,780.0,780.0,780.0,780.0
2023-10-17 00:00:00,1-day,19818.35,19848.05,19818.6,Very Strong,1h,86,4,29.450000000000728,0.1485977818816704,0.001261441272340125,4.849999999998545,0.06716521257441484,-0.12523181744880957,72.20000000000073,24.850000000002183,88.13651039881675,0.0,1026.8070035821052,126.84999999999854,305.0,True,True,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-17 00:00:00,1-day,19818.35,19848.05,19838.9,Very Strong,1h,68,5,9.149999999997817,0.04612150875299445,0.10358437211742037,4.849999999998545,0.06716521257441484,-0.12523181744880957,72.20000000000073,24.850000000002183,88.13651039881675,0.0,1026.8070035821052,126.84999999999854,305.0,True,True,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-18 00:00:00,1-day,19668.45,19840.2,19674.55,Very Strong,15m,30,4,165.65000000000146,0.8419506418190071,0.031004521069089484,19.75,0.10996046990701944,-0.7668847074612333,179.60000000000218,152.0,84.85048449275874,0.0,1017.0325546560742,-140.04999999999927,155.10000000000218,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-18 00:00:00,1-day,19668.45,19840.2,19722.55,Very Strong,15m,18,5,117.65000000000146,0.5965252971852091,0.2743053002781007,19.75,0.10996046990701944,-0.7668847074612333,179.60000000000218,152.0,84.85048449275874,0.0,1017.0325546560742,-140.04999999999927,155.10000000000218,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-18 00:00:00,1-day,19668.45,19840.2,19750.2,Very Strong,15m,18,5,90.0,0.4556915879332868,0.4139198590394021,19.75,0.10996046990701944,-0.7668847074612333,179.60000000000218,152.0,84.85048449275874,0.0,1017.0325546560742,-140.04999999999927,155.10000000000218,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-18 00:00:00,1-day,19668.45,19840.2,19771.5,Strong,15m,6,3,68.70000000000073,0.3474698429557734,0.5212047644336508,19.75,0.10996046990701944,-0.7668847074612333,179.60000000000218,152.0,84.85048449275874,0.0,1017.0325546560742,-140.04999999999927,155.10000000000218,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-18 00:00:00,1-day,19668.45,19840.2,19798.35,Very Strong,15m,29,7,41.85000000000218,0.21138125146793638,0.656115282334123,19.75,0.10996046990701944,-0.7668847074612333,179.60000000000218,152.0,84.85048449275874,0.0,1017.0325546560742,-140.04999999999927,155.10000000000218,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-18 00:00:00,1-day,19668.45,19840.2,19818.6,Very Strong,1h,86,4,21.600000000002183,0.10898852593019782,0.7576216281674681,19.75,0.10996046990701944,-0.7668847074612333,179.60000000000218,152.0,84.85048449275874,0.0,1017.0325546560742,-140.04999999999927,155.10000000000218,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-18 00:00:00,1-day,19668.45,19840.2,19838.9,Very Strong,1h,68,5,1.2999999999992724,0.006552782664357763,0.8591706193387774,19.75,0.10996046990701944,-0.7668847074612333,179.60000000000218,152.0,84.85048449275874,0.0,1017.0325546560742,-140.04999999999927,155.10000000000218,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2023-10-19 00:00:00,1-day,19611.9,19681.75,19616.45,Very Strong,15m,20,3,65.29999999999927,0.33288388062059787,0.023194818634356736,69.84999999999854,0.41476159372957633,0.3412602582731347,168.40000000000146,66.70000000000073,84.69752123418276,0.0,994.4147033358486,-171.0,91.90000000000146,True,False,False,True,True,True,True,False,390.0,390.0,390.0,390.0
2023-10-19 00:00:00,1-day,19611.9,19681.75,19674.55,Very Strong,15m,30,4,7.200000000000728,0.036595500278281984,0.3184316795047298,69.84999999999854,0.41476159372957633,0.3412602582731347,168.40000000000146,66.70000000000073,84.69752123418276,0.0,994.4147033358486,-171.0,91.90000000000146,True,False,False,True,True,True,True,False,390.0,390.0,390.0,390.0
2023-10-20 00:00:00,1-day,19541.75,19593.65,19547.55,Very Strong,15m,49,4,46.10000000000218,0.2358351813910295,0.029671237571968212,51.5,0.6991582948683001,-0.0020468576896680007,73.65000000000146,0.4000000000014552,82.60596065897074,0.0,965.869946009948,-192.0,-2621.8499999999985,False,False,False,False,False,False,False,False,,,,
2023-10-20 00:00:00,1-day,19541.75,19593.65,19567.45,Very Strong,15m,52,3,26.200000000000728,0.13389583210893974,0.13134056813739514,51.5,0.6991582948683001,-0.0020468576896680007,73.65000000000146,0.4000000000014552,82.60596065897074,0.0,965.869946009948,-192.0,-2621.8499999999985,False,False,False,False,False,False,False,False,,,,
2023-10-20 00:00:00,1-day,19541.75,19593.65,19588.6,Very Strong,1h,46,8,5.05000000000291,0.02578030078720741,0.23916972116434326,51.5,0.6991582948683001,-0.0020468576896680007,73.65000000000146,0.4000000000014552,82.60596065897074,0.0,965.869946009948,-192.0,-2621.8499999999985,False,False,False,False,False,False,False,False,,,,
2024-04-02 00:00:00,1-day,22464.3,22496.9,22489.05,Very Strong,15m,57,3,7.850000000002183,0.03490587641542076,0.11005355939890746,32.60000000000218,0.3025241276911858,0.02448928705006501,107.75,5.5,87.02383067279143,0.0,1444.328559136333,2795.8499999999985,156.84999999999854,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-04-03 00:00:00,1-day,22445.55,22520.9,22489.05,Very Strong,15m,57,3,31.850000000002183,0.1416244794689068,0.19342746803444344,75.35000000000218,0.4352723701692637,0.26735817955211827,173.10000000000218,59.849999999998545,86.25299876807367,0.0,1490.3151038763913,2833.649999999998,138.09999999999854,False,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-04-09 00:00:00,1-day,22642.05,22768.35,22651.95,Very Strong,15m,23,4,116.39999999999782,0.5138630449034093,0.043704846602616795,3.25,0.020939372463114884,-0.540520357916281,155.1999999999971,123.04999999999927,89.30913590431018,0.0,1430.0653915026676,177.75,680.0499999999993,False,True,True,True,True,True,True,True,780.0,780.0,780.0,780.0
2024-04-09 00:00:00,1-day,22642.05,22768.35,22675.3,Very Strong,15m,40,6,93.04999999999927,0.4103584076065114,0.14663532566272552,3.25,0.020939372463114884,-0.540520357916281,155.1999999999971,123.04999999999927,89.30913590431018,0.0,1430.0653915026676,177.75,680.0499999999993,False,True,True,True,True,True,True,True,780.0,780.0,780.0,780.0
2024-04-10 00:00:00,1-day,22732.85,22775.7,22750.0,Very Strong,15m,13,5,25.700000000000728,0.11296703296703617,0.07538461538462178,42.85000000000218,0.4235863977857015,0.05545713625509642,101.15000000000146,12.599999999998545,90.76636581122231,0.0,1459.2578079712277,287.2999999999993,770.8499999999985,True,True,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-04-12 00:00:00,1-day,22519.4,22726.15,22623.85,Strong,15m,13,2,102.30000000000291,0.4521776797494808,0.4616809252182856,48.75,0.2192883810894668,-0.6967289019023344,222.3000000000029,158.0,85.85001478510185,0.0,1463.909235347437,-21.799999999999272,557.4000000000015,True,True,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-04-12 00:00:00,1-day,22519.4,22726.15,22651.95,Very Strong,15m,23,4,74.20000000000073,0.32756561797108297,0.5851593350682801,48.75,0.2192883810894668,-0.6967289019023344,222.3000000000029,158.0,85.85001478510185,0.0,1463.909235347437,-21.799999999999272,557.4000000000015,True,True,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-04-12 00:00:00,1-day,22519.4,22726.15,22675.3,Very Strong,15m,40,6,50.85000000000218,0.2242528213518771,0.6875322487464237,48.75,0.2192883810894668,-0.6967289019023344,222.3000000000029,158.0,85.85001478510185,0.0,1463.909235347437,-21.799999999999272,557.4000000000015,True,True,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-04-15 00:00:00,1-day,22277.45,22426.55,22326.0,Very Strong,15m,23,4,100.54999999999927,0.4503717638627576,0.21745946430170776,87.5,0.5256518082422181,-0.2757503116739456,166.45000000000073,61.599999999998545,80.4073103175389,0.0,1434.2854616956727,-245.95000000000073,315.4500000000007,True,False,False,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-04-18 00:00:00,1-day,22045.75,22326.25,22136.05,Moderate,15m,3,3,190.20000000000073,0.8592318864476758,0.40793185776143115,113.90000000000146,0.3126887388129398,-0.7500332022500931,364.25,166.59999999999854,79.90832790591935,9.999997723346276,1356.3482690472076,-596.2999999999993,-2649.0999999999985,False,False,False,False,False,False,False,False,,,,
2024-04-18 00:00:00,1-day,22045.75,22326.25,22213.5,Very Strong,15m,9,3,112.75,0.5075742228824813,0.7551714047763747,113.90000000000146,0.3126887388129398,-0.7500332022500931,364.25,166.59999999999854,79.90832790591935,9.999997723346276,1356.3482690472076,-596.2999999999993,-2649.0999999999985,False,False,False,False,False,False,False,False,,,,
2024-04-18 00:00:00,1-day,22045.75,22326.25,22326.0,Very Strong,15m,23,4,0.25,0.001119770670966586,1.255262922153543,113.90000000000146,0.3126887388129398,-0.7500332022500931,364.25,166.59999999999854,79.90832790591935,9.999997723346276,1356.3482690472076,-596.2999999999993,-2649.0999999999985,False,False,False,False,False,False,False,False,,,,
2024-09-30 00:00:00,1-day,25822.8,26127.75,25955.85,Very Strong,1h,11,7,171.90000000000146,0.6622784458994849,0.512601205508582,66.45000000000073,0.19930416004319138,-0.915150050074248,333.40000000000146,238.5,71.14519315188758,0.0,414.6947898834087,-107.35000000000218,1127.9500000000007,True,True,True,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-09-30 00:00:00,1-day,25822.8,26127.75,26031.8,Very Strong,1h,13,4,95.95000000000073,0.3685876504890201,0.802864189183998,66.45000000000073,0.19930416004319138,-0.915150050074248,333.40000000000146,238.5,71.14519315188758,0.0,414.6947898834087,-107.35000000000218,1127.9500000000007,True,True,True,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-09-30 00:00:00,1-day,25822.8,26127.75,26111.25,Very Strong,1h,13,7,16.5,0.0631911532385466,1.1046962516156857,66.45000000000073,0.19930416004319138,-0.915150050074248,333.40000000000146,238.5,71.14519315188758,0.0,414.6947898834087,-107.35000000000218,1127.9500000000007,True,True,True,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-10-01 00:00:00,1-day,25812.55,25907.45,25854.9,Very Strong,15m,42,5,52.54999999999927,0.20324967414300293,0.1637987383436106,94.90000000000146,0.5643434823977203,0.0934526890914287,168.15000000000146,24.099999999998545,74.84342078679242,0.0,405.69465925239496,-139.35000000000218,1117.7000000000007,True,True,True,True,True,True,True,True,390.0,390.0,390.0,390.0
2024-10-03 00:00:00,1-day,25266.0,25638.65,25392.05,Very Strong,1h,12,7,246.60000000000218,0.9711701103298167,0.49641521657368853,185.8000000000029,0.45734258849013665,-0.7341024678965167,406.25,186.84999999999854,48.72243246770193,0.0,391.6778651215556,-747.5,571.1500000000015,True,True,True,True,True,True,True,True,390.0,390.0,390.0,390.0
