datetime,timeframe,event_type,rsi_at_event,rsi_1_before,rsi_3_before,rsi_5_before,rsi_change_1,rsi_change_3,return_1,return_3,return_5,return_10,return_20,success_10,success_20,success_50,price
2025-10-09 14:45:00,15-minute,breakout,58.265980896399796,50.40128410914928,62.64222503160579,80.65509518477069,7.864696787250516,-4.376244135205994,0.06559710259586016,0.11853501854595105,0.07454883047794958,0.10061742510862892,0.4848574371421943,True,True,True,25170.05
2025-10-09 14:45:00,15-minute,breakout,58.265980896399796,50.40128410914928,62.64222503160579,80.65509518477069,7.864696787250516,-4.376244135205994,0.06559710259586016,0.11853501854595105,0.07454883047794958,0.10061742510862892,0.4848574371421943,True,True,True,25170.05
2025-10-09 15:00:00,15-minute,breakout,58.50986121256378,58.265980896399796,61.034047919293926,77.7742039240914,0.2438803161639811,-2.5241867067301484,0.03039326501139694,0.1597212138812365,0.051262080366232254,0.15673295330234094,0.5426926179427971,True,True,True,25177.7
2025-10-09 15:00:00,15-minute,breakout,58.50986121256378,58.265980896399796,61.034047919293926,77.7742039240914,0.2438803161639811,-2.5241867067301484,0.03039326501139694,0.1597212138812365,0.051262080366232254,0.15673295330234094,0.5426926179427971,True,True,True,25177.7
2025-10-09 15:15:00,15-minute,breakout,63.295140260765706,58.50986121256378,50.40128410914928,62.64222503160579,4.785279048201929,12.893856151616426,-0.029391088145469535,0.06659099808974389,0.11952943984248066,0.14203528204148608,0.36625070528679693,True,True,True,25170.3
2025-10-09 15:15:00,15-minute,breakout,63.295140260765706,58.50986121256378,50.40128410914928,62.64222503160579,4.785279048201929,12.893856151616426,-0.029391088145469535,0.06659099808974389,0.11952943984248066,0.14203528204148608,0.36625070528679693,True,True,True,25170.3
2025-10-10 09:00:00,15-minute,breakout,60.985299960270865,63.295140260765706,58.265980896399796,61.034047919293926,-2.309840300494841,2.719319063871069,-0.010528281347454982,-0.00953514196434524,0.11974118400561728,0.13806576625505773,0.268523221880268,True,True,True,25167.65
2025-10-10 09:00:00,15-minute,breakout,60.985299960270865,63.295140260765706,58.265980896399796,61.034047919293926,-2.309840300494841,2.719319063871069,-0.010528281347454982,-0.00953514196434524,0.11974118400561728,0.13806576625505773,0.268523221880268,True,True,True,25167.65
2025-10-10 09:15:00,15-minute,breakout,73.48096138266318,60.985299960270865,58.50986121256378,50.40128410914928,12.495661422392317,14.971100170099405,0.2544933674776928,0.21447550808850746,0.31069173138582595,0.33562251215837335,0.5144895638092617,True,True,True,25231.7
2025-10-10 09:15:00,15-minute,breakout,73.48096138266318,60.985299960270865,58.50986121256378,50.40128410914928,12.495661422392317,14.971100170099405,0.2544933674776928,0.21447550808850746,0.31069173138582595,0.33562251215837335,0.5144895638092617,True,True,True,25231.7
2025-10-10 09:15:00,15-minute,breakout,73.48096138266318,60.985299960270865,58.50986121256378,50.40128410914928,12.495661422392317,14.971100170099405,0.2544933674776928,0.21447550808850746,0.31069173138582595,0.33562251215837335,0.5144895638092617,True,True,True,25231.7
2025-10-10 09:15:00,15-minute,breakout,73.48096138266318,60.985299960270865,58.50986121256378,50.40128410914928,12.495661422392317,14.971100170099405,0.2544933674776928,0.21447550808850746,0.31069173138582595,0.33562251215837335,0.5144895638092617,True,True,True,25231.7
2025-10-10 09:30:00,15-minute,breakout,80.17201301720185,73.48096138266318,63.295140260765706,58.265980896399796,6.691051634538667,16.876872756436143,0.1442629707867349,0.3885531757666705,0.3895502790022265,0.46438951465728184,0.45939676096458104,True,True,True,25268.1
2025-10-10 10:00:00,15-minute,breakout,80.06035283194139,80.92444861567535,73.48096138266318,63.295140260765706,-0.8640957837339585,6.579391449278205,-0.015633410379001234,0.12187050416738732,0.36610608534661804,0.48607312974215944,0.42954711700537995,True,True,True,25262.45
2025-10-10 10:45:00,15-minute,breakout,76.11615962070394,73.52168199737264,80.06035283194139,80.17201301720185,2.5944776233313007,-3.9441932112374474,0.15163092320664706,0.13676424891488903,0.11437345902540752,0.5043692801563804,0.6054941886477261,True,True,False,25297.0
2025-10-10 11:00:00,15-minute,breakout,85.13457556935886,76.11615962070394,80.00465549348326,80.92444861567535,9.01841594865492,5.129920075875603,0.05119184092976514,0.13352481781281345,0.17236329671024286,0.5252664063834178,0.6828226252372005,True,True,False,25309.95
2025-10-10 12:00:00,15-minute,breakout,72.32730263157958,72.21304706853945,77.2351615326825,76.11615962070394,0.11425556304013185,-4.907858901102912,0.03421995319976556,0.014832364615124938,-0.0422975056330821,0.07202757627207124,0.5367515794412192,True,True,False,25286.3
2025-10-10 12:30:00,15-minute,breakout,76.42718446601988,73.52142110762892,72.21304706853945,77.2351615326825,2.9057633583909563,4.214137397480428,0.08266473123086371,0.10325326919233824,0.083852301290821,0.16348374761749884,0.6503515279283167,True,True,False,25303.75
2025-10-10 12:45:00,15-minute,breakout,70.18664047151346,76.42718446601988,72.32730263157958,75.95238095238119,-6.2405439945064245,-2.140662160066128,0.04011263152694511,0.10915001403923874,0.11687071251584857,0.14915216686053334,0.7015401262255194,True,False,False,25313.9
2025-10-10 13:00:00,15-minute,breakout,60.891938250429575,70.18664047151346,73.52142110762892,72.21304706853945,-9.294702221083881,-12.62948285719935,-0.030418070704241185,0.09235509446128276,0.1129456258789796,0.18805401703174685,0.6068725885610693,True,True,False,25306.2
2025-10-10 13:15:00,15-minute,breakout,60.68376068376068,60.891938250429575,76.42718446601988,72.32730263157958,-0.2081775666688941,-15.7434237822592,-0.009088681825009104,0.0005927975102570926,0.06960290750328557,0.02727596157647838,0.5317828133039049,True,True,False,25303.9
2025-10-10 13:30:00,15-minute,breakout,64.62751495377921,60.68376068376068,70.18664047151346,73.52142110762892,3.9437542700185304,-5.559125517734245,0.0488067056856778,0.00928343716297686,0.1321053599574462,0.02489139646659755,0.5502885489937492,False,False,False,25316.25
2025-10-10 13:45:00,15-minute,breakout,57.92229264260139,64.62751495377921,60.891938250429575,76.42718446601988,-6.70522231117782,-2.969645607828184,-0.04463536266231527,-0.0049395009918518085,0.004742380082012332,0.08859865796766453,0.5349558805417542,True,False,False,25304.95
2025-10-10 14:00:00,15-minute,breakout,64.29004854368927,57.92229264260139,60.68376068376068,70.18664047151346,6.367755901087875,3.6062878599285852,0.0033590265936078723,0.00750872395163249,-0.03199823022135284,0.08483508573484677,0.5489189495244906,True,False,False,25305.8
2025-10-10 14:15:00,15-minute,breakout,54.379844961240146,64.29004854368927,64.62751495377921,60.891938250429575,-9.910203582449121,-10.247669992539066,0.009879158137660049,-0.03140275514739166,0.008298361666314591,0.12125336018180555,0.30358636160068286,False,False,False,25308.3
2025-10-10 14:30:00,15-minute,breakout,48.14814814814746,54.379844961240146,57.92229264260139,60.68376068376068,-6.231696813092682,-9.774144494453928,-0.010866000482057103,0.0023710775954866037,0.00652073395799313,0.07612818008171374,0.1482105896367436,False,False,False,25305.55
2025-10-10 14:45:00,15-minute,breakout,61.771058315335026,48.14814814814746,64.29004854368927,64.62751495377921,13.622910167187563,-2.518990228354241,-0.004742042753469455,-0.005729911719842828,-0.04700538191872994,0.0850378814097219,0.15019947440078063,False,False,False,25304.35
2025-10-13 09:00:00,15-minute,breakout,23.086419753086417,50.249433106575644,61.771058315335026,54.379844961240146,-27.163013353489227,-38.68463856224861,-0.3991581679075318,-0.5020875857313034,-0.517616750236094,-0.5093613422797683,-0.3222651997133674,True,True,True,25177.3
2025-10-13 09:15:00,15-minute,breakout,30.201649862512028,23.086419753086417,49.93240198287615,48.14814814814746,7.11523010942561,-19.730752120364123,0.0760605783781454,-0.3470546823708065,-0.43113072033604816,-0.4246380992653287,-0.3974779618136526,True,True,True,25196.45
2025-10-13 09:15:00,15-minute,breakout,30.201649862512028,23.086419753086417,49.93240198287615,48.14814814814746,7.11523010942561,-19.730752120364123,0.0760605783781454,-0.3470546823708065,-0.43113072033604816,-0.4246380992653287,-0.3974779618136526,True,True,True,25196.45
2025-10-13 09:30:00,15-minute,breakout,29.847996315062048,30.201649862512028,50.249433106575644,61.771058315335026,-0.35365354744998,-20.401436791513596,0.07858249872501055,-0.24507282955273935,-0.3481614821167045,-0.39500320940107914,-0.37021013474938247,True,True,True,25216.25
2025-10-13 09:30:00,15-minute,breakout,29.847996315062048,30.201649862512028,50.249433106575644,61.771058315335026,-0.35365354744998,-20.401436791513596,0.07858249872501055,-0.24507282955273935,-0.3481614821167045,-0.39500320940107914,-0.37021013474938247,True,True,True,25216.25
2025-10-13 09:30:00,15-minute,breakout,29.847996315062048,30.201649862512028,50.249433106575644,61.771058315335026,-0.35365354744998,-20.401436791513596,0.07858249872501055,-0.24507282955273935,-0.3481614821167045,-0.39500320940107914,-0.37021013474938247,True,True,True,25216.25
2025-10-13 09:45:00,15-minute,breakout,24.628210905812693,29.847996315062048,23.086419753086417,49.93240198287615,-5.219785409249354,1.541791152726276,-0.0592871660139771,0.09532396245823804,-0.3278727426614281,-0.40960365462093806,-0.32136789999426263,True,True,True,25201.3
2025-10-13 09:45:00,15-minute,breakout,24.628210905812693,29.847996315062048,23.086419753086417,49.93240198287615,-5.219785409249354,1.541791152726276,-0.0592871660139771,0.09532396245823804,-0.3278727426614281,-0.40960365462093806,-0.32136789999426263,True,True,True,25201.3
2025-10-13 10:00:00,15-minute,breakout,25.271676300577454,24.628210905812693,30.201649862512028,50.249433106575644,0.6434653947647604,-4.929973561934574,-0.008134500997958316,0.011112676587377024,-0.3123244534816605,-0.4210497198270713,-0.33657183198302354,True,True,True,25199.25
2025-10-13 10:00:00,15-minute,breakout,25.271676300577454,24.628210905812693,30.201649862512028,50.249433106575644,0.6434653947647604,-4.929973561934574,-0.008134500997958316,0.011112676587377024,-0.3123244534816605,-0.4210497198270713,-0.33657183198302354,True,True,True,25199.25
2025-10-13 10:15:00,15-minute,breakout,27.91855203619825,25.271676300577454,29.847996315062048,23.086419753086417,2.646875735620796,-1.929444278863798,0.027977023125691503,-0.039458682397264244,0.1151831213037191,-0.40302983606168574,-0.28226516309863836,True,True,True,25206.3
2025-10-13 10:15:00,15-minute,breakout,27.91855203619825,25.271676300577454,29.847996315062048,23.086419753086417,2.646875735620796,-1.929444278863798,0.027977023125691503,-0.039458682397264244,0.1151831213037191,-0.40302983606168574,-0.28226516309863836,True,True,True,25206.3
2025-10-13 10:30:00,15-minute,breakout,23.640718562873957,27.91855203619825,24.628210905812693,30.201649862512028,-4.277833473324293,-0.9874923429387366,-0.00039672621526820606,0.01944344140978327,0.038695927402465635,-0.39260162296412826,-0.316772323352954,True,True,True,25206.2
2025-10-13 10:45:00,15-minute,breakout,23.272813015797553,23.640718562873957,25.271676300577454,29.847996315062048,-0.3679055470764041,-1.998863284779901,-0.057922257222442486,-0.03035804637043782,-0.09775442423041181,-0.4455755630948799,-0.3609165897040856,True,True,True,25191.6
2025-10-13 10:45:00,15-minute,breakout,23.272813015797553,23.640718562873957,25.271676300577454,29.847996315062048,-0.3679055470764041,-1.998863284779901,-0.057922257222442486,-0.03035804637043782,-0.09775442423041181,-0.4455755630948799,-0.3609165897040856,True,True,True,25191.6
2025-10-13 11:00:00,15-minute,breakout,22.942289498581133,23.272813015797553,27.91855203619825,24.628210905812693,-0.33052351721642026,-4.976262537617117,-0.0007939154321179309,-0.0591122060754512,-0.03928368774626101,-0.36702762990326043,-0.44400533517758856,True,True,True,25191.4
2025-10-13 11:00:00,15-minute,breakout,22.942289498581133,23.272813015797553,27.91855203619825,24.628210905812693,-0.33052351721642026,-4.976262537617117,-0.0007939154321179309,-0.0591122060754512,-0.03928368774626101,-0.36702762990326043,-0.44400533517758856,True,True,True,25191.4
2025-10-13 11:15:00,15-minute,breakout,21.05263157894737,22.942289498581133,23.640718562873957,25.271676300577454,-1.8896579196337626,-2.588086983926587,-0.038108243289380894,-0.0968015805635214,-0.0692480927011796,-0.3813562674557569,-0.5218476805233574,True,True,True,25181.8
2025-10-13 11:15:00,15-minute,breakout,21.05263157894737,22.942289498581133,23.640718562873957,25.271676300577454,-1.8896579196337626,-2.588086983926587,-0.038108243289380894,-0.0968015805635214,-0.0692480927011796,-0.3813562674557569,-0.5218476805233574,True,True,True,25181.8
2025-10-13 11:30:00,15-minute,breakout,21.09124254928946,21.05263157894737,23.272813015797553,27.91855203619825,0.03861097034209138,-2.1815704665080915,-0.009332136701900584,-0.0482303625017777,-0.10652098880041816,0.008539438303567515,-0.5008654005737689,True,True,True,25179.45
2025-10-13 11:45:00,15-minute,breakout,27.63074317171315,21.09124254928946,22.942289498581133,23.640718562873957,6.539500622423688,4.688453673132017,0.07645123304917956,0.028978143334623674,-0.029754584189600752,0.008929829400572409,-0.41574618932259666,True,True,True,25198.7
2025-10-13 11:45:00,15-minute,breakout,27.63074317171315,21.09124254928946,22.942289498581133,23.640718562873957,6.539500622423688,4.688453673132017,0.07645123304917956,0.028978143334623674,-0.029754584189600752,0.008929829400572409,-0.41574618932259666,True,True,True,25198.7
2025-10-13 12:00:00,15-minute,breakout,28.993556987336248,27.63074317171315,21.05263157894737,23.272813015797553,1.362813815623099,7.940925408388878,-0.03591455114747566,0.03117330770636695,-0.00774067546324142,-0.10548753284091994,-0.500074063101752,True,True,True,25189.65
2025-10-13 12:00:00,15-minute,breakout,28.993556987336248,27.63074317171315,21.05263157894737,23.272813015797553,1.362813815623099,7.940925408388878,-0.03591455114747566,0.03117330770636695,-0.00774067546324142,-0.10548753284091994,-0.500074063101752,True,True,True,25189.65
2025-10-13 12:15:00,15-minute,breakout,30.217785843919785,28.993556987336248,21.09124254928946,22.942289498581133,1.2242288565835366,9.126543294630324,0.005359344016286904,0.04587073982948997,-0.0015878434703964217,-0.040870907453183225,-0.450307153343521,True,True,True,25191.0
2025-10-13 12:15:00,15-minute,breakout,30.217785843919785,28.993556987336248,21.09124254928946,22.942289498581133,1.2242288565835366,9.126543294630324,0.005359344016286904,0.04587073982948997,-0.0015878434703964217,-0.040870907453183225,-0.450307153343521,True,True,True,25191.0
2025-10-13 12:30:00,15-minute,breakout,60.595903165736125,30.217785843919785,27.63074317171315,21.05263157894737,30.37811732181634,32.965159994022976,0.05855265769521001,0.027977633766829157,0.09510837191939459,0.025794418484670345,-0.39536390866915516,True,True,True,25205.75
2025-10-13 12:30:00,15-minute,breakout,60.595903165736125,30.217785843919785,27.63074317171315,21.05263157894737,30.37811732181634,32.965159994022976,0.05855265769521001,0.027977633766829157,0.09510837191939459,0.025794418484670345,-0.39536390866915516,True,True,True,25205.75
2025-10-13 12:45:00,15-minute,breakout,54.80563861597626,60.595903165736125,28.993556987336248,21.09124254928946,-5.790264549759868,25.81208162864001,0.0077363300040600436,0.07165641444004667,0.1121946666825524,0.005554167013799294,-0.397498053998091,True,True,True,25207.7
2025-10-13 12:45:00,15-minute,breakout,54.80563861597626,60.595903165736125,28.993556987336248,21.09124254928946,-5.790264549759868,25.81208162864001,0.0077363300040600436,0.07165641444004667,0.1121946666825524,0.005554167013799294,-0.397498053998091,True,True,True,25207.7
2025-10-13 13:00:00,15-minute,breakout,46.860873932697004,54.80563861597626,30.217785843919785,27.63074317171315,-7.944764683279253,16.64308808877722,0.009124196178156296,0.07542376245484039,0.044843583200715464,0.015075655989393866,-0.3775851542448194,True,True,True,25210.0
2025-10-13 13:00:00,15-minute,breakout,46.860873932697004,54.80563861597626,30.217785843919785,27.63074317171315,-7.944764683279253,16.64308808877722,0.009124196178156296,0.07542376245484039,0.044843583200715464,0.015075655989393866,-0.3775851542448194,True,True,True,25210.0
2025-10-13 13:00:00,15-minute,breakout,46.860873932697004,54.80563861597626,30.217785843919785,27.63074317171315,-7.944764683279253,16.64308808877722,0.009124196178156296,0.07542376245484039,0.044843583200715464,0.015075655989393866,-0.3775851542448194,True,True,True,25210.0
2025-10-13 13:15:00,15-minute,breakout,43.65933551708006,46.860873932697004,60.595903165736125,28.993556987336248,-3.2015384156169446,-16.936567648656066,-0.0882586275287589,-0.07141227696061403,-0.007542780467384436,-0.015282872068456133,-0.46079033842006956,True,True,True,25187.75
2025-10-13 13:30:00,15-minute,breakout,49.56634865568081,43.65933551708006,54.80563861597626,30.217785843919785,5.907013138600753,-5.239289960295444,0.041686931147078,-0.03748854516675282,0.02878011988407536,0.0271918194304277,-0.33993561196320465,True,True,True,25198.25
2025-10-13 13:30:00,15-minute,breakout,49.56634865568081,43.65933551708006,54.80563861597626,30.217785843919785,5.907013138600753,-5.239289960295444,0.041686931147078,-0.03748854516675282,0.02878011988407536,0.0271918194304277,-0.33993561196320465,True,True,True,25198.25
2025-10-13 13:45:00,15-minute,breakout,41.456350848159424,49.56634865568081,46.860873932697004,60.595903165736125,-8.109997807521388,-5.40452308453758,-0.05000347246335579,-0.0965886552955153,-0.07974370927268382,0.015288819703118683,-0.36612575262479075,True,True,True,25185.65
2025-10-13 14:00:00,15-minute,breakout,50.45582047685811,41.456350848159424,43.65933551708006,54.80563861597626,8.999469628698684,6.796484959778049,0.08675575178722639,0.07841113239570596,-0.0007934083633198696,0.11140036815735499,0.11994931942662657,True,True,True,25207.5
2025-10-13 14:00:00,15-minute,breakout,50.45582047685811,41.456350848159424,43.65933551708006,54.80563861597626,8.999469628698684,6.796484959778049,0.08675575178722639,0.07841113239570596,-0.0007934083633198696,0.11140036815735499,0.11994931942662657,True,True,True,25207.5
2025-10-13 14:15:00,15-minute,breakout,67.39383362420155,50.45582047685811,49.56634865568081,46.860873932697004,16.93801314734344,17.827484968520736,0.1741545175047099,0.21092734614507336,0.16422054740183878,0.20913777298035008,0.218086278027263,True,True,True,25251.4
2025-10-13 14:15:00,15-minute,breakout,67.39383362420155,50.45582047685811,49.56634865568081,46.860873932697004,16.93801314734344,17.827484968520736,0.1741545175047099,0.21092734614507336,0.16422054740183878,0.20913777298035008,0.218086278027263,True,True,True,25251.4
2025-10-13 14:15:00,15-minute,breakout,67.39383362420155,50.45582047685811,49.56634865568081,46.860873932697004,16.93801314734344,17.827484968520736,0.1741545175047099,0.21092734614507336,0.16422054740183878,0.20913777298035008,0.218086278027263,True,True,True,25251.4
2025-10-13 14:30:00,15-minute,breakout,65.35966149506265,67.39383362420155,41.456350848159424,43.65933551708006,-2.034172129138895,23.90331064690323,-0.021978979383330266,0.2390250003474037,0.2306676856805412,0.22310750645602173,0.11738462301094099,True,True,True,25245.85
2025-10-13 14:45:00,15-minute,breakout,69.7076023391817,65.35966149506265,50.45582047685811,49.56634865568081,4.3479408441190515,19.251781862323597,0.013269507661672897,0.16542695626302617,0.20219658111177985,0.23103489341431693,0.1900695599036606,True,True,True,25249.2
2025-10-13 15:00:00,15-minute,breakout,60.38500506585605,69.7076023391817,67.39383362420155,41.456350848159424,-9.322597273325655,-7.008828558345499,-0.11386499374237413,-0.12256746160609344,0.13817392046662214,0.05832002618451071,0.08412948798079967,True,True,True,25220.45
2025-10-13 15:00:00,15-minute,breakout,60.38500506585605,69.7076023391817,67.39383362420155,41.456350848159424,-9.322597273325655,-7.008828558345499,-0.11386499374237413,-0.12256746160609344,0.13817392046662214,0.05832002618451071,0.08412948798079967,True,True,True,25220.45
2025-10-13 15:15:00,15-minute,breakout,59.86656402360798,60.38500506585605,65.35966149506265,50.45582047685811,-0.518441042248071,-5.493097471454675,0.06621610637400632,-0.03446110944965719,0.11762372309829239,0.11682938149850663,0.12239003741130183,True,True,True,25237.15
2025-10-13 15:15:00,15-minute,breakout,59.86656402360798,60.38500506585605,65.35966149506265,50.45582047685811,-0.518441042248071,-5.493097471454675,0.06621610637400632,-0.03446110944965719,0.11762372309829239,0.11682938149850663,0.12239003741130183,True,True,True,25237.15
2025-10-14 09:15:00,15-minute,breakout,71.28918413950558,59.86656402360798,69.7076023391817,67.39383362420155,11.422620115897601,1.5815818003238746,0.2181308111256497,0.17030242542337426,0.16157519979089763,0.32606108687029955,0.3411858987074634,True,True,True,25292.2
2025-10-14 09:15:00,15-minute,breakout,71.28918413950558,59.86656402360798,69.7076023391817,67.39383362420155,11.422620115897601,1.5815818003238746,0.2181308111256497,0.17030242542337426,0.16157519979089763,0.32606108687029955,0.3411858987074634,True,True,True,25292.2
2025-10-14 09:30:00,15-minute,breakout,57.77513990164451,71.28918413950558,60.38500506585605,65.35966149506265,-13.514044237861071,-2.6098651642115414,-0.21884217268566264,0.06502659548104361,-0.03564942356862888,0.19493603041160767,0.17962336651899946,True,True,True,25236.85
2025-10-14 09:45:00,15-minute,breakout,50.29088558500311,57.77513990164451,59.86656402360798,69.7076023391817,-7.4842543166413975,-9.575678438604868,-0.11610006795618188,-0.11728741161344258,-0.1649557213693975,0.036907324913437733,0.06410918011701128,True,True,True,25207.55
2025-10-14 10:00:00,15-minute,breakout,48.272070373861155,50.29088558500311,71.28918413950558,60.38500506585605,-2.0188152111419555,-23.017113765644424,-0.0430426598380218,-0.37758676588038886,-0.09416961235823029,0.04387419026310457,0.0591697178120798,True,True,True,25196.7
2025-10-14 10:00:00,15-minute,breakout,48.272070373861155,50.29088558500311,71.28918413950558,60.38500506585605,-2.0188152111419555,-23.017113765644424,-0.0430426598380218,-0.37758676588038886,-0.09416961235823029,0.04387419026310457,0.0591697178120798,True,True,True,25196.7
2025-10-14 10:15:00,15-minute,breakout,50.06823351023514,48.272070373861155,57.77513990164451,59.86656402360798,1.796163136373984,-7.706906391409369,0.0545706382184985,-0.10460893495026768,-0.10579641520536143,0.011702866210461238,0.12311627140386694,True,True,True,25210.45
2025-10-14 10:15:00,15-minute,breakout,50.06823351023514,48.272070373861155,57.77513990164451,59.86656402360798,1.796163136373984,-7.706906391409369,0.0545706382184985,-0.10460893495026768,-0.10579641520536143,0.011702866210461238,0.12311627140386694,True,True,True,25210.45
2025-10-14 10:15:00,15-minute,breakout,50.06823351023514,48.272070373861155,57.77513990164451,59.86656402360798,1.796163136373984,-7.706906391409369,0.0545706382184985,-0.10460893495026768,-0.10579641520536143,0.011702866210461238,0.12311627140386694,True,True,True,25210.45
2025-10-14 10:30:00,15-minute,breakout,54.950964884530066,50.06823351023514,50.29088558500311,71.28918413950558,4.882731374294927,4.660079299526956,0.034112838128619316,0.04562125236289294,-0.2892196013000059,-0.12811170865774102,0.08075813434820223,True,True,True,25219.05
2025-10-14 10:30:00,15-minute,breakout,54.950964884530066,50.06823351023514,50.29088558500311,71.28918413950558,4.882731374294927,4.660079299526956,0.034112838128619316,0.04562125236289294,-0.2892196013000059,-0.12811170865774102,0.08075813434820223,True,True,True,25219.05
2025-10-14 10:30:00,15-minute,breakout,54.950964884530066,50.06823351023514,50.29088558500311,71.28918413950558,4.882731374294927,4.660079299526956,0.034112838128619316,0.04562125236289294,-0.2892196013000059,-0.12811170865774102,0.08075813434820223,True,True,True,25219.05
2025-10-14 10:45:00,15-minute,breakout,50.52631578947392,54.950964884530066,48.272070373861155,57.77513990164451,-4.424649095056147,2.2542454156127647,-0.06899546176400984,0.019645429758652355,-0.13947857993369395,-0.17507828019257543,0.04763861347816256,True,True,True,25201.65
2025-10-14 11:00:00,15-minute,breakout,48.276882118029675,50.52631578947392,50.06823351023514,50.29088558500311,-2.249433671444244,-1.7913513922054634,-0.1097150384994694,-0.1445829011382238,-0.13309504493692614,-0.2978312184148457,-0.06748441903854374,True,True,True,25174.0
2025-10-14 11:00:00,15-minute,breakout,48.276882118029675,50.52631578947392,50.06823351023514,50.29088558500311,-2.249433671444244,-1.7913513922054634,-0.1097150384994694,-0.1445829011382238,-0.13309504493692614,-0.2978312184148457,-0.06748441903854374,True,True,True,25174.0
2025-10-14 11:15:00,15-minute,breakout,40.542090922128246,48.276882118029675,54.950964884530066,48.272070373861155,-7.73479119590143,-14.40887396240182,-0.12890283625963672,-0.3073073727995257,-0.21887786892728078,-0.31284136484480696,-0.25470378782619374,True,True,True,25141.55
2025-10-14 11:15:00,15-minute,breakout,40.542090922128246,48.276882118029675,54.950964884530066,48.272070373861155,-7.73479119590143,-14.40887396240182,-0.12890283625963672,-0.3073073727995257,-0.21887786892728078,-0.31284136484480696,-0.25470378782619374,True,True,True,25141.55
2025-10-14 11:30:00,15-minute,breakout,32.70572958935206,40.542090922128246,50.52631578947392,50.06823351023514,-7.836361332776185,-17.82058620012186,0.01312568238631684,-0.22538206823761175,-0.2602095559579576,-0.36573067878109544,-0.2493285781725474,True,True,True,25144.85
2025-10-14 11:45:00,15-minute,breakout,35.574006067380154,32.70572958935206,48.276882118029675,54.950964884530066,2.8682764780280934,-12.702876050649522,0.04235459746231296,-0.07348851990148786,-0.25199204569561484,-0.5404828366057601,-0.21618405394684403,True,True,True,25155.5
2025-10-14 12:00:00,15-minute,breakout,31.14281596771842,35.574006067380154,40.542090922128246,50.52631578947392,-4.431190099661734,-9.399274954409826,-0.1476814215579103,-0.09227752465540418,-0.33053391345408967,-0.46955146937910364,-0.2755307639626503,True,True,True,25118.35
2025-10-14 12:15:00,15-minute,breakout,31.21028307336772,31.14281596771842,32.70572958935206,48.276882118029675,0.0674671056492997,-1.4954465159843409,-0.11147229017829385,-0.2167441841967599,-0.3322872805275323,-0.46494006755912753,-0.4282043395870794,True,True,True,25090.35
2025-10-14 12:15:00,15-minute,breakout,31.21028307336772,31.14281596771842,32.70572958935206,48.276882118029675,0.0674671056492997,-1.4954465159843409,-0.11147229017829385,-0.2167441841967599,-0.3322872805275323,-0.46494006755912753,-0.4282043395870794,True,True,True,25090.35
2025-10-14 12:30:00,15-minute,breakout,25.83792957148883,31.21028307336772,35.574006067380154,40.542090922128246,-5.372353501878891,-9.736076495891325,-0.09585358514329068,-0.35459442269086816,-0.29930533320340347,-0.517528088995789,-0.4738809599911131,True,True,True,25066.3
2025-10-14 12:30:00,15-minute,breakout,25.83792957148883,31.21028307336772,35.574006067380154,40.542090922128246,-5.372353501878891,-9.736076495891325,-0.09585358514329068,-0.35459442269086816,-0.29930533320340347,-0.517528088995789,-0.4738809599911131,True,True,True,25066.3
2025-10-14 12:45:00,15-minute,breakout,20.617620345140395,25.83792957148883,31.14281596771842,32.70572958935206,-5.220309226348434,-10.525195622578025,0.12686355784459202,-0.08061835271823137,-0.18592276350822834,-0.4456485306688407,-0.4339978181096993,True,True,True,25098.1
2025-10-14 12:45:00,15-minute,breakout,20.617620345140395,25.83792957148883,31.14281596771842,32.70572958935206,-5.220309226348434,-10.525195622578025,0.12686355784459202,-0.08061835271823137,-0.18592276350822834,-0.4456485306688407,-0.4339978181096993,True,True,True,25098.1
2025-10-14 12:45:00,15-minute,breakout,20.617620345140395,25.83792957148883,31.14281596771842,32.70572958935206,-5.220309226348434,-10.525195622578025,0.12686355784459202,-0.08061835271823137,-0.18592276350822834,-0.4456485306688407,-0.4339978181096993,True,True,True,25098.1
2025-10-14 13:00:00,15-minute,breakout,23.564013840830242,20.617620345140395,31.21028307336772,35.574006067380154,2.946393495689847,-7.6462692325374775,-0.05598033317262274,-0.02510925515187834,-0.28403331279441835,-0.5353096171346716,-0.6627355314952954,True,True,True,25084.05
2025-10-14 13:00:00,15-minute,breakout,23.564013840830242,20.617620345140395,31.21028307336772,35.574006067380154,2.946393495689847,-7.6462692325374775,-0.05598033317262274,-0.02510925515187834,-0.28403331279441835,-0.5353096171346716,-0.6627355314952954,True,True,True,25084.05
2025-10-14 13:00:00,15-minute,breakout,23.564013840830242,20.617620345140395,31.21028307336772,35.574006067380154,2.946393495689847,-7.6462692325374775,-0.05598033317262274,-0.02510925515187834,-0.28403331279441835,-0.5353096171346716,-0.6627355314952954,True,True,True,25084.05
2025-10-14 13:15:00,15-minute,breakout,30.71777255469209,23.564013840830242,25.83792957148883,31.14281596771842,7.153758713861848,4.879842983203261,0.06717416047250513,0.13803393400702024,-0.0694711237003931,-0.3997754115305896,-0.5741537718080281,True,True,True,25100.9
2025-10-14 13:15:00,15-minute,breakout,30.71777255469209,23.564013840830242,25.83792957148883,31.14281596771842,7.153758713861848,4.879842983203261,0.06717416047250513,0.13803393400702024,-0.0694711237003931,-0.3997754115305896,-0.5741537718080281,True,True,True,25100.9
