datetime,timeframe,candle_close,candle_low,support_level,support_strength,support_timeframe,support_hits,support_reversals,breakdown_distance,breakdown_pct,close_below_pct,lower_wick,price_change_pct,candle_range,body_size,rsi,volume_ratio,volatility,momentum_5,max_drop,next_candle_lower,next_3_lower,next_5_lower,drop_10,drop_20,drop_30,drop_50,drop_100,time_to_10,time_to_20,time_to_30,time_to_50
2023-04-03 11:00:00,15-minute,17324.3,17321.9,17344.15,Strong,15m,6,5,19.850000000002183,0.11444781093338204,0.11444781093338204,-2.399999999997817,-0.08362747133596328,22.94999999999709,14.5,42.95366795343577,0.0,25.213973125816704,-50.45000000000073,11.399999999997817,True,False,False,True,False,False,False,False,30.0,,,
2023-04-06 13:30:00,15-minute,17574.2,17572.25,17594.8,Very Strong,15m,68,5,20.599999999998545,0.1170800463773305,0.1170800463773305,-1.9500000000007276,-0.2432302797573859,48.849999999998545,42.849999999998545,45.57823129212244,0.0,34.06237032818076,-39.849999999998545,22.200000000000728,True,False,False,True,True,False,False,False,15.0,15.0,,
2023-04-19 13:30:00,15-minute,17594.1,17594.1,17612.55,Very Strong,1h,95,6,18.450000000000728,0.10475484810547439,0.10475484810547439,0.0,-0.19372314325018908,36.25,34.150000000001455,35.545416839071024,0.0,15.30686464531405,-60.30000000000291,40.14999999999782,False,False,False,True,True,True,False,False,30.0,2850.0,2850.0,
2023-04-19 13:30:00,15-minute,17594.1,17594.1,17631.05,Very Strong,15m,19,3,36.95000000000073,0.2095734513826501,0.2095734513826501,0.0,-0.19372314325018908,36.25,34.150000000001455,35.545416839071024,0.0,15.30686464531405,-60.30000000000291,40.14999999999782,False,False,False,True,True,True,False,False,30.0,2850.0,2850.0,
2023-04-18 13:30:00,15-minute,17619.1,17617.7,17651.15,Very Strong,1h,73,7,32.05000000000291,0.18157457162849394,0.18157457162849394,-1.3999999999978172,-0.2649171567822919,52.599999999998545,46.80000000000291,35.99344083055243,0.0,30.036642096466142,-69.10000000000218,65.14999999999782,False,False,False,True,True,True,True,False,1440.0,1440.0,1455.0,4290.0
2023-04-17 09:15:00,15-minute,17634.45,17633.9,17669.0,Very Strong,15m,38,5,34.54999999999927,0.19554021167015267,0.19554021167015267,-0.5499999999992724,-1.2794603370094568,229.09999999999854,228.54999999999927,37.84217157243663,0.0,47.133609851640394,-161.09999999999854,60.10000000000218,False,True,False,True,True,True,True,False,15.0,30.0,30.0,30.0
2023-04-17 09:15:00,15-minute,17634.45,17633.9,17700.45,Very Strong,15m,14,4,66.0,0.37287187613874223,0.37287187613874223,-0.5499999999992724,-1.2794603370094568,229.09999999999854,228.54999999999927,37.84217157243663,0.0,47.133609851640394,-161.09999999999854,60.10000000000218,False,True,False,True,True,True,True,False,15.0,30.0,30.0,30.0
2023-04-17 09:15:00,15-minute,17634.45,17633.9,17729.65,Very Strong,1h,31,3,95.20000000000073,0.5369536341664992,0.5369536341664992,-0.5499999999992724,-1.2794603370094568,229.09999999999854,228.54999999999927,37.84217157243663,0.0,47.133609851640394,-161.09999999999854,60.10000000000218,False,True,False,True,True,True,True,False,15.0,30.0,30.0,30.0
2023-04-17 09:15:00,15-minute,17634.45,17633.9,17754.3,Very Strong,15m,16,6,119.84999999999854,0.6750477349149139,0.6750477349149139,-0.5499999999992724,-1.2794603370094568,229.09999999999854,228.54999999999927,37.84217157243663,0.0,47.133609851640394,-161.09999999999854,60.10000000000218,False,True,False,True,True,True,True,False,15.0,30.0,30.0,30.0
2023-04-17 09:15:00,15-minute,17634.45,17633.9,17778.5,Weak,15m,1,0,144.04999999999927,0.8102483336614409,0.8102483336614409,-0.5499999999992724,-1.2794603370094568,229.09999999999854,228.54999999999927,37.84217157243663,0.0,47.133609851640394,-161.09999999999854,60.10000000000218,False,True,False,True,True,True,True,False,15.0,30.0,30.0,30.0
2023-10-04 12:45:00,15-minute,19353.45,19352.95,19375.7,Very Strong,1h,19,5,22.25,0.11483456081586729,0.11483456081586729,-0.5,-0.04467490613103856,15.799999999999272,8.649999999997817,33.409698357794596,0.0,726.6340830510132,-42.5,18.900000000001455,False,True,False,True,False,False,False,False,15.0,,,
2023-10-09 09:15:00,15-minute,19507.55,19480.9,19545.3,Very Strong,15m,51,5,37.75,0.19314106204560688,0.19314106204560688,-26.649999999997817,-0.16325945714951778,61.89999999999782,31.900000000001455,22.709338009504464,0.0,41.51943196099206,-156.79999999999927,11.899999999997817,False,False,False,True,False,False,False,False,360.0,,,
2023-10-09 09:00:00,15-minute,19539.45,19539.45,19589.7,Very Strong,1h,30,6,50.25,0.2565123508782676,0.2565123508782676,0.0,0.0,0.0,0.0,29.0417690415683,0.0,29.27420939370877,-119.04999999999927,58.54999999999927,True,False,False,True,True,True,True,False,15.0,15.0,15.0,15.0
2023-10-19 09:00:00,15-minute,19545.2,19545.2,19610.35,Very Strong,15m,13,5,65.14999999999782,0.3322225253501229,0.3322225253501229,0.0,0.0,0.0,0.0,17.07575116367441,0.0,42.90141514166548,-158.34999999999854,31.850000000002183,False,False,False,True,True,True,False,False,15.0,30.0,30.0,
2023-10-19 15:15:00,15-minute,19611.9,19601.6,19635.15,Weak,15m,0,0,23.25,0.11841009617955553,0.11841009617955553,-10.30000000000291,-0.05121815110118654,29.650000000001455,10.049999999999272,39.55500618001385,0.0,30.62503652159192,-45.75,91.90000000000146,True,True,True,True,True,True,True,False,1065.0,1065.0,1065.0,1065.0
2023-10-19 09:00:00,15-minute,19545.2,19545.2,19661.5,Very Strong,15m,34,5,116.29999999999927,0.5915113292475105,0.5915113292475105,0.0,0.0,0.0,0.0,17.07575116367441,0.0,42.90141514166548,-158.34999999999854,31.850000000002183,False,False,False,True,True,True,False,False,15.0,30.0,30.0,
2023-10-19 09:00:00,15-minute,19545.2,19545.2,19681.25,Very Strong,15m,15,5,136.04999999999927,0.6912670689107616,0.6912670689107616,0.0,0.0,0.0,0.0,17.07575116367441,0.0,42.90141514166548,-158.34999999999854,31.850000000002183,False,False,False,True,True,True,False,False,15.0,30.0,30.0,
2023-10-18 12:45:00,15-minute,19690.9,19681.25,19713.05,Very Strong,15m,14,5,22.149999999997817,0.11236211545142846,0.11236211545142846,-9.650000000001455,-0.023101782391360806,15.349999999998545,4.549999999999272,27.975406236103325,0.0,51.66200496189072,-42.14999999999782,177.5500000000029,False,False,False,True,True,True,True,True,105.0,135.0,135.0,1215.0
2023-10-16 09:15:00,15-minute,19721.8,19691.95,19743.6,Very Strong,15m,16,5,21.799999999999272,0.11041552705686537,0.11041552705686537,-29.849999999998545,-0.07827838224677058,45.29999999999927,15.450000000000728,53.07731434346706,0.0,33.64451781569114,-56.650000000001455,208.45000000000073,True,False,False,True,True,True,True,True,15.0,15.0,3045.0,3225.0
2023-10-13 09:00:00,15-minute,19654.55,19654.55,19773.65,Very Strong,1h,62,5,119.10000000000218,0.6023167194726425,0.6023167194726425,0.0,0.0,0.0,0.0,8.257575757518325,0.0,35.99289869797879,-145.10000000000218,5.849999999998545,False,False,False,False,False,False,False,False,,,,
2023-10-13 09:00:00,15-minute,19654.55,19654.55,19793.7,Very Strong,1h,74,6,139.15000000000146,0.7030014600605317,0.7030014600605317,0.0,0.0,0.0,0.0,8.257575757518325,0.0,35.99289869797879,-145.10000000000218,5.849999999998545,False,False,False,False,False,False,False,False,,,,
2023-10-17 14:00:00,15-minute,19782.3,19775.85,19814.5,Moderate,15m,6,1,32.20000000000073,0.16250725478816386,0.16250725478816386,-6.450000000000728,-0.17787264318747778,43.150000000001455,35.25,24.598393573952748,0.0,13.371762031940603,-60.900000000001455,268.9500000000007,False,False,False,True,True,True,True,True,1245.0,1245.0,1260.0,1260.0
2025-04-07 09:00:00,15-minute,21758.4,21758.4,21850.2,Moderate,1h,3,2,91.79999999999927,0.42013345415602266,0.42013345415602266,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2025-04-07 12:15:00,15-minute,21846.15,21839.4,21898.3,Weak,15m,0,0,52.14999999999782,0.23814634012684918,0.23814634012684918,-6.75,-0.20100364775938037,57.54999999999927,44.0,21.385234899312564,0.0,445.50037990252395,-140.14999999999782,49.25,False,False,False,True,True,True,False,False,15.0,15.0,15.0,
2025-04-07 09:00:00,15-minute,21758.4,21758.4,21962.0,Very Strong,1h,13,4,203.59999999999854,0.9270558236954675,0.9270558236954675,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22037.4,Weak,1d,3,1,279.0,1.2660295679163602,1.2660295679163602,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2024-04-18 14:30:00,15-minute,22056.15,22055.7,22079.7,Very Strong,1d,9,5,23.549999999999272,0.10665905786763077,0.10665905786763077,-0.4500000000007276,-0.36567572084869787,89.20000000000073,80.94999999999709,22.678549921638364,0.0,81.38769805495625,-77.5,94.15000000000146,True,True,False,True,True,True,True,False,15.0,15.0,15.0,30.0
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22106.6,Very Strong,1h,20,6,348.1999999999971,1.5750952204318942,1.5750952204318942,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2024-04-16 12:30:00,15-minute,22120.65,22118.8,22149.95,Strong,15m,4,3,29.299999999999272,0.13228020830746468,0.13228020830746468,-1.8500000000021828,-0.08830091869088479,33.04999999999927,19.549999999999272,48.73469387718028,0.0,57.737296335272,-68.64999999999782,158.65000000000146,False,True,False,True,True,True,True,True,30.0,30.0,45.0,3000.0
2024-04-18 13:15:00,15-minute,22133.65,22082.55,22174.55,Weak,15m,0,0,40.89999999999782,0.18444568209951417,0.18444568209951417,-51.10000000000218,-0.7061129915369524,222.85000000000218,157.39999999999782,40.386624869235874,0.0,58.35112613308652,-158.5,171.65000000000146,True,False,True,True,True,True,True,True,15.0,15.0,15.0,75.0
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22198.35,Very Strong,1h,16,5,439.9499999999971,1.9819040604369114,1.9819040604369114,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22222.8,Strong,1h,5,3,464.3999999999978,2.089745666612658,2.089745666612658,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22257.5,Very Strong,1h,18,7,499.09999999999854,2.242390205548685,2.242390205548685,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2024-04-18 13:15:00,15-minute,22133.65,22082.55,22283.75,Moderate,15m,2,2,150.09999999999854,0.6735850114994044,0.6735850114994044,-51.10000000000218,-0.7061129915369524,222.85000000000218,157.39999999999782,40.386624869235874,0.0,58.35112613308652,-158.5,171.65000000000146,True,False,True,True,True,True,True,True,15.0,15.0,15.0,75.0
2024-04-15 09:30:00,15-minute,22280.7,22263.75,22307.45,Very Strong,1d,28,5,26.75,0.119915095629487,0.119915095629487,-16.950000000000728,-0.21161817363439098,68.59999999999854,47.25,14.426619132454277,0.0,114.83489346237046,-265.09999999999854,318.7000000000007,False,False,False,True,True,True,True,True,330.0,330.0,1410.0,1410.0
2024-03-28 15:00:00,15-minute,22268.9,22264.95,22342.2,Very Strong,15m,35,6,73.29999999999927,0.32807870308205667,0.32807870308205667,-3.9500000000007276,-0.6752808838418657,155.34999999999854,151.39999999999782,40.092064883700104,0.0,61.45506916657095,-163.84999999999854,4.25,False,False,False,False,False,False,False,False,,,,
2024-04-03 09:15:00,15-minute,22363.95,22347.8,22393.05,Very Strong,1h,76,7,29.099999999998545,0.12995103391453394,0.12995103391453394,-16.150000000001455,-0.09716024068936867,48.150000000001455,21.75,36.33284954015091,0.0,20.79635848568136,-56.599999999998545,56.5,False,False,False,True,True,True,True,False,1530.0,1530.0,1530.0,1530.0
2024-04-03 09:00:00,15-minute,22385.7,22385.7,22415.9,Very Strong,15m,43,7,30.200000000000728,0.1347257973135173,0.1347257973135173,0.0,0.0,0.0,0.0,39.73544973515579,0.0,16.897365099846194,-36.95000000000073,78.25,True,False,False,True,True,True,True,False,15.0,15.0,15.0,1545.0
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22441.45,Very Strong,1h,86,7,683.0499999999993,3.0436981567590298,3.0436981567590298,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22465.9,Very Strong,1h,82,4,707.5,3.1492172581556934,3.1492172581556934,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2024-04-15 09:00:00,15-minute,22339.05,22339.05,22489.95,Very Strong,15m,10,5,150.90000000000146,0.6709663649763626,0.6709663649763626,0.0,0.0,0.0,0.0,12.906655326349636,0.0,82.3563334009569,-209.10000000000218,377.0499999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,30.0
2025-04-09 09:00:00,15-minute,22460.3,22460.3,22517.15,Strong,1h,6,3,56.85000000000218,0.2524742252016893,0.2524742252016893,0.0,0.0,0.0,0.0,42.75019700542167,0.0,104.99599541162615,-193.75,106.79999999999927,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2024-04-12 15:00:00,15-minute,22515.85,22511.1,22545.65,Strong,15m,7,4,29.80000000000291,0.13217627347183564,0.13217627347183564,-4.75,-0.1330621821754336,37.95000000000073,30.0,22.23525469158504,0.0,58.38910288281,-64.70000000000073,553.8499999999985,False,True,True,True,True,True,True,True,15.0,3960.0,3960.0,3960.0
2024-04-12 14:00:00,15-minute,22544.7,22539.2,22586.6,Very Strong,15m,14,5,41.89999999999782,0.18550822168895637,0.18550822168895637,-5.5,-0.15589085868405406,43.20000000000073,35.20000000000073,27.371782829087962,0.0,49.66113751093107,-43.29999999999927,582.7000000000007,False,False,True,True,True,True,True,True,30.0,45.0,60.0,4020.0
2025-04-08 13:45:00,15-minute,22546.4,22461.75,22609.75,Weak,15m,0,0,63.349999999998545,0.2801888565773551,0.2801888565773551,-84.65000000000146,-0.18063327902528545,137.5,40.79999999999927,57.37061416742545,0.0,119.11337986560802,-97.54999999999927,192.90000000000146,False,False,True,True,True,True,True,True,15.0,15.0,15.0,1155.0
2024-04-12 12:30:00,15-minute,22580.05,22554.85,22634.15,Very Strong,1h,41,8,54.10000000000218,0.23901935791713927,0.23901935791713927,-25.200000000000728,-0.21322856776691135,76.10000000000218,48.25,34.16815742381584,0.0,46.073445013990245,-91.45000000000073,618.0499999999993,False,False,False,True,True,True,True,True,15.0,30.0,30.0,135.0
2024-04-09 14:00:00,15-minute,22617.5,22616.8,22664.35,Very Strong,15m,31,6,46.849999999998545,0.20671230368397306,0.20671230368397306,-0.7000000000007276,-0.15362678403517202,42.25,34.79999999999927,13.895216400811535,0.0,39.52243491703998,-80.59999999999854,516.8499999999985,False,False,False,True,True,True,True,True,4215.0,4215.0,4215.0,4230.0
2024-04-12 09:30:00,15-minute,22640.55,22627.25,22690.35,Strong,15m,7,4,49.79999999999927,0.21947656162200793,0.21947656162200793,-13.299999999999272,-0.32622118324518395,98.90000000000146,74.10000000000218,39.45252352419083,0.0,28.739621008618336,-102.04999999999927,678.0499999999993,False,False,False,True,True,True,True,True,30.0,165.0,165.0,165.0
2024-04-12 09:00:00,15-minute,22677.4,22677.4,22718.3,Moderate,15m,3,3,40.89999999999782,0.18003107626890136,0.18003107626890136,0.0,0.0,0.0,0.0,42.15367965336074,0.0,23.448979327646022,-65.29999999999927,621.7000000000007,False,True,True,True,True,True,True,True,15.0,15.0,30.0,30.0
2025-04-11 10:30:00,15-minute,22784.35,22736.05,22807.8,Moderate,15m,2,2,23.450000000000728,0.10281570339971732,0.10281570339971732,-48.29999999999927,-0.06666798248211359,100.15000000000146,15.200000000000728,85.43310741784431,0.0,188.77661086336718,22.19999999999709,23.599999999998545,False,False,False,True,True,False,False,False,15.0,15.0,,
2025-04-11 14:00:00,15-minute,22785.55,22770.4,22846.1,Weak,15m,0,0,60.54999999999927,0.2650342946936207,0.2650342946936207,-15.149999999997817,-0.2176459640249208,64.84999999999854,49.70000000000073,50.21149101138436,0.0,44.13743517742454,-100.90000000000146,23.549999999999272,True,False,False,True,True,False,False,False,15.0,15.0,,
2025-04-07 09:00:00,15-minute,21758.4,21758.4,22875.15,Very Strong,15m,9,4,1116.75,4.881935200424914,4.881935200424914,0.0,0.0,0.0,0.0,6.182834737141661,0.0,267.97412753128145,-1137.0,-38.5,False,False,False,False,False,False,False,False,,,,
2025-04-04 14:30:00,15-minute,22872.4,22868.45,22908.25,Very Strong,1h,13,4,35.849999999998545,0.15649383955561227,0.15649383955561227,-3.9500000000007276,-0.09958419231978438,32.5,22.799999999999272,17.924743443444157,0.0,39.56297278543996,-80.79999999999927,1114.0,True,False,True,True,True,True,True,True,15.0,3990.0,3990.0,3990.0
2025-04-04 13:30:00,15-minute,22903.05,22895.7,22932.55,Very Strong,1h,12,5,29.5,0.12863811481932885,0.12863811481932885,-7.349999999998545,-0.21740124907692238,62.0,49.900000000001455,42.051491622154025,0.0,84.49721982245194,-69.15000000000146,1144.6499999999978,True,True,True,True,True,True,True,True,15.0,15.0,60.0,4050.0
2025-04-04 09:15:00,15-minute,23076.05,23029.8,23136.4,Very Strong,1d,12,6,60.35000000000218,0.260844383741646,0.260844383741646,-46.25,-0.5691965968851553,180.70000000000073,132.10000000000218,11.439562664442093,0.0,45.88763127206407,-178.29999999999927,1317.6499999999978,True,True,True,True,True,True,True,True,15.0,15.0,30.0,30.0
2025-04-04 09:15:00,15-minute,23076.05,23029.8,23159.6,Very Strong,1h,20,5,83.54999999999927,0.360757526036716,0.360757526036716,-46.25,-0.5691965968851553,180.70000000000073,132.10000000000218,11.439562664442093,0.0,45.88763127206407,-178.29999999999927,1317.6499999999978,True,True,True,True,True,True,True,True,15.0,15.0,30.0,30.0
2025-04-03 09:00:00,15-minute,23150.3,23150.3,23183.25,Strong,15m,6,3,32.95000000000073,0.1421284763784229,0.1421284763784229,0.0,0.0,0.0,0.0,33.362932893450136,0.0,38.31107533381461,-151.29999999999927,1391.8999999999978,False,False,False,True,True,True,True,True,1455.0,1455.0,1455.0,1455.0
2025-04-03 09:00:00,15-minute,23150.3,23150.3,23238.95,Very Strong,1h,42,4,88.65000000000146,0.38147162414825736,0.38147162414825736,0.0,0.0,0.0,0.0,33.362932893450136,0.0,38.31107533381461,-151.29999999999927,1391.8999999999978,False,False,False,True,True,True,True,True,1455.0,1455.0,1455.0,1455.0
2025-04-03 09:00:00,15-minute,23150.3,23150.3,23269.5,Very Strong,15m,28,4,119.20000000000073,0.5122585358516545,0.5122585358516545,0.0,0.0,0.0,0.0,33.362932893450136,0.0,38.31107533381461,-151.29999999999927,1391.8999999999978,False,False,False,True,True,True,True,True,1455.0,1455.0,1455.0,1455.0
2025-04-01 10:15:00,15-minute,23307.2,23297.7,23335.15,Very Strong,1h,23,5,27.950000000000728,0.1197763888383007,0.1197763888383007,-9.5,-0.6326847320042882,186.0,148.39999999999782,38.84741713937965,0.0,73.82741503218219,-33.89999999999782,1548.7999999999993,False,True,True,True,True,True,True,True,15.0,15.0,15.0,30.0
2025-04-01 09:00:00,15-minute,23341.1,23341.1,23366.25,Strong,1h,6,2,25.150000000001455,0.10763387364254622,0.10763387364254622,0.0,0.0,0.0,0.0,26.826390779494247,0.0,64.22262036784433,-230.70000000000073,472.6499999999978,False,False,True,True,True,True,True,True,75.0,75.0,75.0,90.0
2025-04-01 09:00:00,15-minute,23341.1,23341.1,23413.2,Moderate,1h,3,2,72.10000000000218,0.30794594502247524,0.30794594502247524,0.0,0.0,0.0,0.0,26.826390779494247,0.0,64.22262036784433,-230.70000000000073,472.6499999999978,False,False,True,True,True,True,True,True,75.0,75.0,75.0,90.0
2025-04-01 09:00:00,15-minute,23341.1,23341.1,23442.7,Very Strong,1h,10,5,101.60000000000218,0.4333971769463508,0.4333971769463508,0.0,0.0,0.0,0.0,26.826390779494247,0.0,64.22262036784433,-230.70000000000073,472.6499999999978,False,False,True,True,True,True,True,True,75.0,75.0,75.0,90.0
2025-04-01 09:00:00,15-minute,23341.1,23341.1,23484.0,Weak,15m,0,0,142.90000000000146,0.6084994038494356,0.6084994038494356,0.0,0.0,0.0,0.0,26.826390779494247,0.0,64.22262036784433,-230.70000000000073,472.6499999999978,False,False,True,True,True,True,True,True,75.0,75.0,75.0,90.0
2025-03-26 14:45:00,15-minute,23480.65,23452.6,23513.5,Very Strong,1h,22,5,32.849999999998545,0.13970697684308395,0.13970697684308395,-28.05000000000291,-0.18724999681185847,84.35000000000218,44.04999999999927,22.295032002343433,0.0,61.113649735682586,-36.19999999999709,344.25,False,True,False,True,True,True,True,True,15.0,1095.0,1095.0,1110.0
2025-03-28 09:30:00,15-minute,23520.9,23505.45,23559.8,Very Strong,15m,9,3,38.89999999999782,0.1651117581643215,0.1651117581643215,-15.450000000000728,-0.1606621743513495,71.64999999999782,37.849999999998545,23.52150537612161,0.0,20.573790648486646,-82.19999999999709,384.5,False,False,False,True,True,True,True,True,15.0,180.0,180.0,255.0
2025-03-26 13:15:00,15-minute,23559.7,23535.05,23585.55,Very Strong,15m,28,5,25.849999999998545,0.10960100570051809,0.10960100570051809,-24.650000000001455,-0.024188004447201095,40.900000000001455,5.700000000000728,27.674418604501156,0.0,42.5077450350239,-44.04999999999927,423.2999999999993,True,True,True,True,True,True,True,True,15.0,15.0,15.0,30.0
2025-03-26 11:45:00,15-minute,23589.15,23589.05,23614.75,Very Strong,15m,19,5,25.599999999998545,0.10840682200742564,0.10840682200742564,-0.10000000000218279,-0.21784511001178056,51.85000000000218,51.5,38.44348363173875,0.0,37.29713407663749,-81.69999999999709,452.75,False,False,True,True,True,True,True,True,15.0,75.0,75.0,90.0
2025-03-25 15:15:00,15-minute,23605.95,23603.5,23644.3,Very Strong,1h,26,3,38.349999999998545,0.16219553972838505,0.16219553972838505,-2.4500000000007276,-0.2731236217079323,71.79999999999927,64.64999999999782,31.470274118747028,0.0,34.06466171027969,-133.95000000000073,469.5499999999993,False,False,False,True,True,True,True,True,1230.0,1245.0,1245.0,1305.0
2025-03-25 11:30:00,15-minute,23642.55,23631.9,23671.35,Strong,1h,25,2,28.799999999999272,0.12166606467311444,0.12166606467311444,-10.649999999997817,-0.08262157627598259,58.5,19.549999999999272,10.459424645762184,0.0,639.455150066969,-170.45000000000073,365.5,False,False,False,True,True,True,True,True,15.0,225.0,225.0,1455.0
2025-03-25 10:45:00,15-minute,23701.25,23656.8,23749.65,Weak,15m,0,0,48.400000000001455,0.20379247694177158,0.20379247694177158,-44.45000000000073,-0.25985776206707906,111.35000000000218,61.75,14.698593902257684,0.0,611.1588985978403,-86.84999999999854,360.15000000000146,True,True,True,True,True,True,True,True,15.0,15.0,30.0,30.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,23803.8,Weak,1h,2,1,52.29999999999927,0.21971281896167533,0.21971281896167533,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,23834.3,Weak,1h,0,0,82.79999999999927,0.3473984971238898,0.3473984971238898,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,23913.65,Weak,1h,0,0,162.15000000000146,0.6780646199973716,0.6780646199973716,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,23986.1,Weak,1d,0,0,234.59999999999854,0.978066463493434,0.978066463493434,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24036.1,Weak,1h,0,0,284.59999999999854,1.1840523213000385,1.1840523213000385,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24076.25,Weak,1h,0,0,324.75,1.3488396241108975,1.3488396241108975,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24118.3,Weak,1h,0,0,366.7999999999993,1.5208368749041155,1.5208368749041155,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24205.2,Weak,1h,0,0,453.7000000000007,1.8743906268074657,1.8743906268074657,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24310.5,Weak,1h,0,0,559.0,2.2994179469776435,2.2994179469776435,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24363.85,Weak,1d,0,0,612.3499999999985,2.513354826925952,2.513354826925952,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24423.9,Weak,1h,0,0,672.4000000000015,2.7530410786156243,2.7530410786156243,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24465.55,Weak,1h,0,0,714.0499999999993,2.918593696033808,2.918593696033808,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24505.25,Weak,1d,0,0,753.75,3.0758714969241283,3.0758714969241283,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-03-25 09:00:00,15-minute,23751.5,23751.5,24562.45,Moderate,1h,3,3,810.9500000000007,3.3015843289248457,3.3015843289248457,0.0,0.0,0.0,0.0,8.15234497953243,0.0,276.5144926244748,-1298.8499999999985,336.2999999999993,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
