datetime,breakout_price,resistance_level,resistance_strength,resistance_hits,resistance_reversals,candle_idx,price_change_pct,candle_range,rsi,volume_ratio,volatility,momentum_5,sma_5,sma_10,max_gain,hit_10,hit_20,hit_30,hit_50,hit_100,time_to_10,time_to_20,time_to_30,time_to_50,resistance_strength_encoded
2023-10-10 10:30:00,19621.9,19616.45,Strong,17,1,429,0.048948873920968895,17.299999999999272,70.7443220148416,0.0,41.98885903419718,30.25,19608.7,19574.4,219.89999999999782,True,True,True,True,True,6.0,6.0,6.0,8.0,2
2023-10-10 11:00:00,19622.8,19616.45,Strong,17,1,431,0.057619254009123586,13.75,73.91968572675671,0.0,46.09990659705248,26.149999999997817,19617.04,19593.18,219.0,True,True,True,True,True,4.0,4.0,4.0,6.0,2
2023-10-10 11:15:00,19628.3,19626.45,Very Strong,8,3,432,0.02802861976884033,10.400000000001455,72.74800456100341,0.0,47.57804917456196,10.599999999998545,19619.16,19606.260000000002,213.5,True,True,True,True,True,3.0,3.0,4.0,7.0,3
2023-10-10 11:15:00,19628.3,19627.0,Strong,6,2,432,0.02802861976884033,10.400000000001455,72.74800456100341,0.0,47.57804917456196,10.599999999998545,19619.16,19606.260000000002,213.5,True,True,True,True,True,3.0,3.0,4.0,7.0,2
2023-10-10 11:15:00,19628.3,19616.45,Strong,17,1,432,0.02802861976884033,10.400000000001455,72.74800456100341,0.0,47.57804917456196,10.599999999998545,19619.16,19606.260000000002,213.5,True,True,True,True,True,3.0,3.0,4.0,7.0,2
2023-10-10 11:30:00,19621.8,19616.45,Strong,17,1,433,-0.033879394450409765,17.649999999997817,73.04785894206476,0.0,47.717985341998755,9.75,19621.11,19611.879999999997,220.0,True,True,True,True,True,2.0,2.0,2.0,4.0,2
2023-10-10 11:45:00,19622.6,19616.45,Strong,17,1,434,0.0033126167378768018,8.400000000001455,71.60434258142284,0.0,47.75685807839876,0.6999999999970896,19621.249999999996,19614.975,219.20000000000073,True,True,True,True,True,1.0,1.0,1.0,3.0,2
2023-10-10 12:00:00,19652.45,19626.45,Very Strong,8,3,435,0.1597769747873574,36.5,82.23760092272096,0.0,49.74255108312435,41.70000000000073,19629.590000000004,19620.7,189.34999999999854,True,True,True,True,True,1.0,2.0,4.0,6.0,3
2023-10-10 12:00:00,19652.45,19631.45,Strong,6,3,435,0.1597769747873574,36.5,82.23760092272096,0.0,49.74255108312435,41.70000000000073,19629.590000000004,19620.7,189.34999999999854,True,True,True,True,True,1.0,2.0,4.0,6.0,2
2023-10-10 12:00:00,19652.45,19627.0,Strong,6,2,435,0.1597769747873574,36.5,82.23760092272096,0.0,49.74255108312435,41.70000000000073,19629.590000000004,19620.7,189.34999999999854,True,True,True,True,True,1.0,2.0,4.0,6.0,2
2023-10-10 12:00:00,19652.45,19616.45,Strong,17,1,435,0.1597769747873574,36.5,82.23760092272096,0.0,49.74255108312435,41.70000000000073,19629.590000000004,19620.7,189.34999999999854,True,True,True,True,True,1.0,2.0,4.0,6.0,2
2023-10-10 12:15:00,19666.1,19658.0,Very Strong,34,3,436,0.0692023915532301,24.400000000001455,89.17286245353047,0.0,51.11144454285464,43.29999999999927,19638.25,19627.645,175.70000000000073,True,True,True,True,True,3.0,4.0,5.0,8.0,3
2023-10-10 12:15:00,19666.1,19626.45,Very Strong,8,3,436,0.0692023915532301,24.400000000001455,89.17286245353047,0.0,51.11144454285464,43.29999999999927,19638.25,19627.645,175.70000000000073,True,True,True,True,True,3.0,4.0,5.0,8.0,3
2023-10-10 12:15:00,19666.1,19657.85,Very Strong,28,5,436,0.0692023915532301,24.400000000001455,89.17286245353047,0.0,51.11144454285464,43.29999999999927,19638.25,19627.645,175.70000000000073,True,True,True,True,True,3.0,4.0,5.0,8.0,3
2023-10-10 12:15:00,19666.1,19631.45,Strong,6,3,436,0.0692023915532301,24.400000000001455,89.17286245353047,0.0,51.11144454285464,43.29999999999927,19638.25,19627.645,175.70000000000073,True,True,True,True,True,3.0,4.0,5.0,8.0,2
2023-10-10 12:15:00,19666.1,19627.0,Strong,6,2,436,0.0692023915532301,24.400000000001455,89.17286245353047,0.0,51.11144454285464,43.29999999999927,19638.25,19627.645,175.70000000000073,True,True,True,True,True,3.0,4.0,5.0,8.0,2
2023-10-10 12:30:00,19671.35,19658.0,Very Strong,34,3,437,0.02822158264601121,16.099999999998545,84.70626846077977,0.0,51.39342133657236,43.04999999999927,19646.859999999997,19633.01,170.45000000000073,True,True,True,True,True,2.0,3.0,4.0,12.0,3
2023-10-10 12:30:00,19671.35,19668.4,Very Strong,25,4,437,0.02822158264601121,16.099999999998545,84.70626846077977,0.0,51.39342133657236,43.04999999999927,19646.859999999997,19633.01,170.45000000000073,True,True,True,True,True,2.0,3.0,4.0,12.0,3
2023-10-10 12:30:00,19671.35,19657.85,Very Strong,28,5,437,0.02822158264601121,16.099999999998545,84.70626846077977,0.0,51.39342133657236,43.04999999999927,19646.859999999997,19633.01,170.45000000000073,True,True,True,True,True,2.0,3.0,4.0,12.0,3
2023-10-10 12:45:00,19670.35,19658.0,Very Strong,34,3,438,-0.0010167483878220365,11.650000000001455,80.91123330714662,0.0,51.598131533333316,48.54999999999927,19656.57,19638.84,171.45000000000073,True,True,True,True,True,1.0,2.0,3.0,11.0,3
2023-10-10 12:45:00,19670.35,19668.4,Very Strong,25,4,438,-0.0010167483878220365,11.650000000001455,80.91123330714662,0.0,51.598131533333316,48.54999999999927,19656.57,19638.84,171.45000000000073,True,True,True,True,True,1.0,2.0,3.0,11.0,3
2023-10-10 12:45:00,19670.35,19657.85,Very Strong,28,5,438,-0.0010167483878220365,11.650000000001455,80.91123330714662,0.0,51.598131533333316,48.54999999999927,19656.57,19638.84,171.45000000000073,True,True,True,True,True,1.0,2.0,3.0,11.0,3
2023-10-10 13:00:00,19676.5,19658.0,Very Strong,34,3,439,0.036859565057132324,17.0,81.2933025404142,0.0,50.53479260131203,53.900000000001455,19667.35,19644.3,165.29999999999927,True,True,True,True,True,1.0,2.0,4.0,10.0,3
2023-10-10 13:00:00,19676.5,19674.9,Very Strong,19,4,439,0.036859565057132324,17.0,81.2933025404142,0.0,50.53479260131203,53.900000000001455,19667.35,19644.3,165.29999999999927,True,True,True,True,True,1.0,2.0,4.0,10.0,3
2023-10-10 13:00:00,19676.5,19668.4,Very Strong,25,4,439,0.036859565057132324,17.0,81.2933025404142,0.0,50.53479260131203,53.900000000001455,19667.35,19644.3,165.29999999999927,True,True,True,True,True,1.0,2.0,4.0,10.0,3
2023-10-10 13:00:00,19676.5,19657.85,Very Strong,28,5,439,0.036859565057132324,17.0,81.2933025404142,0.0,50.53479260131203,53.900000000001455,19667.35,19644.3,165.29999999999927,True,True,True,True,True,1.0,2.0,4.0,10.0,3
2023-10-10 13:00:00,19676.5,19674.55,Very Strong,15,5,439,0.036859565057132324,17.0,81.2933025404142,0.0,50.53479260131203,53.900000000001455,19667.35,19644.3,165.29999999999927,True,True,True,True,True,1.0,2.0,4.0,10.0,3
2023-10-10 13:15:00,19690.4,19658.0,Very Strong,34,3,440,0.06987978136522223,21.950000000000728,82.92939936775419,0.0,50.27869768489779,37.95000000000073,19674.939999999995,19652.265,151.39999999999782,True,True,True,True,True,1.0,4.0,9.0,9.0,3
2023-10-10 13:15:00,19690.4,19674.9,Very Strong,19,4,440,0.06987978136522223,21.950000000000728,82.92939936775419,0.0,50.27869768489779,37.95000000000073,19674.939999999995,19652.265,151.39999999999782,True,True,True,True,True,1.0,4.0,9.0,9.0,3
2023-10-10 13:15:00,19690.4,19668.4,Very Strong,25,4,440,0.06987978136522223,21.950000000000728,82.92939936775419,0.0,50.27869768489779,37.95000000000073,19674.939999999995,19652.265,151.39999999999782,True,True,True,True,True,1.0,4.0,9.0,9.0,3
2023-10-10 13:15:00,19690.4,19657.85,Very Strong,28,5,440,0.06987978136522223,21.950000000000728,82.92939936775419,0.0,50.27869768489779,37.95000000000073,19674.939999999995,19652.265,151.39999999999782,True,True,True,True,True,1.0,4.0,9.0,9.0,3
2023-10-10 13:15:00,19690.4,19674.55,Very Strong,15,5,440,0.06987978136522223,21.950000000000728,82.92939936775419,0.0,50.27869768489779,37.95000000000073,19674.939999999995,19652.265,151.39999999999782,True,True,True,True,True,1.0,4.0,9.0,9.0,3
2023-10-10 13:30:00,19700.75,19674.9,Very Strong,19,4,441,0.056120712860019566,15.650000000001455,81.54196733763618,0.0,47.19312617314941,34.650000000001455,19681.870000000003,19660.059999999998,141.04999999999927,True,True,True,True,True,3.0,8.0,8.0,8.0,3
2023-10-10 13:30:00,19700.75,19674.55,Very Strong,15,5,441,0.056120712860019566,15.650000000001455,81.54196733763618,0.0,47.19312617314941,34.650000000001455,19681.870000000003,19660.059999999998,141.04999999999927,True,True,True,True,True,3.0,8.0,8.0,8.0,3
2023-10-10 13:45:00,19699.2,19674.9,Very Strong,19,4,442,-0.0076139426517839465,10.900000000001455,84.16307330458623,0.0,38.98607680070903,27.850000000002183,19687.44,19667.15,142.59999999999854,True,True,True,True,True,2.0,7.0,7.0,7.0,3
2023-10-10 13:45:00,19699.2,19674.55,Very Strong,15,5,442,-0.0076139426517839465,10.900000000001455,84.16307330458623,0.0,38.98607680070903,27.850000000002183,19687.44,19667.15,142.59999999999854,True,True,True,True,True,2.0,7.0,7.0,7.0,3
2023-10-10 14:00:00,19696.05,19674.9,Very Strong,19,4,443,-0.015990497076030778,16.950000000000728,80.67852709970893,0.0,37.34153703663345,25.700000000000728,19692.579999999998,19674.575,145.75,True,True,True,True,True,1.0,1.0,6.0,6.0,3
2023-10-10 14:00:00,19696.05,19674.55,Very Strong,15,5,443,-0.015990497076030778,16.950000000000728,80.67852709970893,0.0,37.34153703663345,25.700000000000728,19692.579999999998,19674.575,145.75,True,True,True,True,True,1.0,1.0,6.0,6.0,3
2023-10-10 14:15:00,19714.6,19703.75,Very Strong,30,5,444,0.09240267256959185,21.649999999997817,90.48732943469729,0.0,38.50589667892269,38.099999999998545,19700.2,19683.775,127.20000000000073,True,True,True,True,True,5.0,5.0,5.0,5.0,3
2023-10-10 15:00:00,19688.3,19674.9,Very Strong,19,4,447,-0.07790434767163537,22.099999999998545,73.88649425287406,0.0,35.74855867680885,-10.900000000001455,19699.96,19693.7,153.5,True,True,True,True,True,2.0,2.0,2.0,2.0,3
2023-10-10 15:00:00,19688.3,19668.4,Very Strong,25,4,447,-0.07790434767163537,22.099999999998545,73.88649425287406,0.0,35.74855867680885,-10.900000000001455,19699.96,19693.7,153.5,True,True,True,True,True,2.0,2.0,2.0,2.0,3
2023-10-10 15:00:00,19688.3,19674.55,Very Strong,15,5,447,-0.07790434767163537,22.099999999998545,73.88649425287406,0.0,35.74855867680885,-10.900000000001455,19699.96,19693.7,153.5,True,True,True,True,True,2.0,2.0,2.0,2.0,3
2023-10-10 15:15:00,19691.5,19674.9,Very Strong,19,4,448,0.012189485552927535,12.849999999998545,74.3290960451985,0.0,34.124811452663906,-4.549999999999272,19699.05,19695.815,150.29999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2023-10-10 15:15:00,19691.5,19668.4,Very Strong,25,4,448,0.012189485552927535,12.849999999998545,74.3290960451985,0.0,34.124811452663906,-4.549999999999272,19699.05,19695.815,150.29999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2023-10-10 15:15:00,19691.5,19674.55,Very Strong,15,5,448,0.012189485552927535,12.849999999998545,74.3290960451985,0.0,34.124811452663906,-4.549999999999272,19699.05,19695.815,150.29999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2023-10-11 10:30:00,19832.75,19831.5,Very Strong,62,6,455,0.0736698430479058,21.30000000000291,81.65467625899281,0.0,59.30906028323975,32.20000000000073,19815.260000000002,19772.625,9.049999999999272,False,False,False,False,False,,,,,3
2023-10-11 14:30:00,19820.35,19811.2,Very Strong,44,5,471,0.07927431184089134,21.149999999997817,54.870129870129986,0.0,11.409363656726322,13.349999999998545,19806.060000000005,19802.665,21.450000000000728,True,True,False,False,False,5.0,5.0,,,3
2023-10-11 14:30:00,19820.35,19818.6,Very Strong,55,5,471,0.07927431184089134,21.149999999997817,54.870129870129986,0.0,11.409363656726322,13.349999999998545,19806.060000000005,19802.665,21.450000000000728,True,True,False,False,False,5.0,5.0,,,3
2023-10-11 14:45:00,19823.1,19811.2,Very Strong,44,5,472,0.014631537522314695,14.150000000001455,52.921253175274394,0.0,11.803674722144764,14.44999999999709,19808.95,19805.010000000002,18.700000000000728,True,False,False,False,False,4.0,,,,3
2023-10-11 14:45:00,19823.1,19822.85,Very Strong,60,5,472,0.014631537522314695,14.150000000001455,52.921253175274394,0.0,11.803674722144764,14.44999999999709,19808.95,19805.010000000002,18.700000000000728,True,False,False,False,False,4.0,,,,3
2023-10-11 14:45:00,19823.1,19818.6,Very Strong,55,5,472,0.014631537522314695,14.150000000001455,52.921253175274394,0.0,11.803674722144764,14.44999999999709,19808.95,19805.010000000002,18.700000000000728,True,False,False,False,False,4.0,,,,3
2023-10-12 09:00:00,19822.7,19811.2,Very Strong,44,5,475,0.0,0.0,54.75749722325173,0.0,10.771105052473233,18.049999999999272,19816.9,19810.144999999997,19.099999999998545,True,False,False,False,False,1.0,,,,3
2023-10-12 09:00:00,19822.7,19818.6,Very Strong,55,5,475,0.0,0.0,54.75749722325173,0.0,10.771105052473233,18.049999999999272,19816.9,19810.144999999997,19.099999999998545,True,False,False,False,False,1.0,,,,3
2023-10-12 09:15:00,19821.15,19811.2,Very Strong,44,5,476,-0.007819318256338805,40.95000000000073,58.50474683544343,0.0,10.600465486246115,0.8000000000029104,19817.059999999998,19811.56,12.19999999999709,True,False,False,False,False,10.0,,,,3
2023-10-12 09:15:00,19821.15,19818.6,Very Strong,55,5,476,-0.007819318256338805,40.95000000000073,58.50474683544343,0.0,10.600465486246115,0.8000000000029104,19817.059999999998,19811.56,12.19999999999709,True,False,False,False,False,10.0,,,,3
2023-10-12 09:30:00,19813.35,19811.2,Very Strong,44,5,477,-0.03783894232588411,23.049999999999272,60.121951219511615,0.0,10.648764450140723,-9.75,19815.11,19812.03,20.0,True,True,False,False,False,6.0,10.0,,,3
2023-10-12 10:30:00,19813.85,19811.2,Very Strong,44,5,481,0.13038172028067077,37.70000000000073,51.59607120933004,0.0,13.012333222498455,-7.30000000000291,19798.15,19807.605000000003,19.5,True,False,False,False,False,2.0,,,,3
2023-10-12 10:30:00,19813.85,19798.35,Very Strong,21,5,481,0.13038172028067077,37.70000000000073,51.59607120933004,0.0,13.012333222498455,-7.30000000000291,19798.15,19807.605000000003,19.5,True,False,False,False,False,2.0,,,,3
2023-10-12 10:45:00,19813.5,19811.2,Very Strong,44,5,482,-0.002523468254769355,14.950000000000728,56.771361026680296,0.0,13.073461219653625,0.1500000000014552,19798.18,19806.645,19.849999999998545,True,False,False,False,False,1.0,,,,3
2023-10-12 10:45:00,19813.5,19798.35,Very Strong,21,5,482,-0.002523468254769355,14.950000000000728,56.771361026680296,0.0,13.073461219653625,0.1500000000014552,19798.18,19806.645,19.849999999998545,True,False,False,False,False,1.0,,,,3
2023-10-12 11:00:00,19824.45,19811.2,Very Strong,44,5,483,0.0540029020251125,13.700000000000728,57.118927973199675,0.0,13.0331810896069,44.54999999999927,19807.090000000004,19808.105,8.899999999997817,False,False,False,False,False,,,,,3
2023-10-12 11:00:00,19824.45,19822.85,Very Strong,60,5,483,0.0540029020251125,13.700000000000728,57.118927973199675,0.0,13.0331810896069,44.54999999999927,19807.090000000004,19808.105,8.899999999997817,False,False,False,False,False,,,,,3
2023-10-12 11:00:00,19824.45,19818.6,Very Strong,55,5,483,0.0540029020251125,13.700000000000728,57.118927973199675,0.0,13.0331810896069,44.54999999999927,19807.090000000004,19808.105,8.899999999997817,False,False,False,False,False,,,,,3
2023-10-12 11:00:00,19824.45,19823.15,Very Strong,62,6,483,0.0540029020251125,13.700000000000728,57.118927973199675,0.0,13.0331810896069,44.54999999999927,19807.090000000004,19808.105,8.899999999997817,False,False,False,False,False,,,,,3
2023-10-12 11:00:00,19824.45,19798.35,Very Strong,21,5,483,0.0540029020251125,13.700000000000728,57.118927973199675,0.0,13.0331810896069,44.54999999999927,19807.090000000004,19808.105,8.899999999997817,False,False,False,False,False,,,,,3
2023-10-12 11:00:00,19824.45,19820.95,Very Strong,42,6,483,0.0540029020251125,13.700000000000728,57.118927973199675,0.0,13.0331810896069,44.54999999999927,19807.090000000004,19808.105,8.899999999997817,False,False,False,False,False,,,,,3
2023-10-12 11:15:00,19805.8,19798.35,Very Strong,21,5,484,-0.09432772579384463,21.349999999998545,50.34544908380831,0.0,12.055414544545519,10.849999999998545,19809.26,19807.835,27.549999999999272,True,True,False,False,False,1.0,2.0,,,3
2023-10-12 11:30:00,19818.8,19811.2,Very Strong,44,5,485,0.06791094325523522,14.450000000000728,49.52671755725212,0.0,12.194788580580507,30.099999999998545,19815.28,19807.445,14.549999999999272,True,False,False,False,False,1.0,,,,3
2023-10-12 11:30:00,19818.8,19818.6,Very Strong,55,5,485,0.06791094325523522,14.450000000000728,49.52671755725212,0.0,12.194788580580507,30.099999999998545,19815.28,19807.445,14.549999999999272,True,False,False,False,False,1.0,,,,3
2023-10-12 11:30:00,19818.8,19798.35,Very Strong,21,5,485,0.06791094325523522,14.450000000000728,49.52671755725212,0.0,12.194788580580507,30.099999999998545,19815.28,19807.445,14.549999999999272,True,False,False,False,False,1.0,,,,3
2023-10-12 11:45:00,19829.55,19827.45,Very Strong,38,6,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 11:45:00,19829.55,19828.45,Very Strong,49,5,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 11:45:00,19829.55,19811.2,Very Strong,44,5,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 11:45:00,19829.55,19822.85,Very Strong,60,5,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 11:45:00,19829.55,19818.6,Very Strong,55,5,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 11:45:00,19829.55,19823.15,Very Strong,62,6,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 11:45:00,19829.55,19798.35,Very Strong,21,5,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 11:45:00,19829.55,19820.95,Very Strong,42,6,486,0.05196967594636161,16.650000000001455,51.87772925764217,0.0,13.033695959596264,15.700000000000728,19818.420000000002,19808.284999999996,3.7999999999992724,False,False,False,False,False,,,,,3
2023-10-12 12:00:00,19819.85,19811.2,Very Strong,44,5,487,-0.04916891919151169,18.75,52.97265160523192,0.0,13.215484094080493,6.349999999998545,19819.69,19808.935,5.75,False,False,False,False,False,,,,,3
2023-10-12 12:00:00,19819.85,19818.6,Very Strong,55,5,487,-0.04916891919151169,18.75,52.97265160523192,0.0,13.215484094080493,6.349999999998545,19819.69,19808.935,5.75,False,False,False,False,False,,,,,3
2023-10-12 12:00:00,19819.85,19798.35,Very Strong,21,5,487,-0.04916891919151169,18.75,52.97265160523192,0.0,13.215484094080493,6.349999999998545,19819.69,19808.935,5.75,False,False,False,False,False,,,,,3
2023-10-12 12:15:00,19814.8,19811.2,Very Strong,44,5,488,-0.029262484485834295,16.0,51.83246073298411,0.0,12.615936041742774,-9.650000000001455,19817.760000000002,19812.425,10.799999999999272,True,False,False,False,False,2.0,,,,3
2023-10-12 12:15:00,19814.8,19798.35,Very Strong,21,5,488,-0.029262484485834295,16.0,51.83246073298411,0.0,12.615936041742774,-9.650000000001455,19817.760000000002,19812.425,10.799999999999272,True,False,False,False,False,2.0,,,,3
2023-10-12 12:30:00,19811.45,19811.2,Very Strong,44,5,489,-0.017663430894349973,13.950000000000728,46.50729587084747,0.0,12.46248977611941,5.650000000001455,19818.89,19814.075,14.149999999997817,True,False,False,False,False,1.0,,,,3
2023-10-12 12:30:00,19811.45,19798.35,Very Strong,21,5,489,-0.017663430894349973,13.950000000000728,46.50729587084747,0.0,12.46248977611941,5.650000000001455,19818.89,19814.075,14.149999999997817,True,False,False,False,False,1.0,,,,3
2023-10-12 12:45:00,19807.55,19798.35,Very Strong,21,5,490,-0.02044256899997614,19.099999999998545,45.83843329253294,0.0,12.389588959193919,-11.25,19816.64,19815.96,10.299999999999272,True,False,False,False,False,4.0,,,,3
2023-10-12 13:00:00,19802.3,19798.35,Very Strong,21,5,491,-0.02271947008098229,18.299999999999272,46.56512278520373,0.0,12.414962326876564,-27.25,19811.19,19814.805,15.549999999999272,True,False,False,False,False,2.0,,,,3
2023-10-12 13:15:00,19807.65,19798.35,Very Strong,21,5,492,0.029290192583030932,10.099999999998545,60.451977401129945,0.0,12.11286044920697,-12.19999999999709,19808.75,19814.219999999998,10.19999999999709,True,False,False,False,False,2.0,,,,3
2023-10-12 13:30:00,19812.7,19811.2,Very Strong,44,5,493,0.021455489955044437,12.75,57.23014256619145,0.0,12.122407486220116,-2.099999999998545,19808.329999999998,19813.045000000002,5.149999999997817,False,False,False,False,False,,,,,3
2023-10-12 13:30:00,19812.7,19798.35,Very Strong,21,5,493,0.021455489955044437,12.75,57.23014256619145,0.0,12.122407486220116,-2.099999999998545,19808.329999999998,19813.045000000002,5.149999999997817,False,False,False,False,False,,,,,3
2023-10-12 13:45:00,19803.05,19798.35,Very Strong,21,5,494,-0.04870613293494302,18.399999999997817,55.68767340467633,0.0,12.232264017703464,-8.400000000001455,19806.65,19812.769999999997,4.25,False,False,False,False,False,,,,,3
2023-10-12 14:00:00,19803.05,19798.35,Very Strong,21,5,495,-0.006311760577248375,11.5,44.65346534653521,0.0,11.970428480166618,-4.5,19805.75,19811.195,4.25,False,False,False,False,False,,,,,3
2023-10-12 14:15:00,19799.65,19798.35,Very Strong,21,5,496,-0.010352646489944156,11.900000000001455,43.34454589139925,0.0,11.816535029526628,-2.649999999997817,19805.22,19808.205,7.649999999997817,False,False,False,False,False,,,,,3
2023-10-12 15:00:00,19799.2,19798.35,Very Strong,21,5,499,0.021217479161408072,30.200000000000728,36.720867208673596,0.0,10.64580316857473,-3.849999999998545,19797.85,19802.25,5.700000000000728,False,False,False,False,False,,,,,3
2023-10-13 09:15:00,19724.7,19708.45,Very Strong,26,5,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19717.1,Very Strong,27,7,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19658.0,Very Strong,34,3,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19674.9,Very Strong,19,4,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19668.4,Very Strong,25,4,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19657.85,Very Strong,28,5,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19703.75,Very Strong,30,5,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19674.55,Very Strong,15,5,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,3
2023-10-13 09:15:00,19724.7,19631.45,Strong,6,3,502,0.3569148110742879,85.45000000000073,32.87723299125874,0.0,39.53108462235486,-68.54999999999927,19751.090000000004,19776.715,80.20000000000073,True,True,True,True,False,1.0,15.0,17.0,19.0,2
2023-10-13 09:30:00,19708.4,19703.75,Very Strong,30,5,503,-0.08162437577631142,29.299999999999272,31.334903097265567,0.0,43.38251557942073,-85.69999999999709,19733.95,19766.285,134.79999999999927,True,True,True,True,True,12.0,14.0,14.0,17.0,3
2023-10-13 09:45:00,19711.45,19708.45,Very Strong,26,5,504,0.019789370063764675,16.349999999998545,32.539970930233096,0.0,46.54989534556274,-87.75,19716.4,19757.125,131.75,True,True,True,True,True,11.0,13.0,13.0,17.0,3
2023-10-13 09:45:00,19711.45,19703.75,Very Strong,30,5,504,0.019789370063764675,16.349999999998545,32.539970930233096,0.0,46.54989534556274,-87.75,19716.4,19757.125,131.75,True,True,True,True,True,11.0,13.0,13.0,17.0,3
2023-10-13 10:00:00,19692.55,19674.9,Very Strong,19,4,505,-0.09740383273935965,22.75,31.002250302925773,0.0,50.139445287996985,-90.35000000000218,19698.329999999998,19746.075000000004,150.65000000000146,True,True,True,True,True,2.0,10.0,11.0,12.0,3
2023-10-13 10:00:00,19692.55,19674.55,Very Strong,15,5,505,-0.09740383273935965,22.75,31.002250302925773,0.0,50.139445287996985,-90.35000000000218,19698.329999999998,19746.075000000004,150.65000000000146,True,True,True,True,True,2.0,10.0,11.0,12.0,3
2023-10-13 10:15:00,19685.2,19674.9,Very Strong,19,4,506,-0.041130739896302525,13.600000000002183,28.949630393673758,0.0,52.74628017663569,30.650000000001455,19704.460000000003,19734.629999999997,158.0,True,True,True,True,True,1.0,8.0,9.0,11.0,3
2023-10-13 10:15:00,19685.2,19668.4,Very Strong,25,4,506,-0.041130739896302525,13.600000000002183,28.949630393673758,0.0,52.74628017663569,30.650000000001455,19704.460000000003,19734.629999999997,158.0,True,True,True,True,True,1.0,8.0,9.0,11.0,3
2023-10-13 10:15:00,19685.2,19674.55,Very Strong,15,5,506,-0.041130739896302525,13.600000000002183,28.949630393673758,0.0,52.74628017663569,30.650000000001455,19704.460000000003,19734.629999999997,158.0,True,True,True,True,True,1.0,8.0,9.0,11.0,3
2023-10-13 10:30:00,19685.25,19674.9,Very Strong,19,4,507,0.0007619976530546211,21.75,27.706839251355646,0.0,54.78883115964847,-39.45000000000073,19696.57,19723.829999999998,157.95000000000073,True,True,True,True,True,3.0,7.0,8.0,10.0,3
2023-10-13 10:30:00,19685.25,19668.4,Very Strong,25,4,507,0.0007619976530546211,21.75,27.706839251355646,0.0,54.78883115964847,-39.45000000000073,19696.57,19723.829999999998,157.95000000000073,True,True,True,True,True,3.0,7.0,8.0,10.0,3
